riga;nome attributo;valore da imputare;valore imputato
3460;category;Moto2;?
2256;circuit_name;Ricardo Tormo;?
2613;year;2015;?
3292;points;20;?
415;shortname;MAL;?
3758;year;2019;?
2645;shortname;NED;?
1036;team_name;Fiat Yamaha Team;?
317;rider_name;De Angelis Alex;?
3407;circuit_name;Le Mans;?
1899;team_name;Marc VDS Racing Team;?
36;category;125cc;MotoGP
2035;rider_name;Oliveira Miguel;Oliveira Miguel
3690;team_name;Bester Capital Dubai;?
1904;category;Moto3;125cc
1580;rider;2288;?
4362;year;2021;?
4078;points;16;13
883;points;16;?
536;circuit_name;Le Mans;?
2011;position;1;1
910;points;11;?
1077;points;20;?
3461;position;1;?
3771;country;IT;IT
1815;position;5;3
3453;points;16;11
449;rider;2094;?
2509;category;MotoGP;MotoGP
1960;year;2012;?
287;category;250cc;250cc
1734;country;ES;ES
60;rider_name;Checa Carlos;?
4012;country;IT;IT
2830;rider;2245;2245
697;rider;2059;2052
2802;circuit_name;Ricardo Tormo;?
741;bike_name;Aprilia;?
181;year;2005;?
3799;shortname;GBR;?
457;bike_name;Aprilia;?
3456;bike_name;Kalex;?
2581;shortname;SPA;?
2059;year;2013;?
2431;rider_name;Marquez Marc;?
3646;category;MotoGP;?
975;number;63.0;63.0
3914;position;4;?
3965;points;11;?
570;country;FR;FR
2367;shortname;CAT;?
2135;number;35.0;?
3744;category;Moto2;?
4366;year;2021;?
2133;rider;2058;?
3641;points;25;?
3001;bike_name;Honda;?
3912;country;IT;IT
4394;bike_name;Kalex;Kalex
1313;country;AU;AU
3345;rider_name;Bastianini Enea;?
821;rider;2064;?
953;country;FI;CH
4356;category;MotoGP;?
4339;bike_name;Suzuki;Suzuki
4004;category;MotoGP;?
1470;rider;2093;?
234;category;125cc;125cc
818;position;3;2
3745;bike_name;Kalex;Kalex
3204;rider;2064;?
1299;circuit_name;Silverstone;?
3843;number;12.0;?
2156;position;1;2
2443;number;33.0;?
4349;year;2021;?
2538;position;3;2
4260;country;DE;DE
3012;circuit_name;Aragon;?
2728;category;Moto3;?
2033;position;3;2
2148;position;3;4
3470;position;5;3
1808;bike_name;Suter Honda;?
2747;country;IT;IT
3141;shortname;FRA;?
2188;points;16;?
1516;points;25;?
1218;shortname;MAL;?
4310;rider;2567;2567
354;points;13;?
1082;bike_name;Yamaha;?
1134;points;13;?
1489;circuit_name;Ricardo Tormo;?
3982;category;Moto3;?
591;points;25;?
3046;position;1;2
1332;category;Moto2;125cc
1468;year;2010;?
3309;country;CH;?
50;team_name;Fortuna Honda;?
757;number;75.0;46.0
3420;year;2018;?
1880;position;5;?
286;team_name;Fortuna Aprilia;?
4248;rider_name;Zaccone Alessandro;Zaccone Alessandro
1257;rider_name;Tomizawa Shoya;?
2927;circuit_name;Sachsenring;?
756;year;2008;?
1800;rider;2174;2174
3753;year;2019;?
2904;shortname;CAT;?
3852;rider;2574;?
3133;number;36.0;?
1143;category;125cc;125cc
2440;position;5;3
3508;number;88.0;?
1302;circuit_name;Silverstone;?
1171;bike_name;Aprilia;?
2836;bike_name;Honda;?
1375;rider_name;Kornfeil Jakub;Kornfeil Jakub
1140;rider_name;Locatelli Roberto;?
3673;rider_name;Vietti Celestino;Vietti Celestino
4155;rider_name;Nakagami Takaaki;Nakagami Takaaki
2714;circuit_name;Silverstone;?
3045;bike_name;Honda;?
1586;circuit_name;Assen;?
3679;position;4;3
4049;circuit_name;Misano;?
361;year;2006;?
3316;shortname;MAL;?
3724;position;4;5
3425;shortname;ITA;?
4179;category;Moto3;?
1795;points;11;?
3969;circuit_name;Jerez;?
829;circuit_name;Catalunya;?
3924;shortname;QAT;?
1267;shortname;FRA;?
1625;team_name;Interwetten Paddock Moto2;?
1223;shortname;VAL;?
2329;position;4;?
3748;country;ES;ES
3986;shortname;AUT;?
2044;points;13;?
2469;year;2014;?
3512;team_name;Repsol Honda Team;?
3639;shortname;ARG;?
1695;points;11;?
74;points;13;?
452;number;4.0;14.0
3030;country;IT;IT
2056;number;45.0;45.0
1850;position;5;3
1908;country;GB;GB
1296;bike_name;Yamaha;?
712;country;ES;ES
715;number;12.0;12.0
1000;points;11;?
2380;rider_name;De Angelis Alex;?
1959;team_name;Marc VDS Racing Team;?
4290;team_name;Ducati Lenovo Team;?
2482;shortname;JPN;?
1065;circuit_name;Mugello;?
2842;position;2;?
3266;rider_name;Fenati Romano;?
4073;circuit_name;Le Mans;?
751;rider;2015;?
2853;position;3;?
2768;category;Moto2;Moto3
2197;rider_name;Rabat Tito;Barbera Hector
793;bike_name;Aprilia;?
3199;rider;2428;?
2159;number;42.0;?
2618;number;77.0;?
2734;year;2015;?
3294;bike_name;Kalex;?
679;rider;1990;?
2134;circuit_name;Indianapolis;?
3484;points;13;?
1629;team_name;Bankia Aspar Team 125cc;?
1189;rider;2174;2174
853;category;125cc;250cc
2163;circuit_name;Silverstone;?
3122;position;2;?
3308;year;2017;?
826;year;2008;?
568;number;26.0;46.0
4045;bike_name;Kalex;?
1440;points;11;?
2905;shortname;CAT;?
3683;rider;2615;2615
738;category;MotoGP;MotoGP
3683;position;3;?
233;bike_name;Aprilia;?
4364;team_name;Elf Marc VDS Racing Team;?
4114;bike_name;Kalex;?
3807;shortname;RSM;?
1220;number;18.0;18.0
3210;year;2017;?
646;circuit_name;Misano;?
3550;position;5;?
2121;rider;2471;?
1038;number;3.0;26.0
89;bike_name;Honda;?
661;number;46.0;46.0
4321;year;2021;?
863;country;IT;?
172;position;2;2
4400;category;Moto3;?
3228;number;26.0;?
1744;rider_name;West Anthony;West Anthony
1140;team_name;Metis Gilera;?
1525;team_name;Phonica Racing;?
4012;category;Moto3;?
1406;team_name;Ducati Team;?
3815;points;11;?
1878;bike_name;Suter;?
1802;shortname;FRA;?
762;circuit_name;Jerez;?
827;circuit_name;Catalunya;?
2721;country;FR;FR
1685;shortname;ARA;?
3634;position;4;4
1935;year;2012;?
2594;circuit_name;Jerez;?
1355;year;2010;?
51;position;1;1
1996;rider;2293;2475
3562;position;2;2
400;shortname;CZE;?
4279;position;4;?
979;category;MotoGP;MotoGP
953;number;36.0;36.0
1707;position;2;2
4227;points;20;?
2709;bike_name;Kalex;?
3268;bike_name;Honda;?
1275;category;Moto2;125cc
3425;circuit_name;Mugello;?
2184;rider_name;Luthi Thomas;?
1818;circuit_name;Catalunya;?
2435;team_name;Ducati Team;?
1661;rider;2151;?
3691;rider;2464;2464
578;country;CH;IT
171;rider;2075;2075
2378;number;36.0;?
2295;shortname;AME;?
2795;country;ES;ES
1031;number;38.0;38.0
3870;year;2019;?
3129;team_name;Italtrans Racing Team;?
4187;team_name;Red Bull KTM Ajo;?
422;rider;1981;?
1234;category;125cc;125cc
1722;number;39.0;?
168;position;3;4
619;year;2007;?
2545;shortname;QAT;?
4427;country;ES;ES
1439;points;13;?
1045;circuit_name;Le Mans;?
1582;rider_name;Zarco Johann;?
2120;position;5;?
2401;country;ES;ES
2986;year;2016;?
288;team_name;Red Bull KTM GP 250;?
3882;rider_name;Ramirez Marcos;Ramirez Marcos
1250;rider;2157;?
1816;bike_name;Speed Up;Speed Up
860;circuit_name;Assen;?
1218;number;44.0;19.0
2619;team_name;Speed Up Racing;?
3056;category;Moto3;Moto3
793;rider;2004;2004
454;circuit_name;Estoril;?
149;rider;1647;?
3830;shortname;ARA;?
1420;shortname;ARA;?
1659;bike_name;Tech 3;?
4282;circuit_name;Catalunya;?
3716;position;1;2
3349;rider_name;Crutchlow Cal;Crutchlow Cal
1354;rider;2202;2075
714;country;FI;CH
3;shortname;SPA;?
338;rider;2103;?
4355;points;11;?
2601;rider;2075;2075
3593;rider_name;Bagnaia Francesco;Bagnaia Francesco
992;number;46.0;46.0
519;bike_name;Aprilia;?
835;rider_name;Luthi Thomas;Luthi Thomas
1110;rider_name;Barbera Hector;?
2353;number;42.0;?
4234;points;13;?
3383;team_name;Red Bull KTM Ajo;?
195;rider;1588;?
1419;year;2010;?
1145;circuit_name;Brno;?
2001;number;52.0;?
2059;shortname;FRA;?
2504;number;7.0;?
74;position;4;3
1223;position;3;4
4021;team_name;SKY Racing Team VR46;?
512;bike_name;Aprilia;?
4160;shortname;POR;?
1061;year;2009;?
4290;points;11;?
4117;shortname;TER;?
2461;points;25;?
522;position;2;1
2937;team_name;Leopard Racing;?
1492;team_name;Tuenti Racing;?
488;circuit_name;Losail;?
2822;country;IT;IT
2416;position;1;2
3089;rider_name;Canet Aron;Canet Aron
1607;year;2011;?
549;shortname;FRA;?
1782;circuit_name;Estoril;?
1002;country;ES;ES
4287;country;PT;PT
2056;position;1;2
3617;team_name;Repsol Honda Team;?
1296;year;2010;?
3316;team_name;Ducati Team;?
620;bike_name;Honda;?
1483;circuit_name;Ricardo Tormo;?
2178;shortname;RSM;?
3506;rider;2567;?
3489;circuit_name;Brno;?
2686;position;1;2
4033;shortname;RSM;?
2222;points;20;13
2517;country;AU;AU
316;position;1;1
2116;circuit_name;Sachsenring;?
102;country;US;US
1613;category;125cc;125cc
481;points;25;?
4042;circuit_name;Misano;?
1244;rider;1944;1944
1366;team_name;Gresini Racing Moto2;?
4382;team_name;Red Bull KTM Tech 3;?
2174;bike_name;KTM;KTM
2874;circuit_name;Le Mans;?
546;team_name;Bancaja Aspar;?
3857;team_name;Petronas Yamaha SRT;?
467;points;20;?
497;category;250cc;250cc
2985;rider_name;Bulega Nicolo;Bulega Nicolo
3538;team_name;Leopard Racing;?
215;bike_name;Honda;?
3028;position;3;?
247;shortname;SPA;?
3547;rider;2520;2520
3911;year;2019;?
3070;country;ES;ES
94;shortname;NED;?
1847;circuit_name;Assen;?
1991;rider;2015;?
3540;category;Moto3;?
3215;circuit_name;Brno;?
1203;rider;2157;?
1005;rider_name;Smith Bradley;Redding Scott
1539;team_name;Blusens by Paris Hilton Racing;?
866;position;1;?
1150;category;MotoGP;MotoGP
1019;shortname;JPN;?
4077;position;2;?
574;number;12.0;12.0
798;category;MotoGP;MotoGP
807;points;20;?
1165;country;IT;IT
1134;shortname;CZE;?
2750;number;4.0;?
1139;bike_name;Honda;?
2021;rider;2293;2475
4312;circuit_name;Assen;?
2634;rider_name;Lowes Sam;Lowes Sam
1608;shortname;ITA;?
3262;circuit_name;Misano;?
768;number;46.0;46.0
2066;category;MotoGP;MotoGP
681;shortname;JPN;?
3645;team_name;Petronas Sprinta Racing;?
4022;shortname;RSM;?
1017;points;20;20
3339;rider;2499;2499
2739;shortname;ARA;?
1241;rider;2242;?
2617;points;20;?
366;rider;1762;1762
753;country;ES;ES
4208;rider_name;Migno Andrea;Locatelli Andrea
2329;number;44.0;?
2846;number;5.0;?
2033;team_name;Red Bull KTM Ajo;?
2483;number;53.0;?
2464;team_name;LCR Honda MotoGP;?
222;rider;2093;?
1978;country;DE;DE
1058;circuit_name;Mugello;?
773;shortname;POR;?
2382;country;ES;BR
2379;circuit_name;Assen;?
3603;circuit_name;Ricardo Tormo;?
4316;rider_name;Granado Eric;?
2144;rider;2315;2315
658;bike_name;KTM;?
1162;bike_name;Yamaha;Yamaha
1319;points;13;?
3105;category;Moto3;?
2931;circuit_name;Sachsenring;?
3201;team_name;EG 00 Marc VDS;?
4290;position;5;?
96;team_name;Red Bull KTM GP125;?
3110;bike_name;Yamaha;?
547;country;CZ;CZ
3714;shortname;CAT;?
3602;category;MotoGP;?
442;number;19.0;55.0
3214;team_name;Movistar Yamaha MotoGP;?
2000;position;5;?
1438;points;16;?
853;number;93.0;93.0
118;year;2005;?
2587;rider_name;Zarco Johann;?
1195;shortname;AUS;?
1787;bike_name;Kalex;?
270;team_name;Fortuna Honda;?
1633;shortname;USA;?
2965;points;11;?
3341;circuit_name;Ricardo Tormo;?
3448;country;AR;AR
2981;position;1;?
1794;shortname;POR;?
577;country;HU;HU
3535;shortname;ARA;?
1273;points;16;?
4416;year;2021;?
581;points;25;?
806;rider;2098;2098
2848;shortname;AME;?
3820;bike_name;KTM;?
401;shortname;MAL;?
48;number;34.0;46.0
1018;year;2009;?
3116;points;25;?
1757;points;20;?
1224;shortname;VAL;?
3149;position;4;?
3037;bike_name;Kalex;Kalex
1136;rider;2080;2080
1748;rider_name;Faubel Hector;?
2006;number;99.0;99.0
3517;position;2;?
328;position;3;2
347;year;2006;?
3370;category;Moto2;?
2538;circuit_name;Losail;?
3183;number;93.0;?
2884;country;ES;ES
3501;category;Moto2;?
3029;country;DE;DE
584;shortname;GBR;?
2351;circuit_name;Mugello;?
3813;country;ES;ES
1999;team_name;Interwetten-Paddock;?
1801;circuit_name;Le Mans;?
3203;circuit_name;Sachsenring;?
4220;rider;2605;?
901;circuit_name;Brno;?
2269;number;41.0;?
3603;bike_name;KTM;KTM
1920;rider_name;Rins Alex;?
1893;bike_name;Yamaha;?
84;points;13;?
987;position;2;1
1239;shortname;QAT;?
132;points;20;?
3901;bike_name;Honda;?
3433;number;21.0;?
1620;points;11;?
677;rider;1888;1888
747;number;6.0;26.0
2386;team_name;Repsol Honda Team;?
1607;shortname;ITA;?
2348;category;Moto2;Moto2
3016;year;2016;?
709;rider;1888;1888
2279;country;PT;ES
3667;position;2;?
3071;team_name;Red Bull KTM Ajo;?
1553;number;7.0;7.0
2204;position;4;2
1855;number;96.0;?
1869;year;2012;?
377;number;19.0;60.0
28;category;MotoGP;MotoGP
4197;position;2;?
1412;team_name;Mapfre Aspar Team;?
2016;shortname;QAT;?
1962;team_name;Blusens Avintia;?
4321;bike_name;Ducati;?
2136;rider_name;Rabat Tito;?
3483;team_name;Repsol Honda Team;?
320;year;2006;?
361;position;1;1
3846;points;25;?
579;country;ES;ES
2974;points;13;?
269;rider_name;Rossi Valentino;Rossi Valentino
1569;circuit_name;Catalunya;?
3416;team_name;Angel Nieto Team Moto3;?
687;country;HU;HU
2044;circuit_name;Jerez;?
3147;team_name;Estrella Galicia 00;?
1773;rider_name;Luthi Thomas;Luthi Thomas
1490;rider_name;Redding Scott;Redding Scott
169;year;2005;?
1404;circuit_name;Misano;?
858;position;3;1
3878;rider_name;Luthi Thomas;Luthi Thomas
234;year;2005;?
987;circuit_name;Ricardo Tormo;?
3652;points;20;?
2294;year;2014;?
3194;rider;2564;2564
2060;year;2013;?
4262;year;2021;?
3598;team_name;Leopard Racing;?
949;circuit_name;Phillip Island;?
3087;position;2;?
1127;circuit_name;Donington Park;?
1070;country;IT;ES
775;team_name;Red Bull KTM 250;?
4430;points;11;?
4122;bike_name;Suzuki;?
2548;year;2015;?
389;number;10.0;10.0
2478;position;3;?
4347;shortname;AUT;?
4209;rider_name;Sasaki Ayumu;Sasaki Ayumu
4230;category;MotoE;?
3418;number;42.0;?
1134;rider_name;Dovizioso Andrea;?
1663;circuit_name;Indianapolis;?
2141;number;42.0;?
1632;country;ES;ES
481;number;1.0;48.0
1923;category;MotoGP;250cc
1525;number;17.0;?
588;shortname;GBR;?
2716;year;2015;?
1721;rider;2157;?
50;rider_name;Lorenzo Jorge;Lorenzo Jorge
3311;team_name;Leopard Racing;?
1588;team_name;Repsol Honda Team;?
2910;bike_name;KTM;?
1635;rider_name;Dovizioso Andrea;?
113;bike_name;Aprilia;?
2014;country;CH;CH
2178;rider;2015;?
4428;points;16;16
3503;position;3;2
2286;year;2014;?
4255;bike_name;KTM;KTM
3266;shortname;RSM;?
2047;number;39.0;39.0
2350;country;CH;CH
3905;country;ES;ES
2596;team_name;Movistar Yamaha MotoGP;?
2590;rider;2388;2388
67;circuit_name;Mugello;?
1011;rider;2059;?
1987;rider;2429;?
3468;number;25.0;?
739;number;4.0;4.0
1623;team_name;JIR Moto2;?
1938;rider;2055;?
2905;year;2016;?
4084;rider_name;Masia Jaume;Masia Jaume
3745;position;5;3
1319;number;14.0;?
4138;rider_name;Espargaro Pol;Fernandez Augusto
2214;circuit_name;Sepang;?
799;shortname;FRA;?
3197;country;DE;DE
2587;country;FR;?
2566;year;2015;?
3349;shortname;QAT;?
2443;position;3;2
686;category;125cc;MotoGP
804;rider_name;Takahashi Yuki;?
586;circuit_name;Donington Park;?
2819;shortname;QAT;?
1266;shortname;FRA;?
4138;country;ES;ES
3288;bike_name;Ducati;?
2986;rider_name;Pedrosa Dani;Olive Joan
3526;category;MotoGP;?
453;shortname;POR;?
3288;team_name;OCTO Pramac Racing;?
465;year;2006;?
798;position;3;2
2510;rider_name;Smith Bradley;Smith Bradley
3579;number;40.0;?
4318;number;61.0;?
4228;number;40.0;?
2117;shortname;GER;?
2693;circuit_name;Brno;?
1589;shortname;NED;?
2761;bike_name;Honda;?
3978;rider;2620;?
1452;team_name;Fiat Yamaha Team;?
3084;circuit_name;Losail;?
1092;bike_name;Aprilia;Aprilia
3620;position;5;3
3962;shortname;ANC;?
4163;bike_name;Honda;?
304;country;JP;JP
1630;year;2011;?
879;category;250cc;125cc
1919;team_name;Blusens Avintia;?
2422;number;36.0;?
3136;number;25.0;?
60;circuit_name;Mugello;?
3247;bike_name;Kalex;Kalex
3498;shortname;AUT;?
2945;rider_name;Marquez Marc;?
354;year;2006;?
2318;rider;2315;?
943;rider_name;Talmacsi Gabor;?
548;position;3;2
555;category;MotoGP;MotoGP
2537;team_name;Ducati Team;?
1070;number;65.0;65.0
976;rider;2032;?
3824;shortname;RSM;?
1193;shortname;AUS;?
2080;year;2013;?
2004;circuit_name;Ricardo Tormo;?
622;rider;2008;?
3232;number;73.0;?
3373;rider;2587;2587
1278;team_name;Red Bull Ajo Motorsport;?
4092;year;2020;?
3298;country;IT;IT
1714;rider;2015;?
4190;bike_name;Kalex;?
4252;points;20;?
4310;year;2021;?
3260;rider_name;Pirro Michele;Pirro Michele
2265;bike_name;Mahindra;?
3710;bike_name;Ducati;Ducati
2385;category;Moto3;Moto3
1075;position;5;4
4410;shortname;AME;?
763;bike_name;Aprilia;?
2188;category;Moto3;Moto2
772;category;250cc;125cc
2208;bike_name;Yamaha;Yamaha
4118;position;3;2
1239;year;2010;?
2427;circuit_name;Brno;?
2475;category;Moto3;MotoGP
3972;bike_name;Yamaha;?
972;shortname;MAL;?
934;country;ES;ES
1222;position;2;?
2850;year;2016;?
3226;year;2017;?
4057;rider_name;Mir Joan;?
3897;year;2019;?
2733;circuit_name;Aragon;?
1968;team_name;Repsol Honda Team;?
1612;number;5.0;5.0
1651;year;2011;?
3373;number;21.0;?
2370;year;2014;?
443;position;3;4
969;year;2008;?
4108;rider;2585;2585
3479;circuit_name;Sachsenring;?
3352;country;IT;ES
3468;points;16;16
3101;rider;2585;?
2260;points;11;?
184;country;ES;ES
3085;rider;2475;2293
507;position;2;1
375;year;2006;?
1874;shortname;ITA;?
2471;rider;2470;?
2198;bike_name;Kalex;?
392;points;20;?
2667;team_name;Leopard Racing;?
986;rider_name;Corsi Simone;?
2049;position;4;3
3657;team_name;Bester Capital Dubai;?
799;bike_name;Honda;?
829;rider;2055;?
506;category;MotoGP;MotoGP
1103;category;MotoGP;MotoGP
2500;bike_name;Speed Up;?
2448;team_name;Repsol Honda Team;?
1205;number;24.0;60.0
53;bike_name;KTM;?
3942;category;Moto3;?
851;team_name;Blusens Aprilia Junior;?
1114;category;125cc;125cc
442;position;2;1
3498;position;3;2
252;category;MotoGP;MotoGP
389;team_name;Team Roberts;?
1296;shortname;GBR;?
3761;category;Moto2;?
3852;circuit_name;Buriram;?
808;position;3;?
4096;position;1;2
863;team_name;Metis Gilera;?
3467;shortname;GER;?
2151;position;1;2
3884;bike_name;Honda;?
4281;category;MotoE;?
4211;rider;2445;?
4129;country;IT;IT
4345;country;TH;IT
1288;category;Moto2;MotoGP
377;circuit_name;Sachsenring;?
4402;bike_name;Energica;Energica
3074;rider;2535;1567
3388;position;3;?
4389;shortname;RSM;?
229;shortname;VAL;?
312;points;20;?
3276;points;25;?
2832;year;2016;?
719;category;125cc;125cc
2012;bike_name;Kalex;?
3776;points;25;?
3294;points;13;?
4007;number;88.0;?
1040;country;AU;AU
2090;country;JP;JP
359;year;2006;?
985;number;4.0;73.0
616;bike_name;KTM;KTM
807;country;GB;GB
3792;shortname;GBR;?
64;number;27.0;1.0
491;shortname;SPA;?
1452;shortname;AUS;?
3624;team_name;ONEXOX TKKR SAG Team;?
2336;year;2014;?
2686;category;MotoGP;MotoGP
3281;bike_name;Honda;KTM
1073;number;40.0;55.0
4079;position;4;3
3831;country;ZA;ZA
374;team_name;Humangest Racing Team;?
2490;bike_name;KTM;?
3966;position;1;2
2555;country;IT;IT
1685;category;MotoGP;MotoGP
4264;points;13;?
2312;country;IT;IT
3004;bike_name;Suzuki;?
3711;bike_name;Kalex;?
240;number;33.0;46.0
2558;circuit_name;Texas;?
359;number;27.0;27.0
873;bike_name;Suzuki;?
145;shortname;CZE;?
451;bike_name;Honda;?
8;circuit_name;Jerez;?
4253;bike_name;Suzuki;?
3320;points;11;?
1522;bike_name;Aprilia;Aprilia
4096;year;2020;?
3334;year;2017;?
1984;category;MotoGP;MotoGP
3053;rider;2315;2315
3261;points;25;?
2013;position;3;2
3016;number;93.0;?
3835;team_name;Federal Oil Gresini Moto2;?
3446;rider;2535;2535
3653;shortname;AME;?
216;number;63.0;63.0
3192;country;IT;IT
905;year;2008;?
2490;year;2014;?
2953;circuit_name;Spielberg;?
1617;shortname;GER;?
380;shortname;GER;?
2989;category;MotoGP;MotoGP
1153;shortname;INP;?
1724;bike_name;Derbi;?
4415;circuit_name;Texas;?
157;category;125cc;125cc
4358;position;3;2
1888;team_name;Repsol Honda Team;?
3404;shortname;SPA;?
1815;number;35.0;35.0
1607;bike_name;Kalex;?
998;rider;2098;2098
367;bike_name;Honda;?
58;country;IT;ES
2896;country;IT;IT
185;rider_name;Porto Sebastian;?
671;rider;1988;?
3444;rider_name;Schrotter Marcel;Schrotter Marcel
3422;country;IT;IT
1493;rider_name;Terol Nicolas;?
1146;number;99.0;48.0
3092;category;MotoGP;MotoGP
2658;number;46.0;?
3341;year;2017;?
1560;bike_name;Ducati;?
2059;number;77.0;?
3744;number;21.0;?
2131;shortname;INP;?
3980;team_name;EG 00 Marc VDS;?
990;bike_name;Aprilia;Aprilia
411;position;1;1
4212;rider_name;Bagnaia Francesco;Bagnaia Francesco
3180;bike_name;Honda;Honda
686;rider_name;Pasini Mattia;Pasini Mattia
1303;rider;2065;?
4167;points;20;?
1799;rider_name;Pedrosa Dani;?
909;rider;2015;?
1294;rider_name;Smith Bradley;Smith Bradley
389;position;4;3
1579;circuit_name;Silverstone;?
13;country;IT;IT
4325;year;2021;?
2169;year;2013;?
1539;position;4;5
109;rider;2094;?
338;points;16;25
972;bike_name;Aprilia;?
1220;position;5;4
3118;points;16;?
4084;circuit_name;Le Mans;?
590;category;250cc;250cc
827;country;IT;IT
2650;country;CH;CH
4346;bike_name;GASGAS;?
3706;category;MotoGP;?
2439;category;Moto2;Moto2
2912;circuit_name;Assen;?
155;number;7.0;7.0
1367;category;Moto2;250cc
890;team_name;Repsol Honda Team;?
591;circuit_name;Donington Park;?
16;position;1;2
4300;country;IT;IT
3544;bike_name;Yamaha;?
2361;year;2014;?
1703;team_name;Interwetten Paddock Moto2;?
2090;year;2013;?
3075;rider_name;Di Giannantonio Fabio;Di Giannantonio Fabio
2935;points;11;?
2113;rider;1762;1762
707;shortname;MAL;?
2418;rider;1762;1762
1231;circuit_name;Ricardo Tormo;?
581;category;MotoGP;250cc
3097;number;44.0;?
406;number;48.0;80.0
4350;team_name;Sterilgarda Max Racing Team;?
2792;number;93.0;?
132;rider_name;Luthi Thomas;Luthi Thomas
3145;year;2017;?
1888;shortname;USA;?
2090;shortname;CAT;?
1888;number;26.0;26.0
729;rider_name;Dovizioso Andrea;?
1601;position;1;?
2348;position;3;2
1222;country;IT;IT
1973;country;MY;AU
243;bike_name;Honda;?
442;rider_name;Bautista Alvaro;Lorenzo Jorge
3462;bike_name;Honda;?
250;year;2006;?
2377;number;40.0;?
2592;year;2015;?
1209;rider;2058;?
1395;year;2010;?
1084;position;4;4
1448;shortname;MAL;?
3238;year;2017;?
1782;team_name;Yamaha Factory Racing;?
1774;points;13;?
870;country;GB;GB
562;points;20;?
4377;circuit_name;Aragon;?
2302;category;Moto2;Moto2
4280;number;40.0;?
271;rider_name;Aoyama Hiroshi;?
3070;team_name;Paginas Amarillas HP 40;?
2870;circuit_name;Le Mans;?
3400;bike_name;Kalex;?
1411;category;Moto2;125cc
1777;shortname;SPA;?
2855;category;MotoGP;?
2488;year;2014;?
3969;rider_name;De Angelis Alex;?
2345;year;2014;?
2721;points;25;?
3331;rider;2015;2585
3904;category;MotoGP;?
174;position;4;3
2110;rider_name;Marquez Alex;?
1052;circuit_name;Mugello;?
2752;team_name;AGR Team;?
1506;position;1;2
4176;rider_name;Masia Jaume;Masia Jaume
2433;number;46.0;?
631;position;1;?
2387;rider_name;Pedrosa Dani;Pedrosa Dani
4294;country;IT;IT
1844;circuit_name;Assen;?
1348;bike_name;Suter;?
2288;category;Moto2;Moto2
1274;rider_name;Iannone Andrea;?
2305;points;11;?
3785;year;2019;?
2556;bike_name;Speed Up;?
1661;circuit_name;Indianapolis;?
1306;team_name;Red Bull Ajo Motorsport;?
1601;points;25;?
3623;year;2019;?
4313;shortname;NED;?
2040;year;2013;?
1657;rider;2218;2152
503;year;2007;?
145;team_name;Skilled I.S.P.A. Racing Team;?
2569;rider;2158;?
837;circuit_name;Catalunya;?
4361;points;25;?
2133;year;2013;?
2747;rider_name;Rossi Valentino;Rossi Valentino
4235;team_name;Tech 3 KTM Factory Racing;?
3798;year;2019;?
1789;shortname;POR;?
4245;year;2021;?
2012;team_name;Marc VDS Racing Team;?
4297;team_name;CIP Green Power;?
154;shortname;JPN;?
1729;rider;1981;?
3890;circuit_name;Sepang;?
3685;rider;2573;2573
131;year;2005;?
3570;bike_name;KTM;?
1165;team_name;Rizla Suzuki MotoGP;?
1994;position;4;3
2966;position;1;2
1968;bike_name;Honda;?
2614;rider;2015;?
3457;position;2;2
3625;points;11;?
307;year;2006;?
82;country;IT;CH
4342;rider_name;Ogura Ai;?
4399;position;4;3
4268;year;2021;?
4022;team_name;SKY Racing Team VR46;?
3615;year;2018;?
612;shortname;GER;?
3823;country;IT;IT
2195;team_name;LCR Honda MotoGP;?
3308;points;16;?
1320;circuit_name;Assen;?
3454;year;2018;?
3124;points;13;?
1716;circuit_name;Phillip Island;?
1109;number;4.0;73.0
2233;rider;2338;2338
3992;category;Moto2;?
956;shortname;AUS;?
276;category;125cc;125cc
77;team_name;Carrera Sunglasses - LCR;?
4125;circuit_name;Ricardo Tormo;?
4306;rider;2605;?
1621;bike_name;Suter;?
2299;category;MotoGP;MotoGP
3541;circuit_name;Buriram;?
2283;rider_name;Dovizioso Andrea;Dovizioso Andrea
3997;points;20;?
2121;position;1;2
2427;country;IT;ES
3494;points;13;?
1089;team_name;Balatonring Team;?
369;rider;2015;?
2621;team_name;Red Bull KTM Ajo;?
4158;country;GB;GB
1413;year;2010;?
789;bike_name;Gilera;?
2827;shortname;ARG;?
3427;country;IT;ES
587;team_name;Master - Mapfre Aspar;?
3487;rider;2520;2520
3791;circuit_name;Silverstone;?
1777;points;20;?
1478;bike_name;Aprilia;Aprilia
810;team_name;I.C. Team;?
3546;country;IT;IT
1460;rider_name;Bradl Stefan;Bradl Stefan
4377;team_name;Red Bull KTM Ajo;?
499;category;250cc;250cc
697;circuit_name;Phillip Island;?
1270;year;2010;?
3682;team_name;Lightech Speed Up;?
3851;position;1;?
2460;points;11;?
3198;circuit_name;Sachsenring;?
1378;rider;2058;?
2360;points;11;?
650;rider;1516;?
4132;points;20;?
1768;rider;2015;2585
2464;shortname;ARA;?
1606;bike_name;Suter;?
1974;rider;2065;?
1426;category;Moto2;250cc
1322;country;ES;ES
4301;year;2021;?
2532;shortname;VAL;?
1262;rider;2151;?
1057;number;58.0;58.0
3456;number;42.0;?
3632;shortname;ARG;?
