?;ALABAMA;AL;1;DEBERRY;?;SOCIALIST WORKERS;?;1341929;OTHER
1980;ALABAMA;?;?;?;DAVID;SOCIALIST;1006;1341929;OTHER
?;ALABAMA;?;1;COMMONER;BARRY;CITIZENS;517;1341929;OTHER
1980;ALASKA;AK;2;REAGAN;RONALD;REPUBLICAN;86112;158445;REPUBLICAN
1980;ALASKA;AK;2;CARTER;JIMMY;DEMOCRAT;41842;158445;?
?;ALASKA;?;2;CLARK;EDWARD ED;LIBERTARIAN;18479;158445;LIBERTARIAN
1980;?;AK;2;ANDERSON;JOHN B.;INDEPENDENT;11155;?;OTHER
1980;?;AZ;4;REAGAN;RONALD;REPUBLICAN;529688;873945;REPUBLICAN
1980;ARIZONA;AZ;4;CARTER;JIMMY;DEMOCRAT;?;873945;DEMOCRAT
1980;ARIZONA;AZ;4;?;JOHN B.;INDEPENDENT;76952;?;OTHER
1980;?;?;4;CLARK;EDWARD ED;LIBERTARIAN;18784;873945;LIBERTARIAN
?;ARIZONA;AZ;4;DEBERRY;CLIFTON;SOCIALIST WORKERS;1100;873945;OTHER
1980;ARIZONA;AZ;?;COMMONER;BARRY;CITIZENS;?;873945;OTHER
1980;?;AZ;4;HALL;GUS;COMMUNIST PARTY USE;25;873945;OTHER
1980;ARIZONA;AZ;4;GRISWOLD;DEIRDRE;?;?;873945;OTHER
1980;ARKANSAS;AR;?;?;RONALD;REPUBLICAN;403164;837582;?
1980;?;?;5;CARTER;JIMMY;DEMOCRAT;398041;837582;DEMOCRAT
1980;ARKANSAS;AR;5;ANDERSON;JOHN B.;INDEPENDENT;?;837582;OTHER
1980;ARKANSAS;AR;5;CLARK;?;LIBERTARIAN;8970;837582;LIBERTARIAN
1980;?;AR;5;COMMONER;BARRY;CITIZENS;2345;837582;OTHER
1980;?;AR;?;?;?;STATESMAN;1350;837582;OTHER
?;ARKANSAS;AR;5;HALL;GUS;?;1244;837582;OTHER
1980;CALIFORNIA;CA;6;REAGAN;RONALD;REPUBLICAN;4522994;8582938;REPUBLICAN
1980;CALIFORNIA;CA;6;CARTER;JIMMY;DEMOCRAT;?;?;DEMOCRAT
1980;CALIFORNIA;CA;6;ANDERSON;JOHN B.;INDEPENDENT;?;8582938;OTHER
1980;CALIFORNIA;CA;6;CLARK;EDWARD ED;?;148390;8582938;LIBERTARIAN
1980;CALIFORNIA;CA;6;?;BARRY;CITIZENS;61046;?;OTHER
1980;CALIFORNIA;?;6;SMITH;MAUREEN;?;18106;?;OTHER
?;CALIFORNIA;CA;6;RARICK;?;AMERICAN INDEPENDENT PARTY;9841;?;?
?;COLORADO;?;8;REAGAN;RONALD;REPUBLICAN;652264;1184450;?
?;COLORADO;CO;8;CARTER;JIMMY;DEMOCRAT;368009;1184450;DEMOCRAT
1980;COLORADO;CO;8;ANDERSON;?;NATIONAL UNITY CAMPAIGN;130633;1184450;?
1980;COLORADO;CO;8;CLARK;EDWARD ED;LIBERTARIAN;25744;?;LIBERTARIAN
1980;COLORADO;CO;8;COMMONER;?;CITIZENS;5614;?;?
1980;COLORADO;CO;8;BUBAR;BENJAMIN BEN;STATESMAN;1180;?;OTHER
1980;COLORADO;CO;8;?;ANDREW;SOCIALIST WORKERS;519;1184450;OTHER
1980;COLORADO;CO;8;HALL;GUS;COMMUNIST PARTY USE;487;1184450;OTHER
1980;CONNECTICUT;CT;9;REAGAN;RONALD;?;?;1406285;REPUBLICAN
1980;CONNECTICUT;?;9;CARTER;?;DEMOCRAT;?;1406285;DEMOCRAT
1980;CONNECTICUT;?;9;ANDERSON;?;ANDERSON COALITION;171807;1406285;?
1980;?;CT;9;?;?;LIBERTARIAN;8570;1406285;LIBERTARIAN
1980;?;?;9;COMMONER;BARRY;CITIZENS;?;1406285;OTHER
?;DELAWARE;DE;10;REAGAN;RONALD;REPUBLICAN;111252;235668;?
1980;DELAWARE;?;?;?;JIMMY;DEMOCRAT;105754;?;DEMOCRAT
1980;DELAWARE;DE;10;ANDERSON;JOHN B.;INDEPENDENT;16288;235668;OTHER
1980;DELAWARE;DE;10;?;?;LIBERTARIAN;1974;?;LIBERTARIAN
1980;DELAWARE;DE;10;GREAVES;;AMERICAN;400;235668;OTHER
1980;DISTRICT OF COLUMBIA;DC;11;?;JIMMY;DEMOCRAT;130231;173889;?
?;DISTRICT OF COLUMBIA;DC;11;?;RONALD;REPUBLICAN;23313;173889;REPUBLICAN
1980;?;?;?;ANDERSON;JOHN B.;INDEPENDENT;16131;173889;OTHER
1980;?;DC;11;COMMONER;?;CITIZENS;1826;?;OTHER
1980;DISTRICT OF COLUMBIA;?;?;?;EDWARD ED;LIBERTARIAN;?;173889;LIBERTARIAN
1980;DISTRICT OF COLUMBIA;DC;11;HALL;GUS;COMMUNIST PARTY USE;369;173889;?
?;DISTRICT OF COLUMBIA;DC;11;DEBERRY;CLIFTON;SOCIALIST WORKERS;173;173889;OTHER
?;?;DC;11;GRISWOLD;?;WORKERS WORLD;52;173889;OTHER
1980;FLORIDA;FL;12;?;?;REPUBLICAN;2046951;?;?
1980;FLORIDA;FL;?;CARTER;JIMMY;DEMOCRAT;1419475;3686927;DEMOCRAT
1980;FLORIDA;FL;12;ANDERSON;JOHN B.;?;189692;3686927;OTHER
1980;FLORIDA;FL;12;?;?;LIBERTARIAN;30524;3686927;LIBERTARIAN
?;GEORGIA;GA;13;CARTER;JIMMY;DEMOCRAT;890955;1596805;DEMOCRAT
1980;GEORGIA;GA;13;REAGAN;?;REPUBLICAN;?;1596805;?
1980;?;GA;13;ANDERSON;JOHN B.;INDEPENDENT;36055;1596805;OTHER
1980;GEORGIA;GA;13;CLARK;EDWARD ED;LIBERTARIAN;?;1596805;LIBERTARIAN
1980;HAWAII;HI;15;CARTER;JIMMY;?;135879;?;DEMOCRAT
1980;?;HI;15;REAGAN;?;?;130112;303287;REPUBLICAN
1980;?;HI;15;ANDERSON;JOHN B.;INDEPENDENT;?;?;OTHER
1980;HAWAII;HI;?;?;EDWARD ED;?;3269;303287;LIBERTARIAN
1980;HAWAII;HI;15;?;BARRY;CITIZENS;1548;303287;OTHER
1980;?;HI;15;HALL;GUS;COMMUNIST PARTY USE;458;?;OTHER
1980;?;ID;16;REAGAN;RONALD;REPUBLICAN;?;437431;REPUBLICAN
1980;IDAHO;ID;?;CARTER;JIMMY;DEMOCRAT;110192;437431;DEMOCRAT
1980;?;ID;16;ANDERSON;JOHN B.;INDEPENDENT;27058;437431;OTHER
1980;?;ID;16;CLARK;EDWARD ED;?;8425;437431;LIBERTARIAN
1980;IDAHO;ID;16;RARICK;JOHN;AMERICAN INDEPENDENT PARTY;1057;437431;OTHER
1980;?;IL;17;REAGAN;?;REPUBLICAN;2358049;4749721;REPUBLICAN
1980;ILLINOIS;IL;?;CARTER;?;DEMOCRAT;?;4749721;DEMOCRAT
?;ILLINOIS;IL;?;ANDERSON;JOHN B.;?;346754;4749721;OTHER
1980;ILLINOIS;IL;17;CLARK;EDWARD ED;LIBERTARIAN;?;4749721;LIBERTARIAN
1980;?;IL;17;?;?;CITIZENS;?;?;OTHER
1980;ILLINOIS;IL;17;HALL;?;COMMUNIST PARTY USE;9711;4749721;OTHER
1980;ILLINOIS;IL;17;GRISWOLD;DEIRDRE;WORKERS WORLD;2257;4749721;OTHER
?;ILLINOIS;?;17;DEBERRY;CLIFTON;SOCIALIST WORKERS;1302;4749721;OTHER
1980;INDIANA;?;18;REAGAN;?;?;?;2242033;REPUBLICAN
1980;INDIANA;IN;18;CARTER;JIMMY;DEMOCRAT;844197;2242033;?
1980;INDIANA;?;18;ANDERSON;?;INDEPENDENT;111639;?;?
1980;INDIANA;IN;18;CLARK;EDWARD ED;?;19627;2242033;LIBERTARIAN
?;INDIANA;?;18;COMMONER;BARRY;CITIZENS;4852;2242033;OTHER
1980;INDIANA;IN;18;GREAVES;?;?;?;2242033;OTHER
1980;?;?;18;?;GUS;COMMUNIST PARTY USE;702;2242033;OTHER
?;INDIANA;IN;18;DEBERRY;CLIFTON;SOCIALIST WORKERS;?;2242033;OTHER
1980;?;?;?;REAGAN;RONALD;REPUBLICAN;676026;?;REPUBLICAN
1980;IOWA;?;19;CARTER;JIMMY;?;508672;1317661;DEMOCRAT
?;IOWA;IA;19;ANDERSON;JOHN B.;NOMINATED BY PETITION;115633;?;?
1980;IOWA;IA;19;?;?;LIBERTARIAN;13123;?;?
1980;?;IA;?;COMMONER;BARRY;CITIZENS;2273;1317661;OTHER
?;IOWA;?;19;?;DAVID;SOCIALIST;534;1317661;OTHER
1980;IOWA;IA;19;HALL;GUS;COMMUNIST PARTY USE;298;1317661;OTHER
?;IOWA;?;19;DEBERRY;?;SOCIALIST WORKERS;244;1317661;OTHER
?;IOWA;IA;?;?;?;?;189;1317661;?
?;IOWA;IA;?;?;BENJAMIN BEN;STATESMAN;150;1317661;?
1980;KANSAS;KS;20;REAGAN;RONALD;?;566812;979795;?
1980;?;KS;20;CARTER;JIMMY;DEMOCRAT;326150;?;DEMOCRAT
?;KANSAS;KS;?;ANDERSON;JOHN B.;INDEPENDENT;68231;?;OTHER
?;KANSAS;KS;20;CLARK;EDWARD ED;LIBERTARIAN;14470;?;LIBERTARIAN
1980;KANSAS;KS;20;SHELTON;;AMERICAN;1555;979795;OTHER
?;KANSAS;KS;?;HALL;GUS;COMMUNIST PARTY USE;967;979795;OTHER
1980;KANSAS;KS;20;BUBAR;BENJAMIN BEN;?;821;979795;OTHER
1980;KANSAS;?;20;RARICK;?;?;?;979795;OTHER
1980;KENTUCKY;KY;21;REAGAN;RONALD;?;635274;1295627;REPUBLICAN
1980;KENTUCKY;KY;?;CARTER;JIMMY;?;617417;1295627;?
?;KENTUCKY;?;?;ANDERSON;JOHN B.;?;31127;1295627;OTHER
1980;KENTUCKY;KY;?;CLARK;EDWARD ED;LIBERTARIAN;5531;?;LIBERTARIAN
1980;KENTUCKY;KY;21;MCCORMACK;ELLEN;RESPECT FOR LIFE;?;1295627;OTHER
1980;KENTUCKY;KY;21;COMMONER;BARRY;?;1304;1295627;OTHER
1980;KENTUCKY;KY;?;?;ANDREW;SOCIALIST WORKERS;?;1295627;OTHER
?;KENTUCKY;KY;21;HALL;GUS;COMMUNIST PARTY USE;348;1295627;OTHER
1980;LOUISIANA;LA;22;REAGAN;RONALD;REPUBLICAN;?;?;?
1980;LOUISIANA;LA;22;CARTER;?;DEMOCRAT;708453;1548591;DEMOCRAT
?;LOUISIANA;LA;22;ANDERSON;?;INDEPENDENT;26345;1548591;?
1980;LOUISIANA;LA;?;RARICK;JOHN;AMERICAN INDEPENDENT PARTY;10333;1548591;OTHER
1980;?;LA;22;?;EDWARD ED;LIBERTARIAN;?;?;?
1980;LOUISIANA;LA;22;COMMONER;BARRY;CITIZENS;?;1548591;?
?;?;LA;22;DEBERRY;?;SOCIALIST WORKERS;783;?;OTHER
?;MAINE;ME;?;REAGAN;RONALD;REPUBLICAN;238522;523011;REPUBLICAN
1980;MAINE;?;23;CARTER;?;DEMOCRAT;220974;523011;?
1980;MAINE;ME;?;?;JOHN B.;INDEPENDENT;?;?;OTHER
?;MAINE;ME;23;CLARK;EDWARD ED;LIBERTARIAN;?;?;LIBERTARIAN
?;?;ME;?;COMMONER;BARRY;CITIZENS;4394;523011;OTHER
1980;MAINE;?;23;HALL;?;?;591;?;OTHER
1980;MARYLAND;?;24;CARTER;JIMMY;DEMOCRAT;?;?;?
1980;MARYLAND;MD;24;REAGAN;RONALD;?;680606;1540496;?
1980;?;MD;24;ANDERSON;JOHN B.;INDEPENDENT;?;1540496;OTHER
1980;?;MD;?;CLARK;EDWARD ED;LIBERTARIAN;14192;?;LIBERTARIAN
1980;MASSACHUSETTS;MA;25;?;?;REPUBLICAN;1057631;2524090;REPUBLICAN
1980;MASSACHUSETTS;MA;25;CARTER;JIMMY;DEMOCRAT;1053802;?;DEMOCRAT
1980;MASSACHUSETTS;?;25;ANDERSON;JOHN B.;INDEPENDENT;382539;?;OTHER
1980;MASSACHUSETTS;MA;25;CLARK;EDWARD ED;LIBERTARIAN;22038;2524090;LIBERTARIAN
1980;MASSACHUSETTS;MA;?;DEBERRY;CLIFTON;SOCIALIST WORKERS;3735;2524090;OTHER
1980;MASSACHUSETTS;MA;25;COMMONER;BARRY;?;2056;2524090;OTHER
?;MICHIGAN;MI;?;REAGAN;RONALD;REPUBLICAN;?;3909725;REPUBLICAN
?;MICHIGAN;MI;26;CARTER;?;?;?;3909725;DEMOCRAT
1980;MICHIGAN;MI;?;ANDERSON;JOHN B.;INDEPENDENT;?;3909725;OTHER
1980;MICHIGAN;MI;26;CLARK;EDWARD ED;LIBERTARIAN;41597;?;?
1980;MICHIGAN;MI;26;COMMONER;?;CITIZENS;11930;?;OTHER
1980;?;MI;26;HALL;GUS;COMMUNIST PARTY USE;3262;3909725;?
1980;?;MN;27;CARTER;JIMMY;DEMOCRAT;954173;2051916;?
?;?;MN;27;REAGAN;?;REPUBLICAN;873268;2051916;REPUBLICAN
1980;?;?;27;ANDERSON;JOHN B.;?;174997;2051916;OTHER
1980;MINNESOTA;MN;27;CLARK;EDWARD ED;?;31593;2051916;?
1980;MINNESOTA;MN;27;COMMONER;BARRY;CITIZENS;8406;2051916;?
1980;MINNESOTA;MN;27;HALL;GUS;COMMUNIST PARTY USE;1117;2051916;?
1980;MINNESOTA;MN;27;DEBERRY;CLIFTON;?;711;2051916;OTHER
?;MINNESOTA;MN;27;?;DEIRDRE;WORKERS WORLD;698;2051916;OTHER
?;MINNESOTA;MN;27;MCREYNOLDS;DAVID;SOCIALIST;536;2051916;OTHER
1980;MISSISSIPPI;?;28;REAGAN;RONALD;?;441089;891750;REPUBLICAN
1980;?;MS;28;CARTER;JIMMY;DEMOCRAT;?;891750;DEMOCRAT
1980;MISSISSIPPI;?;28;?;JOHN B.;INDEPENDENT;12036;891750;OTHER
1980;MISSISSIPPI;MS;?;CLARK;EDWARD ED;LIBERTARIAN;4702;891750;LIBERTARIAN
1980;MISSISSIPPI;?;28;GRISWOLD;DEIRDRE;?;2402;891750;?
1980;?;MS;?;PULLEY;ANDREW;SOCIALIST WORKERS;2240;891750;OTHER
1980;MISSOURI;?;29;REAGAN;RONALD;REPUBLICAN;?;2099824;REPUBLICAN
1980;MISSOURI;MO;29;CARTER;JIMMY;DEMOCRAT;?;2099824;DEMOCRAT
?;?;MO;29;ANDERSON;JOHN B.;INDEPENDENT;77920;2099824;OTHER
?;MISSOURI;?;29;CLARK;?;LIBERTARIAN;14422;2099824;LIBERTARIAN
1980;MISSOURI;MO;?;DEBERRY;?;SOCIALIST WORKERS;1515;2099824;OTHER
1980;?;MT;?;REAGAN;RONALD;?;206814;363952;REPUBLICAN
?;?;MT;?;CARTER;?;DEMOCRAT;118032;363952;DEMOCRAT
1980;MONTANA;MT;30;ANDERSON;JOHN B.;INDEPENDENT;?;363952;OTHER
1980;MONTANA;MT;?;CLARK;EDWARD ED;LIBERTARIAN;9825;363952;LIBERTARIAN
1980;NEBRASKA;?;31;?;RONALD;?;419214;639533;REPUBLICAN
1980;NEBRASKA;NE;31;CARTER;JIMMY;DEMOCRAT;166424;639533;?
1980;?;NE;31;ANDERSON;JOHN B.;INDEPENDENT;44854;639533;OTHER
1980;NEBRASKA;NE;31;CLARK;EDWARD ED;LIBERTARIAN;9041;?;LIBERTARIAN
1980;NEVADA;NV;32;?;RONALD;REPUBLICAN;?;243692;REPUBLICAN
1980;NEVADA;NV;32;CARTER;?;?;66666;243692;DEMOCRAT
?;?;NV;32;?;JOHN B.;INDEPENDENT;17651;?;OTHER
?;NEVADA;NV;?;CLARK;?;LIBERTARIAN;?;243692;LIBERTARIAN
1980;NEW HAMPSHIRE;NH;33;REAGAN;RONALD;REPUBLICAN;221705;383990;REPUBLICAN
1980;NEW HAMPSHIRE;NH;33;CARTER;?;DEMOCRAT;108864;383990;DEMOCRAT
1980;?;?;33;ANDERSON;JOHN B.;INDEPENDENT;49693;383990;OTHER
?;NEW HAMPSHIRE;NH;?;CLARK;EDWARD ED;LIBERTARIAN;2064;383990;LIBERTARIAN
1980;NEW HAMPSHIRE;NH;33;?;?;CITIZENS;1320;?;OTHER
1980;NEW HAMPSHIRE;NH;33;HALL;GUS;COMMUNIST PARTY USE;129;?;?
1980;NEW HAMPSHIRE;NH;33;GRISWOLD;?;WORKERS WORLD;76;?;?
?;NEW HAMPSHIRE;NH;33;DEBERRY;?;SOCIALIST WORKERS;71;?;OTHER
1980;NEW JERSEY;?;34;REAGAN;?;?;1546557;?;REPUBLICAN
1980;NEW JERSEY;NJ;34;CARTER;JIMMY;?;1147364;?;?
?;?;NJ;34;ANDERSON;JOHN B.;?;?;2975684;OTHER
?;?;?;?;CLARK;EDWARD ED;LIBERTARIAN;20652;2975684;LIBERTARIAN
1980;NEW JERSEY;NJ;34;COMMONER;BARRY;CITIZENS;8203;2975684;?
1980;NEW JERSEY;NJ;34;MCCORMACK;ELLEN;RIGHT-TO-LIFE;3927;?;?
1980;NEW JERSEY;NJ;34;LYNEN;KURT;MIDDLE CLASS CANDIDATE;3694;2975684;OTHER
1980;NEW JERSEY;NJ;?;HALL;?;COMMUNIST PARTY USE;2555;2975684;OTHER
1980;NEW JERSEY;?;34;PULLEY;ANDREW;SOCIALIST WORKERS;2198;2975684;OTHER
1980;NEW JERSEY;NJ;34;MCREYNOLDS;DAVID;SOCIALIST;1973;?;OTHER
1980;NEW JERSEY;NJ;34;?;WILLIAM BILL;DOWN WITH LAWYERS;1718;2975684;OTHER
1980;?;NJ;34;?;DEIRDRE;?;1288;2975684;?
1980;NEW JERSEY;NJ;34;WENDELKEN;?;INDEPENDENT;923;2975684;?
1980;NEW MEXICO;NM;35;?;RONALD;REPUBLICAN;250779;456237;REPUBLICAN
1980;?;NM;?;CARTER;JIMMY;?;167826;456237;DEMOCRAT
1980;NEW MEXICO;?;35;ANDERSON;JOHN B.;INDEPENDENT;29459;456237;OTHER
?;NEW MEXICO;NM;35;CLARK;EDWARD ED;LIBERTARIAN;?;456237;LIBERTARIAN
1980;NEW MEXICO;?;35;COMMONER;?;CITIZENS;2202;456237;OTHER
1980;NEW MEXICO;NM;35;BUBAR;BENJAMIN BEN;STATESMAN;1281;456237;OTHER
?;NEW MEXICO;NM;?;PULLEY;ANDREW;SOCIALIST WORKERS;325;456237;OTHER
?;NEW YORK;NY;36;CARTER;JIMMY;DEMOCRAT;2728372;6201959;DEMOCRAT
1980;NEW YORK;NY;36;REAGAN;RONALD;?;2637700;6201959;REPUBLICAN
1980;NEW YORK;NY;36;ANDERSON;JOHN B.;?;?;6201959;OTHER
?;NEW YORK;?;36;REAGAN;RONALD;CONSERVATIVE;256131;6201959;?
1980;NEW YORK;NY;?;CLARK;EDWARD ED;FREE LIBERTARIAN;?;6201959;?
1980;?;NY;?;MCCORMACK;ELLEN;RIGHT-TO-LIFE;?;?;?
1980;NEW YORK;NY;?;COMMONER;BARRY;CITIZENS;23186;6201959;OTHER
1980;NEW YORK;NY;?;HALL;GUS;COMMUNIST PARTY USE;7414;6201959;OTHER
1980;NEW YORK;?;36;DEBERRY;CLIFTON;SOCIALIST WORKERS;2068;6201959;OTHER
1980;NEW YORK;?;36;GRISWOLD;DEIRDRE;WORKERS WORLD;1416;6201959;OTHER
1980;NORTH CAROLINA;NC;37;REAGAN;RONALD;?;915018;?;REPUBLICAN
1980;NORTH CAROLINA;NC;37;?;JIMMY;DEMOCRAT;875635;?;?
1980;?;NC;37;ANDERSON;JOHN B.;?;52800;?;OTHER
1980;NORTH CAROLINA;?;37;?;EDWARD ED;LIBERTARIAN;9677;1855833;LIBERTARIAN
1980;NORTH CAROLINA;NC;37;COMMONER;BARRY;CITIZENS;2287;?;OTHER
1980;NORTH CAROLINA;NC;37;?;CLIFTON;SOCIALIST WORKERS;416;1855833;OTHER
1980;NORTH DAKOTA;?;38;REAGAN;RONALD;REPUBLICAN;193695;301116;REPUBLICAN
1980;?;ND;38;CARTER;JIMMY;DEMOCRAT;79189;?;DEMOCRAT
1980;NORTH DAKOTA;?;38;ANDERSON;JOHN B.;INDEPENDENT;23640;301116;OTHER
?;NORTH DAKOTA;ND;38;?;EDWARD ED;LIBERTARIAN;3743;301116;LIBERTARIAN
1980;NORTH DAKOTA;ND;38;MCLAIN;HARLEY;NATURAL PEOPLES LEAGUE;296;301116;OTHER
1980;NORTH DAKOTA;ND;38;GREAVES;?;AMERICAN;235;301116;OTHER
1980;NORTH DAKOTA;ND;38;HALL;GUS;COMMUNIST PARTY USE;93;301116;OTHER
1980;NORTH DAKOTA;ND;38;DEBERRY;CLIFTON;SOCIALIST WORKERS;89;301116;OTHER
1980;NORTH DAKOTA;ND;?;MCREYNOLDS;DAVID;SOCIALIST;82;301116;OTHER
1980;NORTH DAKOTA;ND;38;?;BENJAMIN BEN;STATESMAN;54;301116;OTHER
1980;OHIO;OH;?;REAGAN;RONALD;REPUBLICAN;?;4283603;REPUBLICAN
?;OHIO;?;39;CARTER;?;?;1752414;4283603;DEMOCRAT
1980;?;?;?;?;?;INDEPENDENT;254472;4283603;OTHER
?;OHIO;?;39;CLARK;EDWARD ED;LIBERTARIAN;49033;4283603;LIBERTARIAN
1980;OHIO;?;?;COMMONER;BARRY;CITIZENS;8564;4283603;OTHER
?;OHIO;OH;39;HALL;GUS;COMMUNIST PARTY USE;4729;4283603;OTHER
1980;OHIO;OH;39;?;RICHARD;SOCIALIST WORKERS;4029;4283603;?
1980;?;OH;39;GRISWOLD;DEIRDRE;WORKERS WORLD;?;4283603;OTHER
?;OHIO;OH;39;?;BENJAMIN BEN;STATESMAN;?;4283603;OTHER
1980;OKLAHOMA;OK;40;REAGAN;?;REPUBLICAN;695570;?;REPUBLICAN
?;?;OK;40;CARTER;JIMMY;DEMOCRAT;402026;1149708;?
1980;OKLAHOMA;OK;40;ANDERSON;JOHN B.;INDEPENDENT;38284;?;OTHER
1980;?;OK;40;CLARK;EDWARD ED;LIBERTARIAN;13828;1149708;LIBERTARIAN
1980;OREGON;OR;41;REAGAN;RONALD;?;571044;?;REPUBLICAN
?;?;OR;41;CARTER;JIMMY;DEMOCRAT;456890;1181516;DEMOCRAT
1980;OREGON;OR;41;?;JOHN B.;INDEPENDENT;112389;1181516;OTHER
1980;?;OR;?;CLARK;EDWARD ED;LIBERTARIAN;25838;1181516;LIBERTARIAN
?;?;OR;?;COMMONER;BARRY;CITIZENS;13642;1181516;OTHER
1980;?;?;42;REAGAN;RONALD;?;2261872;4561501;REPUBLICAN
1980;PENNSYLVANIA;PA;42;?;JIMMY;DEMOCRAT;1937540;4561501;DEMOCRAT
1980;?;PA;42;ANDERSON;JOHN B.;INDEPENDENT;292921;4561501;OTHER
1980;PENNSYLVANIA;PA;42;CLARK;EDWARD ED;LIBERTARIAN;33263;4561501;LIBERTARIAN
?;PENNSYLVANIA;PA;42;DEBERRY;?;SOCIALIST WORKERS;20291;4561501;?
1980;PENNSYLVANIA;PA;42;COMMONER;?;CITIZENS;10430;?;?
1980;PENNSYLVANIA;?;42;HALL;GUS;COMMUNIST PARTY USE;?;?;?
1980;RHODE ISLAND;RI;44;CARTER;JIMMY;DEMOCRAT;198342;415967;DEMOCRAT
1980;RHODE ISLAND;RI;44;REAGAN;?;REPUBLICAN;154793;415967;REPUBLICAN
1980;?;RI;44;ANDERSON;JOHN B.;INDEPENDENT;59819;415967;?
1980;RHODE ISLAND;RI;44;?;EDWARD ED;LIBERTARIAN;2458;?;LIBERTARIAN
1980;?;RI;44;HALL;GUS;?;218;415967;?
1980;?;RI;44;MCREYNOLDS;DAVID;SOCIALIST;170;?;OTHER
?;RHODE ISLAND;?;44;DEBERRY;?;SOCIALIST WORKERS;90;415967;OTHER
1980;RHODE ISLAND;RI;?;GRISWOLD;DEIRDRE;?;77;415967;OTHER
1980;SOUTH CAROLINA;SC;45;REAGAN;RONALD;REPUBLICAN;?;888258;REPUBLICAN
1980;SOUTH CAROLINA;SC;45;CARTER;JIMMY;DEMOCRAT;?;888258;DEMOCRAT
1980;SOUTH CAROLINA;SC;?;ANDERSON;JOHN B.;INDEPENDENT;13868;888258;OTHER
1980;SOUTH CAROLINA;SC;45;CLARK;EDWARD ED;LIBERTARIAN;4807;888258;LIBERTARIAN
1980;?;?;45;RARICK;JOHN;AMERICAN INDEPENDENT PARTY;2086;888258;?
1980;?;SD;46;REAGAN;RONALD;?;198343;327703;REPUBLICAN
?;SOUTH DAKOTA;?;46;CARTER;?;DEMOCRAT;103855;327703;DEMOCRAT
1980;SOUTH DAKOTA;SD;46;ANDERSON;JOHN B.;INDEPENDENT;?;327703;OTHER
1980;SOUTH DAKOTA;SD;?;CLARK;EDWARD ED;?;3824;327703;LIBERTARIAN
1980;SOUTH DAKOTA;SD;46;PULLEY;ANDREW;?;?;?;OTHER
1980;?;TN;47;REAGAN;RONALD;?;787761;1617616;REPUBLICAN
1980;TENNESSEE;TN;47;CARTER;JIMMY;DEMOCRAT;?;1617616;DEMOCRAT
1980;TENNESSEE;?;47;ANDERSON;JOHN B.;?;?;1617616;OTHER
1980;TENNESSEE;TN;?;CLARK;?;LIBERTARIAN;7116;1617616;LIBERTARIAN
1980;TENNESSEE;TN;47;COMMONER;BARRY;CITIZENS;1112;1617616;?
1980;TENNESSEE;TN;47;?;BENJAMIN BEN;STATESMAN;521;1617616;OTHER
?;?;TN;47;MCREYNOLDS;?;SOCIALIST;?;?;OTHER
1980;TENNESSEE;TN;?;HALL;GUS;COMMUNIST PARTY USE;503;1617616;OTHER
1980;TENNESSEE;TN;47;DEBERRY;CLIFTON;SOCIALIST WORKERS;?;?;OTHER
1980;?;TN;47;GRISWOLD;?;?;400;1617616;OTHER
1980;TEXAS;TX;?;REAGAN;RONALD;REPUBLICAN;2510705;4541636;REPUBLICAN
1980;TEXAS;TX;48;CARTER;JIMMY;?;?;4541636;DEMOCRAT
1980;TEXAS;TX;?;ANDERSON;JOHN B.;?;111613;4541636;?
1980;TEXAS;?;48;?;EDWARD ED;?;37643;?;LIBERTARIAN
1980;UTAH;?;49;REAGAN;RONALD;REPUBLICAN;439687;604152;REPUBLICAN
1980;?;UT;49;?;JIMMY;?;?;604152;DEMOCRAT
1980;UTAH;UT;49;?;JOHN B.;INDEPENDENT;30284;604152;OTHER
1980;UTAH;UT;?;CLARK;EDWARD ED;?;?;604152;?
1980;UTAH;UT;49;COMMONER;?;CITIZENS;?;604152;OTHER
1980;UTAH;UT;49;GREAVES;;AMERICAN;?;604152;OTHER
1980;UTAH;?;49;?;JOHN;AMERICAN INDEPENDENT PARTY;522;604152;?
?;UTAH;UT;?;HALL;GUS;?;139;604152;OTHER
1980;UTAH;UT;?;?;CLIFTON;SOCIALIST WORKERS;124;604152;?
1980;VERMONT;VT;50;REAGAN;?;REPUBLICAN;94628;213299;REPUBLICAN
?;VERMONT;VT;50;CARTER;?;?;81952;213299;?
1980;VERMONT;?;50;ANDERSON;JOHN B.;INDEPENDENT;31761;213299;OTHER
1980;VERMONT;VT;?;?;BARRY;?;2316;213299;OTHER
1980;VERMONT;VT;50;CLARK;EDWARD ED;LIBERTARIAN;1900;213299;LIBERTARIAN
?;VERMONT;VT;50;MCREYNOLDS;DAVID;SOCIALIST;136;213299;OTHER
?;VERMONT;VT;50;HALL;GUS;?;118;213299;?
?;VERMONT;VT;50;DEBERRY;CLIFTON;SOCIALIST WORKERS;75;213299;OTHER
1980;VIRGINIA;VA;51;REAGAN;RONALD;REPUBLICAN;989609;1866032;REPUBLICAN
1980;?;VA;51;CARTER;?;DEMOCRAT;?;?;?
1980;VIRGINIA;VA;?;ANDERSON;?;?;?;1866032;?
1980;VIRGINIA;VA;51;COMMONER;BARRY;CITIZENS;?;1866032;OTHER
1980;VIRGINIA;VA;?;CLARK;?;LIBERTARIAN;12821;1866032;LIBERTARIAN
