2014;MotoGP;QAT;Losail;2158;Iannone Andrea;Pramac Racing;Ducati;10;6;29.0;IT
?;Moto2;QAT;Losail;2202;Rabat Tito;?;?;1;25;53.0;?
2014;Moto2;QAT;?;2037;?;?;Kalex;?;?;36.0;?
?;?;?;?;?;?;?;Suter;?;?;12.0;CH
?;Moto2;QAT;?;2428;?;Pons HP 40;Kalex;?;13;40.0;ES
?;Moto2;QAT;Losail;2064;?;NGM Forward Racing;?;5;11;?;IT
2014;?;QAT;Losail;2532;Lowes Sam;Speed Up;Speed Up;?;?;?;?
2014;Moto2;QAT;?;2157;?;?;Kalex;?;9;?;?
?;?;?;Losail;2398;?;Mapfre Aspar Team Moto2;Suter;8;?;81.0;ES
2014;?;QAT;?;1931;West Anthony;QMMF Racing Team;Speed Up;9;?;?;?
2014;Moto2;QAT;Losail;?;Rossi Louis;SAG Team;Kalex;10;6;96.0;?
?;?;QAT;?;?;Miller Jack;Red Bull KTM Ajo;?;1;25;?;AU
2014;Moto3;QAT;?;2475;?;Estrella Galicia 00;Honda;2;20;?;ES
2014;Moto3;QAT;?;?;Vazquez Efren;?;?;3;?;7.0;?
2014;?;QAT;?;?;?;Mahindra Racing;?;4;?;?;?
2014;Moto3;QAT;Losail;?;Rins Alex;Estrella Galicia 00;?;5;11;?;ES
2014;?;?;Losail;?;?;Calvo Team;?;?;10;?;CZ
?;Moto3;QAT;Losail;?;Masbou Alexis;Ongetta-Rivacold;Honda;7;?;?;?
2014;?;QAT;Losail;2387;?;Calvo Team;KTM;?;8;32.0;?
2014;?;QAT;Losail;2473;?;Junior Team GO&FUN Moto3;KTM;9;7;23.0;?
?;Moto3;QAT;Losail;2499;Bagnaia Francesco;SKY Racing Team  VR46;?;10;6;?;IT
2014;?;?;Texas;?;?;Repsol Honda Team;Honda;1;?;93.0;ES
2014;?;AME;Texas;2015;?;Repsol Honda Team;Honda;?;?;26.0;ES
?;?;AME;Texas;2055;?;?;?;?;16;?;?
?;MotoGP;AME;Texas;2174;Bradl Stefan;?;Honda;4;13;?;DE
?;?;AME;?;2206;Smith Bradley;?;Yamaha;5;?;38.0;?
2014;MotoGP;AME;Texas;?;Espargaro Pol;Monster Yamaha Tech 3;Yamaha;6;10;44.0;ES
2014;MotoGP;AME;?;2158;?;?;Ducati;?;9;?;?
2014;MotoGP;AME;?;1762;?;Movistar Yamaha MotoGP;?;?;8;46.0;?
2014;?;?;?;2152;?;?;Forward Yamaha;9;7;41.0;ES
?;?;?;?;?;?;Movistar Yamaha MotoGP;Yamaha;10;6;?;ES
?;Moto2;AME;Texas;?;?;Pons HP 40;Kalex;1;25;40.0;ES
2014;Moto2;?;?;2202;Rabat Tito;Marc VDS Racing Team;Kalex;2;20;?;?
?;?;?;?;?;Aegerter Dominique;Technomag carXpert;?;3;?;?;CH
?;?;AME;?;?;Kallio Mika;Marc VDS Racing Team;Kalex;4;13;?;FI
2014;?;AME;Texas;2064;Corsi Simone;?;?;5;?;3.0;?
2014;?;AME;?;2075;?;?;Suter;?;?;?;?
?;Moto2;AME;?;1931;West Anthony;QMMF Racing Team;?;7;?;95.0;AU
?;?;?;Texas;1981;?;?;?;?;?;15.0;SM
?;?;?;?;2308;Schrotter Marcel;Tech 3;Tech 3;?;?;23.0;DE
?;Moto2;?;Texas;2273;Cardus Ricard;Tech 3;?;10;?;88.0;ES
?;Moto3;AME;Texas;2445;?;?;KTM;1;25;?;AU
2014;?;AME;Texas;2470;Fenati Romano;SKY Racing Team  VR46;KTM;2;20;?;IT
2014;Moto3;AME;Texas;?;Vazquez Efren;SaxoPrint-RTG;?;3;?;7.0;ES
2014;Moto3;AME;?;2471;Rins Alex;?;?;?;?;42.0;ES
?;?;AME;?;2364;?;Calvo Team;KTM;5;?;84.0;CZ
2014;Moto3;AME;?;2156;Masbou Alexis;Ongetta-Rivacold;?;6;?;?;?
2014;?;AME;Texas;2499;Bagnaia Francesco;SKY Racing Team  VR46;?;?;9;?;IT
2014;?;?;?;?;Kent Danny;?;?;8;8;52.0;GB
2014;?;AME;Texas;2423;?;?;Honda;?;7;?;?
2014;?;?;Texas;2534;?;Red Bull KTM Ajo;?;?;6;98.0;CZ
2014;MotoGP;?;Rio Hondo;?;Marquez Marc;Repsol Honda Team;Honda;?;?;93.0;?
2014;MotoGP;ARG;Rio Hondo;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;?;26.0;?
2014;MotoGP;ARG;Rio Hondo;2058;?;Movistar Yamaha MotoGP;?;3;16;?;ES
2014;?;ARG;Rio Hondo;?;?;Movistar Yamaha MotoGP;Yamaha;4;13;46.0;IT
2014;MotoGP;ARG;Rio Hondo;2174;?;LCR Honda MotoGP;?;?;11;6.0;?
?;MotoGP;ARG;Rio Hondo;?;?;?;Ducati;6;?;29.0;IT
?;?;ARG;Rio Hondo;?;Smith Bradley;Monster Yamaha Tech 3;Yamaha;?;9;?;GB
2014;?;ARG;?;2218;Espargaro Pol;Monster Yamaha Tech 3;Yamaha;8;?;?;ES
2014;MotoGP;ARG;?;2055;?;?;Ducati;?;7;?;IT
2014;MotoGP;?;Rio Hondo;2006;Aoyama Hiroshi;Drive M7 Aspar;Honda;?;?;7.0;JP
2014;Moto2;ARG;Rio Hondo;?;Rabat Tito;?;Kalex;1;25;?;?
?;Moto2;ARG;?;2388;Simeon Xavier;?;?;?;20;19.0;?
2014;Moto2;ARG;Rio Hondo;2338;Salom Luis;Pons HP 40;?;3;?;?;ES
?;Moto2;ARG;?;?;Aegerter Dominique;Technomag carXpert;Suter;4;?;77.0;CH
?;?;ARG;Rio Hondo;2064;Corsi Simone;NGM Forward Racing;Forward KLX;5;11;3.0;?
2014;Moto2;ARG;Rio Hondo;1981;De Angelis Alex;Tasca Racing Moto2;Suter;?;10;?;SM
?;Moto2;?;Rio Hondo;2037;?;Marc VDS Racing Team;Kalex;7;?;?;FI
2014;Moto2;ARG;Rio Hondo;2532;Lowes Sam;?;Speed Up;?;8;22.0;GB
?;Moto2;ARG;Rio Hondo;2157;Cortese Sandro;Dynavolt Intact GP;Kalex;9;7;?;DE
?;?;?;?;?;?;Mapfre Aspar Team Moto2;?;?;6;?;ES
2014;Moto3;ARG;?;2470;Fenati Romano;SKY Racing Team  VR46;?;1;25;?;?
2014;Moto3;?;?;2475;?;Estrella Galicia 00;Honda;?;20;12.0;ES
2014;?;ARG;?;?;Miller Jack;?;?;?;?;?;?
2014;Moto3;?;?;?;Loi Livio;?;?;?;?;11.0;BE
2014;Moto3;?;Rio Hondo;2471;?;?;Honda;?;?;42.0;ES
2014;?;?;Rio Hondo;2259;Vazquez Efren;SaxoPrint-RTG;?;?;10;7.0;?
2014;?;ARG;Rio Hondo;2387;?;?;?;?;9;32.0;?
?;Moto3;ARG;Rio Hondo;2424;Ajo Niklas;Avant Tecno Husqvarna Ajo;Husqvarna;8;8;31.0;?
2014;?;ARG;?;2396;?;Red Bull Husqvarna Ajo;?;9;?;52.0;GB
?;Moto3;ARG;?;?;Bastianini Enea;?;?;10;?;33.0;IT
2014;MotoGP;SPA;Jerez;2293;Marquez Marc;Repsol Honda Team;Honda;1;25;?;ES
2014;?;?;?;1762;Rossi Valentino;?;Yamaha;2;20;46.0;?
?;?;SPA;Jerez;?;Pedrosa Dani;Repsol Honda Team;Honda;?;?;?;?
?;MotoGP;?;?;2058;?;Movistar Yamaha MotoGP;?;?;?;99.0;ES
?;MotoGP;?;Jerez;2055;Dovizioso Andrea;?;?;?;11;4.0;?
2014;MotoGP;SPA;Jerez;?;Bautista Alvaro;?;Honda;6;?;19.0;?
?;MotoGP;?;?;2152;?;NGM Forward Racing;Forward Yamaha;7;?;?;ES
?;MotoGP;SPA;Jerez;2206;Smith Bradley;Monster Yamaha Tech 3;Yamaha;?;8;?;?
2014;MotoGP;?;Jerez;?;?;Monster Yamaha Tech 3;Yamaha;9;7;?;ES
2014;MotoGP;?;Jerez;?;Bradl Stefan;LCR Honda MotoGP;?;?;6;?;DE
?;Moto2;SPA;Jerez;?;Kallio Mika;?;Kalex;1;25;?;?
2014;?;?;Jerez;2245;?;Technomag carXpert;?;2;?;77.0;CH
?;Moto2;SPA;?;?;?;AGR Team;?;?;16;94.0;?
?;Moto2;?;Jerez;?;Rabat Tito;?;?;4;?;53.0;ES
2014;?;?;Jerez;?;?;Pons HP 40;?;?;11;40.0;ES
?;?;?;?;2338;Salom Luis;?;Kalex;6;?;39.0;ES
?;?;SPA;?;?;Simeon Xavier;Federal Oil Gresini Moto2;?;7;?;?;BE
?;Moto2;SPA;Jerez;2330;?;AirAsia Caterham;Caterham Suter;8;?;5.0;FR
2014;Moto2;SPA;Jerez;?;Cortese Sandro;?;Kalex;9;7;11.0;?
2014;Moto2;?;?;2075;Luthi Thomas;?;Suter;10;6;12.0;CH
2014;?;?;Jerez;2470;Fenati Romano;SKY Racing Team  VR46;KTM;?;25;?;IT
2014;Moto3;SPA;Jerez;?;Vazquez Efren;?;Honda;?;20;?;?
2014;Moto3;?;Jerez;?;?;Estrella Galicia 00;Honda;3;?;42.0;?
2014;Moto3;SPA;Jerez;?;Miller Jack;Red Bull KTM Ajo;KTM;?;13;8.0;?
?;Moto3;?;Jerez;2387;Vinales Isaac;?;KTM;5;?;32.0;ES
2014;?;SPA;Jerez;2364;Kornfeil Jakub;Calvo Team;KTM;?;10;84.0;CZ
?;Moto3;?;?;2475;Marquez Alex;Estrella Galicia 00;Honda;7;?;12.0;?
2014;Moto3;SPA;Jerez;?;?;SKY Racing Team  VR46;?;8;8;?;?
2014;Moto3;?;?;?;?;Junior Team GO&FUN Moto3;KTM;?;?;?;?
2014;Moto3;?;Jerez;?;?;Avant Tecno Husqvarna Ajo;Husqvarna;10;?;31.0;?
2014;MotoGP;?;?;?;Marquez Marc;Repsol Honda Team;?;?;25;93.0;?
2014;MotoGP;?;Le Mans;?;?;?;Yamaha;2;20;46.0;IT
?;MotoGP;FRA;?;2059;Bautista Alvaro;?;Honda;3;?;?;?
?;?;FRA;?;2218;Espargaro Pol;?;Yamaha;4;13;?;ES
2014;MotoGP;?;Le Mans;?;?;Repsol Honda Team;Honda;5;?;?;ES
2014;?;?;?;2058;?;Movistar Yamaha MotoGP;Yamaha;6;?;99.0;ES
?;?;?;?;?;?;?;?;?;9;6.0;?
?;MotoGP;FRA;Le Mans;2055;?;Ducati Team;Ducati;?;8;4.0;IT
?;MotoGP;FRA;Le Mans;2152;?;?;?;9;7;?;?
?;?;FRA;Le Mans;2206;Smith Bradley;Monster Yamaha Tech 3;Yamaha;?;?;38.0;?
?;Moto2;?;?;?;Kallio Mika;?;Kalex;1;25;?;FI
2014;Moto2;FRA;?;?;Corsi Simone;?;Kalex;2;?;3.0;IT
2014;?;FRA;?;?;?;?;Kalex;?;16;53.0;?
2014;?;FRA;?;?;Vinales Maverick;Pons HP 40;Kalex;4;?;40.0;ES
2014;Moto2;FRA;Le Mans;2338;?;?;Kalex;5;11;?;ES
?;Moto2;FRA;Le Mans;2315;Folger Jonas;?;Kalex;6;10;94.0;DE
?;?;?;Le Mans;2245;Aegerter Dominique;Technomag carXpert;?;7;?;?;CH
2014;?;?;Le Mans;?;Luthi Thomas;Interwetten Paddock Moto2;?;8;8;?;?
2014;Moto2;FRA;?;2532;Lowes Sam;Speed Up;Speed Up;9;?;?;GB
?;?;?;Le Mans;2517;Morbidelli Franco;Italtrans Racing Team;?;?;6;21.0;?
2014;?;?;Le Mans;2445;?;Red Bull KTM Ajo;?;?;?;8.0;AU
2014;Moto3;FRA;?;2471;Rins Alex;?;?;?;20;?;ES
2014;Moto3;?;Le Mans;?;Vinales Isaac;?;?;?;16;32.0;ES
2014;Moto3;FRA;?;?;Bagnaia Francesco;SKY Racing Team  VR46;KTM;4;?;21.0;IT
?;Moto3;?;?;2475;Marquez Alex;Estrella Galicia 00;Honda;5;?;12.0;?
?;?;?;Le Mans;?;Vazquez Efren;SaxoPrint-RTG;?;6;10;7.0;ES
2014;Moto3;FRA;Le Mans;?;Bastianini Enea;Junior Team GO&FUN Moto3;KTM;7;9;?;?
?;Moto3;?;?;?;?;SaxoPrint-RTG;?;8;?;17.0;?
2014;?;FRA;Le Mans;2156;?;?;Honda;9;7;?;?
2014;?;FRA;?;2364;Kornfeil Jakub;?;?;?;6;?;CZ
2014;?;ITA;Mugello;?;?;Repsol Honda Team;Honda;1;25;93.0;ES
2014;MotoGP;ITA;Mugello;2058;?;Movistar Yamaha MotoGP;Yamaha;2;20;99.0;ES
2014;MotoGP;ITA;?;1762;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;?;16;?;IT
?;?;ITA;Mugello;?;Pedrosa Dani;?;?;4;13;?;?
2014;MotoGP;ITA;Mugello;2218;Espargaro Pol;Monster Yamaha Tech 3;Yamaha;?;11;44.0;?
?;?;ITA;Mugello;2055;?;Ducati Team;Ducati;6;10;?;?
2014;MotoGP;?;Mugello;2158;Iannone Andrea;Pramac Racing;Ducati;?;?;?;IT
?;?;ITA;?;2059;?;?;?;8;8;19.0;?
?;?;?;?;2152;?;NGM Forward Racing;?;9;7;?;ES
2014;MotoGP;?;?;2383;Hernandez Yonny;?;Ducati;10;6;68.0;CO
2014;?;?;Mugello;?;Rabat Tito;?;?;1;25;53.0;?
?;?;?;?;2338;Salom Luis;Pons HP 40;?;2;20;39.0;?
2014;?;?;Mugello;2315;?;?;Kalex;3;?;94.0;DE
2014;Moto2;ITA;?;2064;?;?;Kalex;?;13;3.0;IT
?;?;ITA;?;2245;?;Technomag carXpert;Suter;?;?;77.0;CH
2014;Moto2;ITA;?;2037;?;Marc VDS Racing Team;Kalex;?;10;36.0;?
2014;Moto2;ITA;Mugello;2330;?;AirAsia Caterham;Caterham Suter;?;?;5.0;FR
2014;Moto2;?;Mugello;2532;Lowes Sam;?;Speed Up;?;8;22.0;GB
2014;Moto2;ITA;Mugello;2428;?;?;Kalex;?;7;?;ES
?;Moto2;ITA;Mugello;2517;Morbidelli Franco;Italtrans Racing Team;Kalex;10;6;21.0;?
?;Moto3;ITA;Mugello;?;?;?;KTM;1;25;5.0;?
?;Moto3;ITA;Mugello;?;Vinales Isaac;Calvo Team;KTM;2;20;?;?
2014;Moto3;ITA;Mugello;2471;Rins Alex;?;?;3;16;42.0;ES
?;Moto3;?;Mugello;2429;Oliveira Miguel;Mahindra Racing;?;4;?;?;PT
2014;Moto3;ITA;Mugello;2424;?;?;Husqvarna;?;11;?;FI
2014;?;?;?;2156;Masbou Alexis;?;Honda;6;?;10.0;?
2014;Moto3;?;Mugello;2345;Tonucci Alessandro;?;Mahindra;7;9;?;IT
2014;Moto3;ITA;Mugello;2487;?;Mapfre Aspar Team Moto3;Kalex KTM;?;8;?;ES
2014;Moto3;?;Mugello;?;?;Ambrogio Racing;Mahindra;9;?;41.0;?
2014;Moto3;?;?;2534;?;Red Bull KTM Ajo;KTM;10;?;98.0;CZ
2014;?;?;?;?;?;Repsol Honda Team;?;?;?;93.0;ES
2014;?;CAT;Catalunya;1762;Rossi Valentino;Movistar Yamaha MotoGP;?;2;?;?;IT
?;?;?;Catalunya;?;Pedrosa Dani;Repsol Honda Team;Honda;3;16;26.0;ES
2014;MotoGP;CAT;?;2058;?;Movistar Yamaha MotoGP;?;?;?;99.0;?
2014;?;CAT;Catalunya;?;?;?;?;5;11;?;DE
?;?;CAT;Catalunya;?;?;NGM Forward Racing;Forward Yamaha;6;10;41.0;ES
2014;MotoGP;CAT;?;2218;Espargaro Pol;?;?;?;?;44.0;ES
2014;MotoGP;?;Catalunya;?;Dovizioso Andrea;Ducati Team;Ducati;?;8;4.0;IT
2014;MotoGP;CAT;?;2158;Iannone Andrea;Pramac Racing;?;?;7;29.0;?
2014;MotoGP;CAT;Catalunya;?;Smith Bradley;?;Yamaha;?;?;?;GB
2014;Moto2;CAT;?;2202;?;?;Kalex;1;25;53.0;ES
2014;Moto2;?;Catalunya;2428;?;?;?;?;?;?;?
?;?;CAT;Catalunya;2330;Zarco Johann;?;?;?;16;5.0;FR
2014;Moto2;CAT;?;2037;Kallio Mika;Marc VDS Racing Team;?;4;13;?;?
?;Moto2;?;?;2075;?;?;?;5;?;12.0;CH
2014;Moto2;?;?;2130;?;?;?;6;10;?;IT
2014;Moto2;CAT;Catalunya;?;?;Tech 3;?;?;9;?;ES
2014;Moto2;CAT;Catalunya;?;?;AGR Team;?;?;8;?;ES
?;?;CAT;Catalunya;2308;Schrotter Marcel;Tech 3;Tech 3;9;?;23.0;DE
2014;Moto2;?;Catalunya;1931;West Anthony;QMMF Racing Team;?;10;6;95.0;AU
2014;?;CAT;?;?;?;Estrella Galicia 00;Honda;?;25;?;ES
?;?;?;Catalunya;?;Bastianini Enea;?;KTM;2;20;33.0;?
?;Moto3;?;Catalunya;?;?;SaxoPrint-RTG;Honda;?;?;?;ES
2014;?;?;Catalunya;?;?;?;KTM;4;13;8.0;AU
2014;Moto3;?;?;2470;?;SKY Racing Team  VR46;?;?;11;?;IT
2014;?;CAT;?;2450;Binder Brad;Ambrogio Racing;?;?;?;41.0;?
2014;?;?;?;2387;Vinales Isaac;Calvo Team;KTM;7;9;32.0;?
?;?;?;?;?;Ajo Niklas;?;Husqvarna;8;?;?;FI
?;?;CAT;?;2423;Mcphee John;?;?;9;7;17.0;?
?;Moto3;CAT;Catalunya;?;Bagnaia Francesco;SKY Racing Team  VR46;KTM;10;6;21.0;?
?;MotoGP;?;?;2293;Marquez Marc;Repsol Honda Team;?;1;25;?;ES
?;MotoGP;?;?;2055;?;?;Ducati;2;20;?;IT
2014;?;NED;?;?;Pedrosa Dani;Repsol Honda Team;Honda;3;16;26.0;ES
2014;?;?;Assen;2152;?;NGM Forward Racing;?;4;13;?;?
2014;MotoGP;?;Assen;?;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;?;?;46.0;IT
2014;?;NED;Assen;?;Iannone Andrea;Pramac Racing;Ducati;?;?;?;?
?;MotoGP;NED;Assen;?;Bautista Alvaro;GO&FUN Honda Gresini;?;?;9;19.0;?
2014;MotoGP;NED;?;?;Smith Bradley;Monster Yamaha Tech 3;?;?;?;38.0;GB
?;?;NED;?;?;Crutchlow Cal;Ducati Team;Ducati;9;7;35.0;?
2014;?;?;Assen;2174;Bradl Stefan;?;?;10;?;6.0;?
2014;Moto2;?;Assen;?;West Anthony;QMMF Racing Team;Speed Up;?;?;95.0;AU
?;?;NED;Assen;2428;Vinales Maverick;Paginas Amarillas HP 40;Kalex;?;20;40.0;?
2014;?;?;Assen;2037;?;?;?;?;16;36.0;?
2014;Moto2;NED;Assen;2330;Zarco Johann;AirAsia Caterham;?;4;?;?;?
2014;Moto2;NED;?;1981;De Angelis Alex;?;Suter;?;?;?;?
2014;?;?;?;?;Luthi Thomas;?;?;6;10;12.0;?
?;Moto2;NED;?;2065;?;Italtrans Racing Team;Kalex;7;?;60.0;ES
?;Moto2;?;?;2202;?;Marc VDS Racing Team;Kalex;8;?;?;?
?;?;NED;Assen;?;Baldassarri Lorenzo;Gresini Moto2;Suter;?;7;7.0;?
?;?;NED;?;?;?;?;Kalex;10;6;55.0;?
?;Moto3;?;?;2475;?;Estrella Galicia 00;?;1;25;?;?
2014;?;?;Assen;2471;Rins Alex;?;?;?;?;42.0;?
2014;Moto3;?;?;2429;Oliveira Miguel;Mahindra Racing;Mahindra;?;?;?;?
2014;?;?;Assen;?;Masbou Alexis;?;Honda;4;13;10.0;?
?;Moto3;?;?;?;Antonelli Niccolo;?;?;5;11;?;?
2014;Moto3;?;Assen;2259;Vazquez Efren;?;Honda;?;?;7.0;ES
2014;Moto3;NED;Assen;2387;?;Calvo Team;?;7;9;?;?
2014;Moto3;NED;?;?;Kent Danny;Red Bull Husqvarna Ajo;Husqvarna;8;8;52.0;?
?;Moto3;NED;Assen;2450;Binder Brad;?;Mahindra;?;7;?;ZA
?;?;?;Assen;2423;Mcphee John;SaxoPrint-RTG;Honda;10;6;?;GB
2014;?;?;Sachsenring;?;Marquez Marc;Repsol Honda Team;Honda;1;?;93.0;?
2014;MotoGP;?;?;2015;Pedrosa Dani;?;Honda;?;20;26.0;ES
2014;?;?;Sachsenring;2058;?;Movistar Yamaha MotoGP;?;3;16;99.0;ES
2014;MotoGP;?;Sachsenring;1762;?;Movistar Yamaha MotoGP;Yamaha;4;?;46.0;IT
?;?;?;?;2158;Iannone Andrea;?;Ducati;?;?;?;IT
2014;MotoGP;GER;?;?;Espargaro Aleix;?;Forward Yamaha;?;10;?;ES
?;MotoGP;?;Sachsenring;?;Espargaro Pol;?;?;?;9;?;?
2014;MotoGP;GER;?;?;Dovizioso Andrea;?;Ducati;8;8;?;IT
?;?;GER;Sachsenring;2059;Bautista Alvaro;GO&FUN Honda Gresini;Honda;?;?;19.0;ES
2014;?;?;?;?;Crutchlow Cal;Ducati Team;Ducati;?;6;?;GB
2014;Moto2;GER;?;?;Aegerter Dominique;?;?;1;?;77.0;CH
?;Moto2;?;Sachsenring;?;Kallio Mika;?;Kalex;2;?;36.0;FI
2014;Moto2;?;Sachsenring;?;Corsi Simone;NGM Forward Racing;Kalex;?;16;3.0;IT
?;Moto2;GER;?;?;Rabat Tito;?;?;4;?;?;?
?;Moto2;GER;?;?;?;?;Kalex;?;11;40.0;ES
2014;Moto2;?;?;?;Morbidelli Franco;?;?;6;10;?;IT
2014;Moto2;GER;Sachsenring;?;Krummenacher Randy;?;Suter;7;9;?;CH
?;Moto2;GER;Sachsenring;2130;?;?;Kalex;?;8;54.0;IT
?;Moto2;?;?;?;Luthi Thomas;Interwetten Paddock Moto2;Suter;9;?;?;CH
2014;Moto2;GER;?;?;?;Federal Oil Gresini Moto2;Suter;10;?;?;BE
?;Moto3;GER;Sachsenring;2445;Miller Jack;Red Bull KTM Ajo;KTM;1;25;?;?
?;?;GER;?;?;?;?;Mahindra;2;20;?;?
2014;?;?;Sachsenring;2156;Masbou Alexis;Ongetta-Rivacold;?;3;?;?;?
2014;Moto3;GER;Sachsenring;2475;Marquez Alex;Estrella Galicia 00;Honda;4;13;12.0;ES
2014;Moto3;GER;?;2396;Kent Danny;Red Bull Husqvarna Ajo;?;5;11;?;?
?;Moto3;?;Sachsenring;?;?;SaxoPrint-RTG;?;?;10;?;ES
2014;Moto3;?;Sachsenring;2423;Mcphee John;SaxoPrint-RTG;?;7;?;17.0;GB
?;Moto3;GER;?;2387;Vinales Isaac;?;KTM;?;8;32.0;ES
2014;Moto3;?;Sachsenring;2500;?;?;Mahindra;?;7;?;IT
?;?;?;Sachsenring;2487;?;Mapfre Aspar Team Moto3;?;10;6;58.0;?
2014;MotoGP;?;?;2293;?;?;Honda;1;25;93.0;ES
2014;?;INP;Indianapolis;?;Lorenzo Jorge;Movistar Yamaha MotoGP;?;2;?;99.0;ES
?;MotoGP;?;Indianapolis;1762;Rossi Valentino;Movistar Yamaha MotoGP;?;?;?;?;?
2014;?;INP;?;?;?;Repsol Honda Team;Honda;4;13;26.0;?
2014;MotoGP;?;?;?;Espargaro Pol;Monster Yamaha Tech 3;Yamaha;?;11;?;ES
2014;MotoGP;INP;Indianapolis;?;?;?;Yamaha;6;?;?;GB
?;MotoGP;INP;Indianapolis;2055;?;Ducati Team;Ducati;7;9;?;?
?;MotoGP;?;Indianapolis;2425;Crutchlow Cal;Ducati Team;Ducati;8;8;?;?
2014;MotoGP;INP;Indianapolis;2288;Redding Scott;?;?;?;7;45.0;GB
2014;MotoGP;?;?;?;Aoyama Hiroshi;?;?;10;?;7.0;?
2014;Moto2;?;Indianapolis;2037;Kallio Mika;?;Kalex;?;25;?;?
2014;Moto2;INP;?;?;?;Paginas Amarillas HP 40;Kalex;?;20;40.0;ES
?;?;?;?;2245;?;Technomag carXpert;Suter;3;16;77.0;CH
?;?;INP;?;?;?;Marc VDS Racing Team;?;4;13;?;?
2014;?;?;Indianapolis;?;Corsi Simone;NGM Forward Racing;Kalex;5;?;3.0;IT
2014;?;?;Indianapolis;2157;?;?;Kalex;6;?;?;DE
2014;?;INP;?;2459;Syahrin Hafizh;Petronas Raceline Malaysia;Kalex;7;?;55.0;MY
2014;Moto2;INP;?;?;De Angelis Alex;Tasca Racing Moto2;?;?;8;15.0;SM
?;Moto2;INP;Indianapolis;1931;West Anthony;?;Speed Up;?;?;?;AU
2014;Moto2;INP;?;2330;?;AirAsia Caterham;Caterham Suter;10;?;5.0;FR
2014;?;INP;?;2259;Vazquez Efren;?;?;1;25;7.0;ES
?;?;INP;Indianapolis;2470;Fenati Romano;?;KTM;2;20;5.0;IT
?;?;INP;Indianapolis;2445;Miller Jack;Red Bull KTM Ajo;?;3;16;8.0;AU
2014;?;INP;Indianapolis;2156;Masbou Alexis;Ongetta-Rivacold;Honda;4;13;?;FR
2014;Moto3;INP;Indianapolis;2471;Rins Alex;Estrella Galicia 00;?;?;11;42.0;ES
2014;Moto3;?;Indianapolis;?;?;Estrella Galicia 00;Honda;6;10;12.0;ES
2014;?;INP;Indianapolis;2429;Oliveira Miguel;Mahindra Racing;Mahindra;?;9;44.0;PT
2014;?;INP;?;2487;?;?;Kalex KTM;?;8;58.0;?
?;?;?;?;?;?;?;Mahindra;?;7;?;ZA
2014;Moto3;?;Indianapolis;?;Kornfeil Jakub;Calvo Team;KTM;10;?;84.0;CZ
2014;MotoGP;CZE;Brno;?;?;Repsol Honda Team;Honda;1;25;26.0;?
2014;?;CZE;Brno;?;Lorenzo Jorge;Movistar Yamaha MotoGP;?;2;?;?;ES
?;MotoGP;CZE;Brno;?;?;Movistar Yamaha MotoGP;Yamaha;?;?;46.0;IT
2014;MotoGP;?;?;2293;Marquez Marc;?;?;4;13;?;?
2014;?;CZE;Brno;2158;Iannone Andrea;?;Ducati;5;11;?;?
?;MotoGP;?;?;?;Dovizioso Andrea;?;Ducati;?;10;4.0;?
2014;?;CZE;?;?;?;LCR Honda MotoGP;Honda;7;9;6.0;DE
?;?;?;Brno;2152;?;?;Forward Yamaha;?;8;41.0;ES
2014;?;CZE;Brno;2206;Smith Bradley;?;Yamaha;9;7;?;GB
2014;MotoGP;?;Brno;2059;?;GO&FUN Honda Gresini;Honda;10;6;19.0;ES
2014;Moto2;?;?;2202;Rabat Tito;Marc VDS Racing Team;?;?;?;?;ES
2014;Moto2;?;Brno;2037;Kallio Mika;Marc VDS Racing Team;Kalex;?;?;36.0;FI
2014;Moto2;CZE;?;2157;?;Dynavolt Intact GP;Kalex;3;?;11.0;DE
?;Moto2;CZE;Brno;2075;Luthi Thomas;Interwetten Paddock Moto2;Suter;?;?;12.0;CH
?;Moto2;CZE;Brno;?;Aegerter Dominique;Technomag carXpert;Suter;5;?;77.0;CH
2014;Moto2;CZE;Brno;2428;Vinales Maverick;Paginas Amarillas HP 40;Kalex;?;10;?;ES
?;Moto2;CZE;?;2065;?;Italtrans Racing Team;?;7;?;60.0;ES
2014;?;CZE;?;2517;?;Italtrans Racing Team;Kalex;?;8;21.0;?
?;?;CZE;Brno;2330;Zarco Johann;?;Caterham Suter;?;7;?;FR
?;Moto2;?;Brno;2308;Schrotter Marcel;?;Tech 3;10;?;?;?
2014;?;?;?;2156;?;Ongetta-Rivacold;Honda;1;25;10.0;FR
2014;Moto3;CZE;?;2535;Bastianini Enea;Junior Team GO&FUN Moto3;?;?;20;33.0;?
2014;?;?;Brno;2396;Kent Danny;Red Bull Husqvarna Ajo;Husqvarna;?;?;52.0;GB
2014;Moto3;?;?;2475;?;?;Honda;4;13;12.0;ES
2014;?;CZE;Brno;2445;?;Red Bull KTM Ajo;?;5;11;?;?
2014;?;?;Brno;?;?;?;Mahindra;6;?;41.0;ZA
2014;?;CZE;Brno;2429;?;Mahindra Racing;Mahindra;?;?;44.0;PT
2014;Moto3;?;?;?;?;?;Honda;8;8;?;?
?;Moto3;?;?;2471;Rins Alex;Estrella Galicia 00;Honda;9;7;42.0;ES
