932;smoke;0.021
547;light;0
1537;light;1
2473;device;00:0f:00:70:91:0a
1001;humidity;51.1
2702;motion;0
1656;co;0.0042
2019;smoke;0.021
2004;motion;0
2711;co;0.0049
2879;humidity;76.7
1468;light;1
1145;lpg;0.0078
238;device;b8:27:eb:bf:9d:51
2964;motion;0
1318;co;0.0026
2681;co;0.0024
469;light;0
1480;motion;0
1124;light;0
612;lpg;0.0077
1824;smoke;0.021
469;device;00:0f:00:70:91:0a
539;device;b8:27:eb:bf:9d:51
1351;light;0
2725;temp;19.8
2776;lpg;0.0068
1530;co;0.005
407;smoke;0.013000000000000001
2989;temp;26.7
2992;temp;22.7
250;light;0
812;lpg;0.006999999999999999
864;humidity;75.8
173;light;0
901;humidity;75.8
622;co;0.005
900;smoke;0.018000000000000002
1137;co;0.0051
1338;smoke;0.012
1083;motion;0
1287;smoke;0.021
2178;lpg;0.006999999999999999
471;light;1
1174;lpg;0.0048
1536;co;0.005
1829;lpg;0.0077
2949;humidity;76.6
601;humidity;77.9
1929;temp;22.0
1148;device;b8:27:eb:bf:9d:51
24;device;00:0f:00:70:91:0a
1572;co;0.005
127;temp;19.8
241;light;0
2996;device;b8:27:eb:bf:9d:51
1602;temp;22.7
288;light;1
2824;smoke;0.012
528;motion;0
2803;temp;26.7
2515;co;0.005
1456;temp;26.9
2894;smoke;0.012
228;light;1
1131;humidity;77.7
1754;device;1c:bf:ce:15:ec:4d
1448;co;0.0026
1472;co;0.0042
2492;motion;0
2440;light;0
820;humidity;75.9
2002;device;b8:27:eb:bf:9d:51
2724;temp;22.6
1503;humidity;76.3
2321;co;0.005
448;temp;19.5
619;smoke;0.018000000000000002
1109;smoke;0.021
1624;humidity;75.7
2985;light;0
482;humidity;74.6
1082;humidity;78.7
1099;device;00:0f:00:70:91:0a
2663;smoke;0.02
407;temp;19.6
1659;smoke;0.021
496;co;0.0042
526;device;00:0f:00:70:91:0a
1207;co;0.005
2218;humidity;75.6
94;device;b8:27:eb:bf:9d:51
826;smoke;0.018000000000000002
1791;lpg;0.0048
2958;smoke;0.02
932;co;0.005
2619;device;00:0f:00:70:91:0a
1945;light;0
739;lpg;0.0049
2702;device;b8:27:eb:bf:9d:51
1309;humidity;51.1
493;motion;0
2786;device;b8:27:eb:bf:9d:51
1337;temp;22.6
1942;humidity;50.8
262;smoke;0.013000000000000001
2914;lpg;0.0066
1142;lpg;0.0048
2407;device;1c:bf:ce:15:ec:4d
386;lpg;0.0077
2685;humidity;51.3
1474;co;0.005
609;humidity;77.9
35;motion;0
493;humidity;78.2
847;co;0.0027
2737;light;0
595;humidity;50.4
199;motion;0
65;light;0
1060;smoke;0.021
494;device;00:0f:00:70:91:0a
1194;light;0
1438;co;0.0042
2715;humidity;51.3
2659;device;b8:27:eb:bf:9d:51
2673;lpg;0.0045
2605;smoke;0.021
2440;smoke;0.012
2779;humidity;76.7
1524;humidity;76.3
751;motion;0
551;motion;0
2872;smoke;0.012
114;humidity;76.1
689;humidity;50.6
309;motion;0
1711;temp;19.7
2762;co;0.005
2079;temp;22.3
692;smoke;0.013000000000000001
2390;smoke;0.02
1581;temp;22.7
2618;humidity;51.3
1604;smoke;0.021
1494;humidity;77.6
2310;humidity;77.5
1579;device;b8:27:eb:bf:9d:51
2571;humidity;75.7
1073;device;00:0f:00:70:91:0a
2889;lpg;0.0068
2037;light;1
2974;co;0.0041
1092;co;0.0043
662;motion;0
1118;temp;19.7
1637;device;1c:bf:ce:15:ec:4d
2526;light;0
278;smoke;0.018000000000000002
1366;smoke;0.012
2994;device;b8:27:eb:bf:9d:51
767;co;0.0045
1365;motion;0
2789;co;0.0049
538;motion;0
2833;co;0.0049
1814;humidity;77.9
1865;temp;19.6
458;temp;22.1
34;co;0.0028
2746;lpg;0.0045
1605;smoke;0.019
1386;smoke;0.021
511;motion;0
281;co;0.0043
851;co;0.0051
1077;motion;0
954;motion;0
270;humidity;50.9
2299;smoke;0.021
1311;lpg;0.0069
1053;co;0.0026
2830;device;00:0f:00:70:91:0a
1417;device;b8:27:eb:bf:9d:51
141;temp;27.0
1300;device;1c:bf:ce:15:ec:4d
2345;motion;0
2274;humidity;51.3
2824;device;00:0f:00:70:91:0a
1703;lpg;0.0068
303;motion;0
2678;device;1c:bf:ce:15:ec:4d
2977;smoke;0.018000000000000002
685;motion;0
2740;temp;22.7
359;co;0.0028
150;smoke;0.021
2201;motion;0
1149;temp;19.7
1809;device;00:0f:00:70:91:0a
1731;motion;0
1911;light;1
1552;device;b8:27:eb:bf:9d:51
1255;co;0.0026
1034;motion;0
1719;device;1c:bf:ce:15:ec:4d
2951;temp;22.7
1308;smoke;0.013000000000000001
2059;temp;19.6
2401;temp;19.7
1461;humidity;51.2
2659;motion;0
1776;motion;0
2871;motion;0
2836;temp;22.6
777;smoke;0.013000000000000001
815;co;0.005
2059;device;00:0f:00:70:91:0a
1034;device;00:0f:00:70:91:0a
2900;light;0
2534;temp;22.6
996;light;1
1335;smoke;0.021
1542;smoke;0.012
2805;light;0
851;smoke;0.021
