riga;nome attributo;valore da imputare;valore imputato
2008;category;MotoGP;MotoGP
1541;shortname;FRA;?
3537;bike_name;KTM;KR211V
1539;year;2011;?
465;points;11;?
3177;shortname;CAT;?
824;position;4;5
1221;position;1;1
2291;year;2014;?
3598;country;IT;IT
405;rider;1588;?
4302;rider;2428;?
653;number;80.0;80.0
3271;number;93.0;93.0
3788;circuit_name;Spielberg;?
516;category;125cc;250cc
300;shortname;FRA;?
191;team_name;Gauloises Yamaha Team;?
3645;circuit_name;Rio Hondo;?
1845;year;2012;?
3354;year;2018;?
99;rider;2059;?
1480;points;11;?
2774;shortname;AUS;?
1555;number;5.0;5.0
3320;category;MotoGP;MotoGP
1109;bike_name;Honda;Tech 3
56;year;2005;?
2869;year;2016;?
1995;position;5;?
3001;bike_name;Honda;I.C.P.
18;year;2005;2012
2251;country;ES;JP
136;circuit_name;Brno;?
1474;rider_name;Redding Scott;?
4085;shortname;FRA;?
2406;shortname;INP;?
623;category;125cc;MotoGP
4390;rider;2445;?
3954;country;JP;JP
1646;circuit_name;Brno;?
938;points;16;?
635;bike_name;Suzuki;Tech 3
1816;country;IT;IT
3588;rider_name;Zarco Johann;?
2393;category;Moto2;125cc
3240;position;5;?
3525;number;84.0;84.0
917;bike_name;Aprilia;Pons Kalex
1494;category;125cc;125cc
2370;number;5.0;5.0
3457;rider_name;Quartararo Fabio;?
4215;country;ES;ES
865;year;2008;?
3648;team_name;Pramac Racing;?
2401;points;25;?
730;points;11;?
3338;year;2017;?
3351;bike_name;Kalex;?
2403;year;2014;?
37;position;2;?
1842;country;ES;ES
397;category;125cc;125cc
1043;rider_name;Locatelli Roberto;?
1433;position;3;3
1305;points;11;?
3422;country;IT;IT
755;circuit_name;Jerez;?
3138;team_name;Repsol Honda Team;?
3799;category;Moto2;Moto2
822;rider;2004;?
632;bike_name;Suzuki;Suzuki
4412;category;Moto2;Moto2
3895;rider;2488;?
168;circuit_name;Sepang;?
1443;country;IT;IT
4387;circuit_name;Misano;?
3334;bike_name;Suzuki;?
1734;rider;1988;?
2484;team_name;AirAsia Caterham;?
1741;year;2011;?
1352;year;2010;?
748;team_name;Grizzly Gas Kiefer Racing;?
2026;rider;2151;?
3173;rider_name;Oliveira Miguel;?
455;position;5;5
1236;rider;1762;2068
3663;points;16;?
1991;circuit_name;Ricardo Tormo;?
44;bike_name;Honda;I.C.P.
1910;circuit_name;Brno;?
2796;shortname;VAL;?
2476;circuit_name;Motegi;?
3133;number;36.0;5.0
2377;bike_name;Kalex;Forward KLX
718;number;55.0;1.0
4405;circuit_name;Misano;?
811;year;2008;?
1236;number;46.0;46.0
2144;rider_name;Folger Jonas;?
1939;team_name;Monster Yamaha Tech 3;?
2782;points;20;?
4075;category;MotoGP;MotoGP
685;category;250cc;250cc
86;points;25;?
1678;circuit_name;Misano;?
3826;rider_name;Marquez Marc;?
3011;number;9.0;9.0
3842;rider_name;Quartararo Fabio;?
4298;rider;2621;?
2502;rider_name;Marquez Alex;?
3213;country;ES;ES
2585;rider_name;Espargaro Pol;?
1818;points;16;?
2706;category;Moto2;250cc
237;team_name;Repsol Honda Team;?
1438;number;99.0;1.0
4175;points;11;?
2835;circuit_name;Rio Hondo;?
502;shortname;SPA;?
973;points;16;16
322;rider;2059;?
2821;year;2016;?
1034;points;13;?
2486;rider;2475;?
3858;rider_name;Dovizioso Andrea;?
1050;rider;2284;?
1102;team_name;Fiat Yamaha Team;?
1547;team_name;Gresini Racing Moto2;?
1913;rider_name;Espargaro Pol;?
3931;year;2020;?
1451;position;1;?
2906;number;9.0;9.0
3986;country;IT;IT
4237;points;20;?
2889;number;12.0;12.0
2868;shortname;FRA;?
39;rider;2075;?
3457;position;2;3
3372;category;Moto3;MotoGP
1143;team_name;Ongetta Team I.S.P.A.;?
3485;country;GB;GB
470;number;6.0;1.0
325;shortname;ITA;?
2713;circuit_name;Silverstone;?
409;category;250cc;MotoGP
1744;shortname;VAL;?
4105;points;11;?
834;bike_name;Aprilia;?
2823;position;3;?
1420;category;125cc;125cc
2939;rider_name;Kornfeil Jakub;?
2335;number;39.0;39.0
1350;position;5;3
280;number;6.0;1.0
4084;category;Moto3;125cc
571;bike_name;Aprilia;?
1004;category;125cc;MotoGP
3858;country;IT;IT
4277;bike_name;Honda;Moriwaki
1306;team_name;Red Bull Ajo Motorsport;?
292;number;75.0;75.0
105;position;5;1
1549;country;ES;ES
785;bike_name;Ducati;Ducati
4149;circuit_name;Ricardo Tormo;?
545;shortname;FRA;?
3875;shortname;AUS;?
3348;position;3;?
2729;rider;2470;?
3483;rider_name;Marquez Marc;?
2544;country;ES;ES
2941;category;MotoGP;MotoGP
529;number;3.0;5.0
4267;country;FR;IT
3929;category;Moto3;250cc
2940;year;2016;?
1858;circuit_name;Sachsenring;?
600;year;2007;?
3329;circuit_name;Sepang;?
2521;year;2014;?
2938;team_name;Gresini Racing Moto3;?
508;rider;1516;?
2375;number;46.0;1.0
1454;position;4;1
2999;country;IT;SM
1890;circuit_name;Laguna Seca;?
3722;position;2;?
4179;shortname;QAT;?
3573;bike_name;Ducati;Pons Kalex
632;circuit_name;Brno;?
1160;country;ES;IT
3832;shortname;ARA;?
346;year;2006;?
143;shortname;CZE;?
2824;shortname;ARG;?
1290;shortname;ITA;?
3772;points;20;?
1691;team_name;Bankia Aspar Team 125cc;?
1768;category;MotoGP;MotoGP
1532;points;20;?
2763;rider_name;Iannone Andrea;?
1174;shortname;RSM;?
3017;bike_name;Ducati;I.C.P.
1374;circuit_name;Brno;?
3292;rider_name;Vierge Xavi;?
2437;number;36.0;1.0
2083;position;3;?
3228;rider_name;Pedrosa Dani;?
2076;category;Moto3;250cc
1971;shortname;MAL;?
2072;points;20;?
530;circuit_name;Shanghai;?
2898;shortname;CAT;?
1187;circuit_name;Estoril;?
1860;rider_name;Bradl Stefan;?
2243;rider_name;Luthi Thomas;?
1571;rider_name;Stoner Casey;Bayliss Troy
4089;rider_name;Aegerter Dominique;?
3490;position;5;?
2016;rider_name;Salom Luis;?
2028;circuit_name;Texas;?
3724;rider;2055;2068
1511;year;2011;?
565;category;125cc;125cc
3291;category;Moto2;125cc
1375;circuit_name;Brno;?
3590;shortname;MAL;?
1329;rider_name;De Puniet Randy;?
2503;team_name;Estrella Galicia 00;?
3964;shortname;ANC;ANC
1130;country;JP;JP
3610;country;AU;AU
2908;shortname;CAT;?
3559;points;13;?
4133;shortname;EUR;EUR
4338;team_name;Pramac Racing;?
3571;points;25;?
2536;number;46.0;1.0
935;circuit_name;Motegi;?
3553;team_name;SKY Racing Team VR46;?
125;shortname;GER;?
3699;rider_name;Baldassarri Lorenzo;?
1442;circuit_name;Sepang;?
2601;shortname;FRA;?
1601;category;MotoGP;MotoGP
1094;points;13;?
2264;circuit_name;Ricardo Tormo;?
2508;category;MotoGP;MotoGP
2907;position;2;?
682;position;2;?
114;country;ES;IT
661;country;IT;IT
580;team_name;Belson Campetella Aprilia;?
2351;rider;2470;?
2610;shortname;FRA;?
904;circuit_name;Brno;Brno
3343;rider_name;Ramirez Marcos;?
2377;shortname;NED;?
2368;bike_name;Honda;Mahindra
939;category;250cc;125cc
1592;position;2;3
1076;category;125cc;125cc
2195;bike_name;Honda;Moriwaki
388;position;3;?
112;rider_name;West Anthony;?
2685;shortname;INP;?
4071;position;1;5
2682;rider_name;Mcphee John;?
2364;shortname;CAT;?
1399;number;3.0;3.0
2261;bike_name;KTM;Moriwaki
2092;country;ES;IT
3501;rider;2499;?
3508;year;2018;?
1131;rider;1762;?
1970;rider;1762;?
2304;rider_name;Aegerter Dominique;?
2278;country;ES;ES
1039;circuit_name;Le Mans;?
2770;points;11;?
3457;circuit_name;Assen;?
4273;bike_name;Kalex;Forward Yamaha
4130;team_name;Flexbox HP 40;?
1340;team_name;Tuenti Racing;Avant-AirAsia-Ajo
576;circuit_name;Catalunya;?
1197;position;2;?
2922;rider_name;Di Giannantonio Fabio;?
1642;rider_name;Marquez Marc;?
1815;position;5;3
375;rider;2052;?
2152;circuit_name;Brno;?
3591;year;2018;?
628;number;33.0;1.0
2331;category;Moto2;Moto2
3304;year;2017;?
2149;team_name;Yamaha Factory Racing;Monster Energy Yamaha MotoGP
3049;points;13;?
641;country;ES;ES
1693;shortname;ARA;?
2220;year;2013;?
2871;circuit_name;Le Mans;?
3062;category;MotoGP;MotoGP
1602;category;MotoGP;MotoGP
3439;year;2018;?
3966;points;25;?
2662;rider_name;Zarco Johann;?
1192;team_name;Fiat Yamaha Team;?
1835;points;11;?
2311;shortname;SPA;?
4155;rider;2284;?
3890;year;2019;?
1614;rider_name;Vazquez Efren;?
280;position;5;?
3421;points;25;?
1192;circuit_name;Phillip Island;?
190;points;11;?
3200;circuit_name;Sachsenring;?
1147;rider_name;De Angelis Alex;Gibernau Sete
3055;team_name;Petronas Raceline Malaysia;?
2976;year;2016;?
877;category;250cc;125cc
1710;position;5;1
4082;rider;2611;?
4259;year;2021;?
3845;points;11;?
1524;position;4;?
1709;shortname;JPN;?
3464;team_name;Bester Capital Dubai;?
3553;circuit_name;Buriram;?
1550;category;Moto2;MotoGP
3346;points;25;?
873;country;AU;IT
579;shortname;CAT;?
3844;year;2019;?
2658;rider_name;Rossi Valentino;?
394;bike_name;Aprilia;Aprilia
157;number;12.0;12.0
487;rider_name;Talmacsi Gabor;?
1900;team_name;Interwetten-Paddock;?
3800;rider_name;Nagashima Tetsuta;Nagashima Tetsuta
1562;rider;2293;?
311;year;2006;?
1102;bike_name;Yamaha;Energica
2464;rider_name;Bradl Stefan;?
2285;number;38.0;38.0
645;category;125cc;MotoGP
1938;team_name;Monster Yamaha Tech 3;?
3648;country;AU;AU
4154;bike_name;KTM;?
2518;bike_name;Honda;Suter Honda
1609;circuit_name;Mugello;?
1372;rider_name;Espargaro Pol;?
1099;number;27.0;27.0
1595;category;Moto2;250cc
2836;shortname;AME;?
1255;points;11;?
2284;points;13;?
2787;position;2;?
225;points;11;?
280;country;ES;IT
3736;circuit_name;Sachsenring;?
235;points;11;?
2860;year;2016;?
2455;shortname;RSM;?
197;country;AR;AR
935;bike_name;Honda;Pons Kalex
1299;category;MotoGP;MotoGP
1906;number;26.0;26.0
3473;shortname;GER;?
3621;bike_name;Kalex;?
3328;category;Moto3;MotoGP
3605;position;5;?
3857;rider_name;Quartararo Fabio;?
4434;year;2021;?
3779;category;Moto2;250cc
3339;number;42.0;21.0
2302;number;19.0;19.0
215;points;11;?
2294;rider_name;Rins Alex;?
2988;rider;2058;2605
2253;points;16;?
1348;category;Moto2;250cc
3467;shortname;GER;?
2136;shortname;INP;?
3388;team_name;Redox PruestelGP;?
2293;year;2014;?
2806;shortname;QAT;?
1369;year;2010;?
1669;position;4;?
3615;category;Moto3;MotoGP
1326;rider;2058;?
3571;number;25.0;15.0
1007;year;2009;?
3678;year;2019;?
1706;circuit_name;Motegi;?
1987;shortname;AUS;?
1892;category;MotoGP;MotoGP
3384;year;2018;?
1686;shortname;ARA;?
234;team_name;Master Aspar;?
2875;position;5;?
4184;category;MotoGP;250cc
2;rider;1588;?
1106;position;1;?
694;rider;2015;?
3530;number;26.0;1.0
118;circuit_name;Donington Park;?
121;category;MotoGP;MotoGP
148;country;JP;JP
3009;circuit_name;Aragon;?
2890;number;55.0;86.0
3651;shortname;AME;?
2735;category;MotoGP;MotoGP
4175;year;2021;?
2595;number;7.0;7.0
3158;team_name;EG 00 Marc VDS;?
2579;points;13;?
856;number;1.0;27.0
4135;category;Moto3;125cc
2219;circuit_name;Sepang;?
503;shortname;SPA;?
1494;country;ES;ES
4132;year;2020;?
1169;rider_name;Aoyama Hiroshi;Koyama Tomoyoshi
3191;position;1;?
4393;team_name;Inde Aspar Team;?
3499;number;35.0;5.0
4036;number;12.0;25.0
185;number;19.0;19.0
3825;team_name;OpenBank _ngel Nieto Team;?
3157;category;Moto2;125cc
2992;rider_name;Rins Alex;?
840;points;11;?
3042;country;IT;IT
2057;rider_name;Kallio Mika;?
1547;position;2;1
3899;team_name;Honda Team Asia;?
4023;position;3;1
437;category;250cc;250cc
115;category;250cc;MotoGP
1324;position;4;3
1030;position;5;?
4002;rider;2445;?
2091;rider_name;Salom Luis;?
3937;year;2020;?
2772;country;ES;SM
1487;circuit_name;Ricardo Tormo;?
2537;category;MotoGP;250cc
2662;team_name;Ajo Motorsport;?
2913;circuit_name;Assen;?
3226;rider_name;Dovizioso Andrea;?
3680;rider_name;Rossi Valentino;Biaggi Max
3805;circuit_name;Silverstone;?
3205;circuit_name;Sachsenring;?
232;shortname;VAL;?
2396;number;8.0;?
3189;bike_name;Kalex;Kawasaki
2998;country;ES;ES
3145;rider;2130;?
3740;bike_name;Ducati;Peugeot
1307;circuit_name;Silverstone;?
1780;points;11;?
1985;number;19.0;15.0
49;circuit_name;Le Mans;?
2518;number;42.0;1.0
1461;points;25;?
1448;position;3;?
472;rider;2037;?
4019;shortname;RSM;?
2015;points;11;?
3584;number;24.0;88.0
2288;rider;2245;?
1335;circuit_name;Catalunya;?
2259;country;IT;IT
1252;year;2010;?
4392;category;Moto2;Moto3
500;rider_name;Debon Alex;?
1121;year;2009;2019
782;circuit_name;Shanghai;?
2361;circuit_name;Catalunya;?
131;points;25;?
4132;bike_name;Honda;Suter Honda
1240;points;11;?
4255;team_name;Red Bull KTM Factory Racing;?
1674;rider_name;De Angelis Alex;?
2784;circuit_name;Sepang;?
1488;shortname;VAL;?
2329;category;MotoGP;MotoGP
333;rider_name;De Angelis Alex;?
2684;rider;2470;?
3045;rider_name;Loi Livio;Loi Livio
2912;position;2;5
3388;number;12.0;62.0
791;year;2008;?
2476;year;2014;?
262;rider;2037;?
1628;shortname;GER;?
281;category;MotoGP;MotoGP
2883;category;MotoGP;Moto2
2152;shortname;CZE;?
3398;shortname;SPA;?
2862;country;IT;IT
2096;rider;1762;?
1603;country;AU;AU
2773;team_name;Red Bull KTM Ajo;?
3997;rider_name;Masia Jaume;?
1903;category;Moto3;Moto2
1266;country;ES;ES
897;circuit_name;Brno;?
2223;category;MotoGP;MotoGP
3064;country;IT;IT
2103;position;3;?
989;points;13;?
570;shortname;CAT;?
1041;circuit_name;Le Mans;?
131;country;FI;IT
4332;rider_name;Garcia Sergio;?
1196;team_name;Metis Gilera;?
4330;circuit_name;Spielberg;?
2434;circuit_name;Silverstone;?
560;number;12.0;12.0
3720;country;IT;ES
3363;circuit_name;Rio Hondo;?
3429;team_name;SKY Racing Team VR46;?
4322;rider;2585;?
3539;rider_name;Di Giannantonio Fabio;?
1881;category;Moto3;250cc
3807;category;MotoGP;Moto3
2457;rider;2475;?
3609;points;13;?
2495;country;ES;JP
1935;points;11;?
4313;rider_name;Fenati Romano;?
741;year;2008;?
857;position;2;?
1619;rider;2055;?
20;points;11;?
460;circuit_name;Estoril;?
4288;position;3;?
4351;bike_name;Energica;?
1218;rider_name;Espargaro Pol;?
3214;year;2017;?
2359;rider_name;Lorenzo Jorge;?
136;shortname;CZE;?
1760;points;11;?
3608;number;73.0;1.0
24;category;125cc;MotoGP
4178;country;ZA;ES
3933;position;3;?
4154;team_name;Red Bull KTM Factory Racing;?
1059;rider;2075;?
4396;points;25;?
2938;points;16;?
2106;shortname;NED;?
2403;category;MotoGP;MotoGP
3985;bike_name;Honda;Peugeot
1641;shortname;CZE;?
286;bike_name;Aprilia;Kawasaki
2313;shortname;SPA;?
1822;bike_name;KTM;Moriwaki
3481;country;IT;IT
1423;number;46.0;46.0
2809;category;MotoGP;MotoGP
2906;team_name;Estrella Galicia 00;?
3985;position;5;?
4250;category;MotoE;MotoGP
279;bike_name;Gilera;?
2412;points;20;?
4195;circuit_name;Losail;?
2103;points;16;?
4249;shortname;FRA;?
3160;position;5;?
1760;number;12.0;12.0
960;shortname;AUS;?
2835;points;11;?
3707;rider;2563;?
3386;points;25;?
1003;bike_name;Derbi;Moriwaki
1243;position;3;3
1675;country;GB;GB
2552;shortname;AME;?
1877;year;2012;?
4301;category;MotoGP;Moto2
3279;points;13;?
3806;shortname;RSM;?
1052;circuit_name;Mugello;?
2113;points;16;?
4179;bike_name;GASGAS;Kawasaki
537;bike_name;Honda;Kawasaki
1014;bike_name;Aprilia;?
2126;number;93.0;3.0
3942;circuit_name;Jerez;?
3368;category;Moto2;Moto3
1708;points;16;?
2758;country;ES;ES
1130;points;11;?
2714;number;20.0;20.0
1501;shortname;QAT;?
3340;shortname;VAL;?
711;circuit_name;Sepang;?
2568;circuit_name;Rio Hondo;?
2731;circuit_name;Aragon;?
2300;year;2014;?
3602;number;42.0;1.0
746;circuit_name;Losail;?
1645;number;12.0;12.0
924;shortname;INP;?
2127;year;2013;?
3489;rider_name;Baldassarri Lorenzo;?
2436;rider;2202;?
1330;circuit_name;Catalunya;?
3873;points;16;?
911;circuit_name;Misano;?
2864;country;ES;ES
2148;points;16;?
4092;circuit_name;Aragon;?
3958;shortname;ANC;?
893;points;16;?
4386;rider_name;Bagnaia Francesco;?
307;bike_name;KTM;Moriwaki
4281;points;25;125
270;position;5;?
2257;year;2013;?
1123;rider_name;Pasini Mattia;?
1561;country;DE;DE
2367;team_name;Junior Team GO&FUN Moto3;?
3455;country;IT;IT
1837;number;39.0;39.0
74;rider_name;Barros Alex;?
3553;bike_name;KTM;?
3662;shortname;SPA;?
3314;shortname;AUS;?
1195;team_name;Monster Yamaha Tech 3;?
2241;year;2013;?
3871;country;ES;ES
2384;rider_name;Masbou Alexis;?
767;circuit_name;Estoril;?
1057;category;250cc;MotoGP
3577;number;36.0;6.0
1124;team_name;Metis Gilera;?
2608;category;Moto3;Moto3
621;rider;2004;?
331;shortname;CAT;?
1671;rider_name;Marquez Marc;?
1012;category;250cc;250cc
700;bike_name;Aprilia;Speed Up
2266;bike_name;Honda;I.C.P.
597;team_name;Ducati Marlboro Team;?
2721;country;FR;IT
1081;team_name;Fiat Yamaha Team;?
2610;team_name;Ongetta-Rivacold;?
3203;team_name;SKY Racing Team VR46;?
235;team_name;Nocable.it Race;?
2963;number;22.0;22.0
3380;year;2018;?
1693;category;125cc;MotoGP
1815;shortname;CAT;?
4130;number;7.0;11.0
81;points;25;125
2767;bike_name;Speed Up;Tech 3
1348;points;16;?
1509;rider_name;Vazquez Efren;?
1051;category;MotoGP;MotoGP
1916;category;Moto3;250cc
3923;rider;2535;?
4148;circuit_name;Ricardo Tormo;?
1930;country;ES;ES
142;year;2005;?
1647;points;20;?
822;category;125cc;125cc
3839;team_name;Petronas Sprinta Racing;?
1755;year;2012;?
1685;points;11;?
450;circuit_name;Estoril;Algarve
217;rider;2130;?
1659;year;2011;?
3156;rider_name;Pasini Mattia;?
3762;year;2019;?
2372;circuit_name;Assen;?
1967;bike_name;Yamaha;I.C.P.
2454;rider;2428;?
429;points;13;?
667;bike_name;Honda;Tech 3
3602;position;2;?
1261;circuit_name;Jerez;?
1907;position;2;?
2131;country;ES;ES
3203;rider;2499;?
1585;country;ES;ES
83;year;2005;?
1772;country;ES;ES
3855;shortname;THA;?
2368;circuit_name;Catalunya;?
1429;year;2010;?
3694;team_name;Team SUZUKI ECSTAR;?
2207;country;ES;ES
2326;rider;2293;?
1876;position;1;3
4140;team_name;Red Bull KTM Factory Racing;?
2406;country;FI;FI
2779;bike_name;Yamaha;I.C.P.
719;category;125cc;125cc
4285;year;2021;?
2046;team_name;Team Calvo;?
333;position;3;3
1464;number;7.0;7.0
1793;year;2012;?
3599;year;2018;2005
2557;category;Moto2;125cc
2524;rider;2055;?
3156;rider;2130;?
891;points;25;?
4207;number;7.0;7.0
2732;rider;2015;?
552;rider;2015;?
4393;position;3;?
3266;bike_name;Honda;?
3494;position;4;?
3860;rider_name;Crutchlow Cal;Mackenzie Taylor
2733;rider_name;Rossi Valentino;?
52;team_name;Master Aspar;?
624;circuit_name;Sachsenring;?
3166;number;4.0;34.0
4088;rider;2681;?
3717;team_name;Sterilgarda Max Racing Team;?
2760;position;5;?
580;number;44.0;44.0
3622;circuit_name;Losail;?
2981;position;1;?
205;year;2005;?
4138;bike_name;KTM;Forward KLX
3699;country;IT;ES
4398;bike_name;Honda;Kawasaki
3473;position;3;5
3684;shortname;FRA;?
1295;position;5;3
1105;bike_name;Honda;Forward Yamaha
4067;year;2020;?
66;position;1;?
1866;country;DE;DE
3061;shortname;VAL;?
96;number;14.0;14.0
3736;rider;2293;?
112;bike_name;KTM;?
2923;number;16.0;29.0
2765;rider;2015;?
3622;points;20;?
4326;number;72.0;62.0
2655;category;Moto3;Moto2
216;position;1;?
2418;shortname;CZE;?
1735;team_name;Bankia Aspar Team 125cc;?
3026;points;25;?
632;category;MotoGP;MotoGP
3262;category;Moto2;250cc
2781;rider_name;Zarco Johann;?
4043;rider_name;Lowes Sam;?
55;number;58.0;46.0
59;rider_name;Melandri Marco;?
2333;bike_name;Kalex;Pons Kalex
3182;year;2017;2015
2552;country;IT;IT
2236;number;99.0;48.0
593;bike_name;Aprilia;Mahindra
1412;position;2;1
2490;points;11;?
1568;points;16;?
3971;circuit_name;Brno;?
3423;team_name;Movistar Yamaha MotoGP;?
1841;shortname;NED;?
1925;rider;2286;?
2498;bike_name;Kalex;?
2775;points;11;?
344;points;13;?
2399;team_name;Estrella Galicia 00;?
85;team_name;Ajo Motorsport;?
1952;category;MotoGP;250cc
2413;points;16;?
1320;team_name;Technomag-CIP;?
3906;team_name;Red Bull KTM Ajo;?
2376;circuit_name;Assen;?
3506;category;Moto3;125cc
1359;rider_name;Dovizioso Andrea;?
969;points;13;?
2235;team_name;Caretta Technology - RTG;?
1781;shortname;POR;?
3992;team_name;SKY Racing Team VR46;?
3786;shortname;AUT;STY
708;team_name;Repsol Honda Team;?
667;circuit_name;Estoril;?
4301;year;2021;?
3797;position;2;1
2236;circuit_name;Motegi;?
2886;year;2016;?
1744;bike_name;MZ-RE Honda;?
3600;year;2018;?
3359;country;IT;GB
1333;bike_name;Suter;Energica
2844;rider_name;Aegerter Dominique;?
1095;team_name;Jack & Jones Team;?
218;country;JP;JP
1626;points;25;?
4242;number;12.0;12.0
2946;team_name;Ajo Motorsport;OCTO Pramac MotoE
4119;rider_name;Arenas Albert;?
381;shortname;USA;?
999;bike_name;Honda;Tech 3
3631;rider;2293;?
454;points;13;?
3418;points;16;?
2039;points;13;?
591;bike_name;Aprilia;KR211V
665;rider;1854;?
657;position;2;3
2978;country;JP;JP
2059;position;4;3
2202;country;ES;ES
2099;rider;2015;?
3140;country;GB;IT
3521;position;1;?
75;number;69.0;1.0
1044;shortname;FRA;?
2404;rider_name;Pedrosa Dani;?
2799;bike_name;Kalex;Forward KLX
2957;circuit_name;Brno;?
2156;number;39.0;39.0
679;shortname;JPN;?
3003;circuit_name;Aragon;?
4013;team_name;Honda Team Asia;?
1999;shortname;VAL;?
291;points;25;?
1582;position;2;2
2844;points;13;16
3105;bike_name;KTM;Energica
2109;country;PT;PT
752;points;20;?
3568;circuit_name;Motegi;?
556;number;19.0;1.0
812;country;AU;IT
836;shortname;CAT;?
1544;shortname;FRA;?
3540;points;11;?
2489;points;13;?
617;bike_name;KTM;?
1400;position;5;?
2025;rider_name;Bradl Stefan;?
4338;circuit_name;Spielberg;?
3736;country;ES;ES
921;rider_name;Rossi Valentino;?
1337;bike_name;Aprilia;Aprilia
3679;rider;2445;?
137;team_name;Fortuna Honda;?
4153;shortname;POR;?
8;position;3;?
3165;position;5;?
2881;team_name;Movistar Yamaha MotoGP;?
2405;circuit_name;Indianapolis;?
4406;team_name;Repsol Honda Team;?
2350;country;CH;CH
3881;points;25;?
2255;rider_name;Bautista Alvaro;?
1505;rider_name;Takahashi Yuki;?
3741;rider;2475;?
2171;circuit_name;Silverstone;?
3362;position;2;?
1031;circuit_name;Jerez;?
3135;rider;2587;?
1198;country;IT;IT
4117;position;2;?
2417;country;ES;ES
1841;points;25;?
1279;rider;2259;?
1049;bike_name;Aprilia;Kawasaki
3754;shortname;GER;?
3276;shortname;ARA;?
3505;rider_name;Navarro Jorge;?
3288;position;3;?
2457;bike_name;Honda;?
1225;number;69.0;5.0
3709;shortname;CAT;?
429;number;1.0;12.0
1961;team_name;Red Bull KTM Ajo;?
2109;shortname;NED;?
4104;number;55.0;42.0
3178;rider_name;Martin Jorge;Martin Jorge
993;rider;2058;?
164;position;4;?
4180;category;Moto3;MotoGP
3102;year;2017;?
2704;country;ES;ES
419;rider_name;Gibernau Sete;?
3525;country;CZ;CZ
1507;shortname;QAT;?
1993;year;2012;?
3523;number;21.0;5.0
1748;shortname;VAL;?
1717;number;65.0;17.0
2826;circuit_name;Rio Hondo;?
440;shortname;JPN;?
2185;points;11;?
1954;rider;2055;?
1216;team_name;Bancaja Aspar Team 125cc;?
1024;category;MotoGP;250cc
2779;points;13;?
4050;circuit_name;Misano;?
463;rider_name;Hayden Nicky;?
1133;country;ES;?
107;position;2;4
3963;circuit_name;Jerez;?
3333;category;MotoGP;MotoGP
3513;number;35.0;5.0
4269;number;36.0;25.0
990;points;11;?
1718;country;ES;ES
1502;team_name;Speed Master;?
1418;shortname;ARA;?
535;category;125cc;250cc
4433;country;ES;ES
458;year;2006;?
594;team_name;Bancaja Aspar;?
2003;year;2012;?
2726;country;IT;IT
3649;country;IT;IT
254;bike_name;Ducati;Kawasaki
76;number;1.0;1.0
3440;bike_name;Honda;Yamaha
675;number;6.0;1.0
3336;rider_name;Oliveira Miguel;?
4247;points;20;?
2553;number;46.0;46.0
1562;circuit_name;Catalunya;?
120;circuit_name;Donington Park;?
132;points;20;?
3539;country;IT;IT
2884;bike_name;Honda;Forward Yamaha
2847;country;ES;ES
945;year;2008;?
4331;position;1;?
1342;category;MotoGP;MotoGP
477;country;IT;IT
727;year;2007;?
1605;rider_name;Simoncelli Marco;?
1025;rider_name;Melandri Marco;?
2872;shortname;FRA;?
2883;team_name;Ducati Team;?
783;number;1.0;27.0
868;category;125cc;250cc
2423;country;DE;DE
1353;points;16;?
3723;circuit_name;Assen;?
2515;bike_name;Suter;MZ-RE Honda
542;bike_name;Honda;?
3758;rider;2445;?
3980;rider;2615;?
1827;team_name;Repsol Honda Team;?
4354;shortname;AUT;?
3333;bike_name;Honda;Pons Kalex
4399;rider_name;Garcia Sergio;?
800;number;7.0;71.0
1128;bike_name;Aprilia;?
3150;position;5;?
897;bike_name;Aprilia;Moriwaki
245;shortname;SPA;ANC
2163;rider;2015;?
2840;shortname;AME;?
164;rider_name;Hayden Nicky;?
3695;rider;2284;?
4388;category;MotoGP;MotoGP
862;shortname;NED;?
1087;rider_name;Barbera Hector;?
1556;points;25;?
4333;position;3;?
3003;points;16;?
2529;rider_name;Salom Luis;?
2028;team_name;Marc VDS Racing Team;?
2389;number;46.0;46.0
95;rider;1981;?
2029;points;13;?
1232;circuit_name;Ricardo Tormo;Sepang
2913;country;GB;GB
892;category;MotoGP;MotoGP
2893;country;IT;IT
2644;shortname;NED;?
2571;bike_name;Kalex;Speed Up
1084;rider;2094;?
2319;bike_name;Kalex;Speed Up
2991;country;IT;US
2278;points;16;65
4255;country;ZA;IT
2856;rider_name;Lowes Sam;?
388;rider;2015;?
2121;category;Moto3;125cc
2338;position;3;?
1119;bike_name;Honda;?
2420;shortname;CZE;?
1566;circuit_name;Catalunya;?
1379;position;4;?
1040;rider;2032;?
3315;shortname;AUS;?
54;bike_name;Honda;?
1552;number;18.0;18.0
2994;year;2016;?
3964;team_name;CIP Green Power;?
3205;bike_name;Kalex;Motobi
4428;category;Moto2;125cc
1428;position;3;?
3820;rider;2621;?
615;bike_name;Ducati;?
521;year;2007;?
4332;points;20;?
4289;year;2021;?
1678;shortname;RSM;?
3073;rider;2509;?
3228;year;2017;?
3436;shortname;CAT;?
3166;team_name;Ducati Team;?
4218;year;2021;?
1673;position;3;?
356;rider;2015;?
3774;position;4;?
1907;year;2012;?
1348;team_name;Italtrans S.T.R.;?
