riga;nome attributo;valore da imputare;valore imputato
1930;height_cm;198.0;?
1273;Stage;Playoffs;?
2648;Season;2000 - 2001;?
2406;birth_year;1985.0;?
859;League;NBA;?
2078;PTS;15;?
1992;League;NBA;German-BBL
1539;birth_year;1984.0;?
1117;nationality;United States;New Zealand
361;Season;2002 - 2003;?
2026;Team;ORL;PANE
2527;Team;POR;?
2799;nationality;United States;United States / Israel
1169;draft_team;Washington Wizards;?
2062;weight_kg;100.0;?
1621;Player;Tyrone Wallace;?
962;height_cm;188.0;?
1875;Player;Lionel Chalmers;?
1469;weight_kg;96.0;?
785;draft_team;Orlando Magic;?
1376;Player;Kyle Anderson;David Harrison
2200;high_school;Crossroads School;?
1212;draft_team;Golden State Warriors;?
3006;Stage;Regular_Season;?
1764;Player;Jeff Foster;Jeff Foster
980;Player;Stacey Augmon;?
340;high_school;Calvary Christian High School;?
192;birth_year;1992.0;?
3122;height_cm;211.0;?
316;birth_year;1984.0;?
2671;weight_kg;86.0;?
2832;birth_year;1979.0;?
103;Player;DeSagana Diop;?
3039;high_school;Tomball High School;?
2470;height_cm;203.0;?
2393;height_cm;203.0;?
2037;Team;ZCB;?
2996;PTS;857;?
1388;high_school;Eleanor Roosevelt High School;?
871;League;NBA;NBA
3090;Player;Jeff Teague;?
852;Season;2013 - 2014;?
2430;Stage;Regular_Season;?
2828;weight_kg;122.0;?
230;weight_kg;79.0;?
1727;nationality;United States;United States
1361;weight_kg;91.0;?
1102;birth_year;1988.0;?
327;weight_kg;109.0;?
124;high_school;Rainier Beach High School;Woodrow Wilson High School
782;Team;TOR;?
2839;birth_year;1994.0;?
2446;weight_kg;100.0;?
2590;nationality;United States;United States
221;Player;Tim Duncan;?
1765;Season;2017 - 2018;?
1962;birth_year;1990.0;?
2723;Team;CSKA;?
2215;PTS;52;?
2301;Stage;Regular_Season;?
787;Team;TOR;?
2596;PTS;424;?
2547;PTS;586;?
2792;height_cm;206.0;?
1045;weight_kg;105.0;?
2258;height_cm;183.0;?
439;PTS;155;1939
496;nationality;France / United States;Canada / Haiti
2743;League;NBA;Italian-Lega-Basket-Serie-A
1812;PTS;117;?
2303;PTS;46;?
910;nationality;United States;United States
2711;high_school;Palmer High School;?
918;birth_year;1982.0;?
1365;draft_team;Dallas Mavericks;?
881;Team;SAS;?
1031;height_cm;196.0;?
480;Stage;Regular_Season;?
1263;draft_team;Utah Jazz;?
978;Team;SAS;?
2739;Player;Jordan Hill;?
1394;weight_kg;109.0;?
698;weight_kg;82.0;?
575;Season;2006 - 2007;?
1699;PTS;67;?
708;nationality;Scotland;?
3152;birth_year;1994.0;?
71;high_school;Dominguez High School;?
3042;nationality;United States;United States
1289;height_cm;208.0;?
1765;PTS;69;?
1463;Player;Erik Murphy;?
1020;height_cm;203.0;?
182;Player;DeMarre Carroll;?
1253;nationality;United States;United States / Greece
2229;Stage;Playoffs;?
147;high_school;North Central High School;Manual High School
3159;Team;PHX;?
2252;birth_year;1994.0;?
2928;nationality;United States;Gabon
1503;birth_year;1984.0;?
93;Stage;Regular_Season;?
1509;weight_kg;107.0;?
652;height_cm;213.0;?
256;high_school;Central High School;?
2763;draft_team;Chicago Bulls;?
183;high_school;Huntington Prep;?
2043;Season;2006 - 2007;?
2211;Season;2019 - 2020;?
3162;nationality;United States;Canada / Bahamas
3009;nationality;United States;?
237;Team;SAC;?
2059;height_cm;203.0;?
3124;birth_year;1990.0;?
314;League;NBA;NBA
2613;draft_team;Toronto Raptors;?
2055;high_school;Wesleyan School;?
2400;Stage;International;?
1511;nationality;United States;Gabon
1635;height_cm;218.0;?
1150;draft_team;San Antonio Spurs;?
2220;high_school;Sylvan Hills High School;?
1227;Team;LAL;?
425;Stage;International;?
405;height_cm;203.0;?
1011;nationality;United States;United States / Greece
2157;high_school;Skyline High School;?
810;Team;PAI;?
2114;PTS;238;?
2959;Season;2010 - 2011;?
765;League;NBA;Ukrainian-Superleague
1448;weight_kg;100.0;?
1029;League;NBA;Slovakian-Extraliga
1147;Team;IND;?
1816;Season;2016 - 2017;?
312;Stage;Playoffs;?
1458;PTS;58;?
627;Team;TREV;TREV
2954;Season;1999 - 2000;?
1878;PTS;80;?
729;Player;Jordan Farmar;?
483;nationality;Canada;United States / Bulgaria
764;high_school;Georgetown High School;?
1955;Season;2001 - 2002;?
2868;birth_year;1979.0;?
3106;Stage;International;?
49;birth_year;1966.0;?
2893;weight_kg;107.0;?
96;Player;Donta Smith;?
235;draft_team;Indiana Pacers;?
1909;PTS;156;1443
2512;Player;Dante Exum;?
1047;PTS;1930;?
730;PTS;235;?
2365;draft_team;Houston Rockets;?
876;weight_kg;100.0;?
2918;nationality;United States;United States / Nigeria
995;PTS;884;?
2293;Player;Daniel Gibson;?
1604;nationality;United States;Canada / Bahamas
2422;Player;Terrence Ross;?
507;League;NBA;New-Zealand-NBL
2408;nationality;United States;United States
2469;high_school;Oakland High School;?
611;Player;Amir Johnson;?
2830;high_school;Oak Hill Academy;?
2601;nationality;United States;Democratic Republic of the Congo
865;weight_kg;114.0;?
258;draft_team;Vancouver Grizzlies;?
1132;Season;2002 - 2003;?
3174;Stage;Regular_Season;?
1255;PTS;351;?
1431;weight_kg;122.0;?
1491;draft_team;New Jersey Nets;?
656;nationality;United States;United States / Italy
1244;nationality;United States;United States
402;height_cm;191.0;?
120;League;NBA;Serbian-KLS
649;height_cm;191.0;?
2384;Season;2019 - 2020;?
291;height_cm;208.0;?
2602;high_school;Marion High School ;?
2183;Team;WAS;?
677;nationality;United States;Canada / Haiti
2887;high_school;St. Thomas Aquinas Prep;?
1605;draft_team;Utah Jazz;?
1614;Player;James Posey;Jason Maxiell
1108;PTS;454;1016
3076;nationality;United States;Haiti
291;Season;2019 - 2020;?
2686;nationality;United States;United States
2167;nationality;New Zealand;Australia
891;Stage;Regular_Season;?
8;Team;TOR;?
1371;Stage;Playoffs;?
2377;Season;2010 - 2011;?
2460;Player;Russell Westbrook;?
2468;draft_team;Indiana Pacers;?
1670;draft_team;Milwaukee Bucks;?
669;Stage;Regular_Season;?
20;weight_kg;104.0;?
583;Season;2015 - 2016;?
2138;nationality;United States / Finland;United States / Germany
2714;nationality;United States;United States / Qatar
1947;Team;UTA;?
3123;draft_team;Toronto Raptors;?
1093;Season;2006 - 2007;?
3049;PTS;66;?
3169;height_cm;208.0;?
835;nationality;United States;New Zealand
2159;high_school;Seattle Preparatory School;?
2704;draft_team;Orlando Magic;?
413;PTS;68;?
43;height_cm;206.0;?
289;Team;SAS;TREV
2315;Team;CAJ;?
2047;Player;Kevin Garnett;?
441;League;NBA;Belarusian-BPL
2015;PTS;1028;?
1673;Season;2004 - 2005;?
964;height_cm;208.0;?
415;League;NBA;Slovakian-Extraliga
2976;Season;2018 - 2019;?
771;birth_year;1984.0;?
790;birth_year;1998.0;?
1755;PTS;59;?
45;high_school;Theodore Roosevelt High School;?
889;high_school;Scots College;?
2900;Season;2003 - 2004;?
1427;Stage;Regular_Season;?
2968;Player;Kyle Anderson;?
1208;birth_year;1973.0;?
1273;height_cm;183.0;?
2876;draft_team;Indiana Pacers;?
915;birth_year;1988.0;?
1251;League;NBA;?
3176;Season;2010 - 2011;?
1679;PTS;1453;?
1746;birth_year;1978.0;?
218;League;NBA;Slovakian-Extraliga
643;League;NBA;Ukrainian-Superleague
2533;high_school;Clarksville High School;?
616;height_cm;203.0;?
667;nationality;Dominican Republic / United States;Canada / Bahamas
2439;Player;Charlie Ward;?
1694;weight_kg;79.0;?
2608;Player;Jason Terry;?
702;League;NBA;FIBA-Europe-Cup
177;Stage;Regular_Season;?
2451;Player;Gary Payton;?
1620;Season;2009 - 2010;?
2570;weight_kg;112.0;?
1542;PTS;20;?
2461;draft_team;Los Angeles Lakers;?
1087;PTS;589;?
934;PTS;684;?
3067;height_cm;198.0;?
1484;Player;Andre Miller;?
297;nationality;Brazil;Canada / Haiti
2276;birth_year;1982.0;?
2509;draft_team;Cleveland Cavaliers;?
29;PTS;827;?
3198;birth_year;1963.0;?
1425;League;NBA;Slovakian-Extraliga
2599;Team;CLE;?
156;nationality;United States;United States / Germany
2715;draft_team;Los Angeles Lakers;?
232;draft_team;Houston Rockets;?
2511;PTS;1185;?
200;draft_team;Boston Celtics;?
1798;high_school;Lower Merion High School;?
1894;Team;MIN;?
423;height_cm;208.0;?
2295;Stage;Regular_Season;?
2880;height_cm;206.0;?
273;Team;NJN;?
2944;Team;POR;?
2658;high_school;Warsaw Community High School;?
3059;Team;POR;DEN
640;weight_kg;107.0;?
648;high_school;Cardinal Hayes High School;?
2101;nationality;United States;United States
626;height_cm;203.0;?
2226;nationality;Haiti;United States
3026;weight_kg;93.0;?
47;high_school;South Gwinnett High School;?
1005;weight_kg;118.0;?
1639;height_cm;201.0;?
372;Player;Ahmad Nivins;?
130;weight_kg;113.0;?
2438;League;NBA;?
1243;high_school;Willowridge High School;?
3165;Player;Samuel Dalembert;Sean Williams
1256;Team;BOS;BOS
1959;weight_kg;109.0;?
2596;height_cm;201.0;?
479;Season;2019 - 2020;?
2568;high_school;Abraham Lincoln High School;?
1952;PTS;537;?
3097;height_cm;203.0;?
743;Season;2003 - 2004;?
2500;draft_team;Denver Nuggets;?
2546;weight_kg;100.0;?
2075;Team;TREV;?
3143;height_cm;193.0;?
1318;Stage;Playoffs;?
2162;Team;CLE;?
1944;weight_kg;107.0;?
2491;Team;BOS;?
1376;Stage;Regular_Season;?
1308;League;NBA;Slovakian-Extraliga
198;League;NBA;NBA
1847;PTS;94;?
2636;birth_year;1986.0;?
2316;weight_kg;79.0;?
3034;Player;Paul George;?
139;Player;Ruben Patterson;Mark Madsen
1212;nationality;Gabon;United States / Nigeria
635;Season;2007 - 2008;?
3011;PTS;125;?
396;Stage;Playoffs;?
2525;League;NBA;Slovakian-Extraliga
2527;nationality;United States;Spain
2797;nationality;England / United States;United States
365;weight_kg;78.0;?
344;high_school;Cambridge Rindge and Latin School;North College Hill High School
1948;Season;2000 - 2001;?
758;PTS;285;?
1284;birth_year;1985.0;?
3081;PTS;280;?
1113;Player;Paul Pierce;Joe Johnson
482;Team;ATL;?
2628;weight_kg;100.0;?
616;Player;DeJuan Blair;?
2803;Team;FUJ;TREV
1748;birth_year;1969.0;?
2552;PTS;873;?
2745;height_cm;185.0;?
2168;high_school;Simon Gratz High School;?
1988;weight_kg;107.0;?
2766;Team;BOS;?
1535;Player;Dwight Howard;?
1848;height_cm;193.0;?
3021;Stage;Regular_Season;?
1086;Season;2016 - 2017;?
1051;draft_team;Los Angeles Lakers;?
1223;Stage;Playoffs;?
3143;PTS;745;?
1892;high_school;APEX Academy;?
296;weight_kg;111.0;?
3177;PTS;49;?
2592;birth_year;1983.0;?
85;draft_team;Seattle SuperSonics;?
1717;Season;2011 - 2012;?
1035;Player;Randy Foye;?
2559;birth_year;1972.0;?
752;draft_team;Charlotte Hornets;?
1518;draft_team;Minnesota Timberwolves;?
1398;Team;TOR;?
134;Season;2018 - 2019;?
202;League;NBA;Bulgarian-NBL
1638;weight_kg;88.0;?
3056;Team;GSW;?
2802;Stage;Regular_Season;?
64;Stage;Regular_Season;?
2125;Season;2009 - 2010;?
2874;PTS;33;?
471;Stage;Regular_Season;?
2488;Team;POR;?
631;height_cm;203.0;?
541;League;NBA;Slovakian-Extraliga
2008;League;NBA;?
3200;Stage;International;?
948;nationality;United States;United States
2920;nationality;United States;United States / Germany
1451;Season;2007 - 2008;?
1885;high_school;DeMatha Catholic High School;?
2992;high_school;Athens High School;?
2456;nationality;United States;United States
329;birth_year;1978.0;?
2333;League;NBA;Bulgarian-NBL
2956;height_cm;211.0;?
1555;height_cm;206.0;?
1835;Team;NYK;?
1780;weight_kg;115.0;?
561;League;NBA;FIBA-Europe-Cup
294;League;NBA;Slovakian-Extraliga
401;birth_year;1984.0;?
2139;Season;2002 - 2003;?
2571;Player;Klay Thompson;?
2758;Player;Jordan Hamilton;?
2745;draft_team;Charlotte Hornets;?
1140;draft_team;Milwaukee Bucks;?
1903;Stage;International;?
2245;nationality;United States;United States
1306;Team;OKC;MEM
2905;height_cm;198.0;?
1559;PTS;281;?
2683;draft_team;Washington Wizards;?
1857;Stage;International;?
1908;Team;MER;?
267;high_school;Benjamin Franklin High School;St. Michaels University School
3043;PTS;207;?
1694;nationality;United States;United States
1828;birth_year;1989.0;?
673;Season;2004 - 2005;?
633;height_cm;201.0;?
3196;height_cm;201.0;?
1972;height_cm;198.0;?
1739;weight_kg;98.0;?
1428;birth_year;1996.0;?
1068;birth_year;1999.0;?
3149;Team;PHX;?
3002;birth_year;1988.0;1969.0
1326;high_school;Mount Carmel High School ;?
2707;Team;TBB;?
1639;draft_team;Portland Trail Blazers;?
352;Player;Devean George;Brevin Knight
1303;Season;2007 - 2008;?
2368;high_school;R.J. Reynolds High School;?
1481;high_school;St. Patrick High School;?
1810;Player;Alex Len;?
1909;Team;HOU;?
2328;Stage;Regular_Season;?
331;Season;1999 - 2000;?
1607;nationality;United States;United States / Greece
1037;Season;1999 - 2000;?
1250;Player;Donta Smith;?
2070;weight_kg;95.0;?
1276;League;NBA;Finnish-Korisliiga
2480;Team;LAL;?
2455;high_school;Everett High School ;?
1046;League;NBA;?
1851;League;NBA;Serbian-KLS
3153;Season;2013 - 2014;?
593;birth_year;1977.0;?
2330;Team;DET;?
2682;high_school;Oak Hill Academy;?
1072;height_cm;208.0;?
11;Stage;Regular_Season;?
2971;Stage;Regular_Season;?
1680;Season;2019 - 2020;?
1840;League;NBA;South-Korean-KBL
2592;nationality;United States;Dominican Republic
1217;Season;2013 - 2014;?
2917;weight_kg;98.0;?
1647;League;NBA;?
3190;Player;Deshaun Thomas;?
592;weight_kg;111.0;?
2860;PTS;412;?
590;PTS;687;?
853;Player;Omar Cook;?
2775;high_school;Scotlandville High School;?
1360;weight_kg;104.0;?
841;League;NBA;FIBA-Europe-Cup
2878;Team;BOS;?
1595;birth_year;1988.0;?
757;Player;Gilbert Arenas;?
122;PTS;111;1237
2645;birth_year;1969.0;?
1310;height_cm;206.0;?
240;Season;2019 - 2020;?
2345;height_cm;211.0;?
1587;League;French-Jeep-Elite;Belgium-Scooore-League
2711;nationality;Italy / United States;United States / Greece
865;League;NBA;Slovakian-Extraliga
2421;League;Italian-Lega-Basket-Serie-A;?
169;Team;WAS;?
2266;height_cm;193.0;?
2744;weight_kg;73.0;?
2147;Team;ROM;?
1993;Player;Robin Lopez;?
1176;high_school;Hall High School;?
3053;Player;Francisco Garcia;Corsley Edwards
118;weight_kg;86.0;?
2666;draft_team;Utah Jazz;?
2176;Season;2008 - 2009;?
1837;Team;LAC;?
1899;high_school;Robert G. Cole High School ;?
1010;draft_team;Atlanta Hawks;?
2168;birth_year;1974.0;?
1407;draft_team;Washington Wizards;?
153;height_cm;201.0;?
1861;Stage;Regular_Season;?
2243;Season;2001 - 2002;?
2612;Stage;International;?
2314;weight_kg;86.0;?
1037;high_school;All Hallows High School;Strawberry Mansion High School
1927;Stage;International;?
443;high_school;Christ School;?
472;Team;BRO;?
2825;birth_year;1988.0;?
2771;draft_team;Utah Jazz;?
2609;weight_kg;100.0;?
2751;height_cm;211.0;?
1531;Player;Lamond Murray;?
3140;birth_year;1972.0;?
2314;height_cm;185.0;?
233;Stage;International;?
3011;high_school;University of San Diego High School;?
1049;high_school;Blaine High School;?
2731;weight_kg;120.0;?
1944;Player;Matt Bonner;?
3081;Season;2002 - 2003;?
101;Player;Craig Smith;Montrezl Harrell
2870;nationality;Canada;United States
3067;draft_team;Phoenix Suns;?
2862;birth_year;1976.0;?
3029;Season;2008 - 2009;?
228;draft_team;Phoenix Suns;?
443;League;NBA;French-Jeep-Elite
2918;Season;1999 - 2000;?
2140;weight_kg;100.0;?
2234;PTS;173;?
2778;high_school;Rochester High School;?
775;League;NBA;Slovakian-Extraliga
3135;height_cm;216.0;?
1155;weight_kg;88.0;?
2906;nationality;United States;Sweden
1123;weight_kg;106.0;?
6;Season;2019 - 2020;?
2285;Stage;Regular_Season;?
1940;Stage;Regular_Season;?
469;height_cm;213.0;?
2103;Team;MIA;CHA
1535;Stage;Regular_Season;?
2492;Player;Mo Taylor;?
880;draft_team;Atlanta Hawks;?
1648;height_cm;211.0;?
1166;birth_year;1977.0;?
2717;birth_year;1975.0;?
966;high_school;Mitchell-Baker High School;?
2721;high_school;Danville High School;?
2507;nationality;United States;Dominican Republic / United States
2128;birth_year;1988.0;?
3022;high_school;Dominguez High School;?
1145;Stage;Regular_Season;?
1662;Player;Danny Ferry;Cliff Robinson
2699;Player;Quincy Lewis;?
666;Team;LAC;?
2171;Player;Andrew DeClercq;Tyrus Thomas
160;nationality;United States;United States
2053;PTS;507;?
90;draft_team;Milwaukee Bucks;?
520;Stage;Regular_Season;?
628;Team;PAN;?
2920;high_school;National Christian Academy;?
1265;League;NBA;?
600;birth_year;1979.0;?
465;draft_team;Phoenix Suns;?
2729;nationality;United States;United States
2509;nationality;United States;Canada / Bahamas
1754;Stage;Regular_Season;?
2772;Player;Chauncey Billups;?
2212;Player;Dickey Simpkins;?
3157;PTS;172;?
152;birth_year;1982.0;?
883;nationality;United States;United States / Philippines
2223;Player;Sean Marks;?
2016;Season;2016 - 2017;?
986;Stage;Regular_Season;?
881;League;NBA;Turkish-BSL
2455;League;Croatian-A-1-Liga;?
2378;League;NBA;Ukrainian-Superleague
2000;PTS;931;?
2109;birth_year;1973.0;?
1169;height_cm;206.0;?
1980;Stage;Regular_Season;?
822;League;NBA;Belarusian-BPL
2396;weight_kg;95.0;?
872;Stage;Playoffs;?
2742;League;NBA;?
394;weight_kg;93.0;?
2365;Team;CAN;AVE
2637;Season;2009 - 2010;?
850;weight_kg;84.0;?
282;PTS;783;?
206;height_cm;185.0;?
1670;Stage;Regular_Season;?
1782;Player;James Gist;?
2664;Season;2008 - 2009;?
3070;PTS;165;?
1594;Stage;International;?
491;birth_year;1978.0;?
853;Stage;International;?
1216;PTS;343;?
756;nationality;United States;United States
2541;Player;Tim Duncan;?
1408;Season;2011 - 2012;?
2021;Player;Jarvis Varnado;?
1131;nationality;United States;Canada / Bahamas
2140;height_cm;206.0;?
2462;Team;LAC;?
302;League;NBA;Eurocup
135;high_school;Prestonwood Christian Academy;?
1799;Season;2015 - 2016;?
1069;nationality;United States;United States / Puerto Rico
2569;birth_year;1975.0;?
957;Stage;Regular_Season;?
2307;draft_team;Indiana Pacers;?
200;Team;MEM;?
1687;birth_year;1991.0;?
3147;League;NBA;Lithuanian-LKL
2565;high_school;Marcus High School;?
3055;height_cm;208.0;?
823;weight_kg;113.0;?
1534;PTS;71;?
1402;Season;2018 - 2019;?
1718;Team;PHI;?
2577;height_cm;203.0;?
2541;draft_team;San Antonio Spurs;?
925;birth_year;1979.0;?
2134;draft_team;New Jersey Nets;?
912;weight_kg;107.0;?
1344;Team;BOS;?
2445;high_school;St. Patrick High School;Sam Barlow High School
196;League;NBA;Serbian-KLS
52;PTS;1505;?
406;Season;2018 - 2019;?
779;draft_team;Indiana Pacers;?
1297;draft_team;Seattle SuperSonics;?
1508;Team;BAHC;?
539;Stage;International;?
2175;Team;LAC;?
1025;PTS;52;?
1099;Stage;International;?
1598;weight_kg;91.0;?
2541;Team;SAS;?
1394;Season;2019 - 2020;?
3045;Stage;International;?
2510;draft_team;Philadelphia Sixers;?
3055;Season;2016 - 2017;?
1531;Team;CLE;?
2010;League;NBA;Bulgarian-NBL
3190;PTS;361;?
1259;nationality;United States;Canada / Haiti
794;weight_kg;84.0;?
2380;weight_kg;109.0;?
471;nationality;United States;United States
3078;Team;DEN;?
2604;weight_kg;99.0;?
2556;League;NBA;?
3140;height_cm;188.0;185.0
460;high_school;Blair Academy;?
305;Team;BOS;?
1040;Stage;Playoffs;?
1386;Player;Tony Allen;Shane Battier
2850;League;Spanish-ACB;?
2903;weight_kg;88.0;?
916;birth_year;1985.0;?
2275;birth_year;1988.0;?
1307;nationality;United States;Saint Vincent and the Grenadines / United States
405;nationality;United States;United States
2346;League;NBA;?
1707;nationality;United States;Dominican Republic
1637;weight_kg;95.0;?
1112;birth_year;1990.0;?
2741;birth_year;1970.0;?
3166;League;Chinese-CBA;?
232;Season;2010 - 2011;?
2305;League;NBA;?
214;Season;2004 - 2005;2005 - 2006
882;draft_team;Chicago Bulls;?
1296;Player;Tyson Chandler;?
2186;Season;2013 - 2014;?
226;draft_team;Indiana Pacers;?
2916;Team;LAC;?
3149;height_cm;203.0;?
974;Season;2009 - 2010;?
2008;draft_team;Los Angeles Lakers;?
3139;weight_kg;100.0;?
2791;weight_kg;84.0;?
2400;birth_year;1987.0;?
1826;height_cm;206.0;?
868;PTS;438;?
2936;birth_year;1985.0;?
3087;birth_year;1997.0;?
2568;height_cm;198.0;?
2574;height_cm;206.0;?
1023;Player;Ryan Reid;?
2526;nationality;United States;Switzerland / Turkey
2284;Player;Matt Harpring;Nick Anderson
952;draft_team;Golden State Warriors;?
2215;draft_team;Milwaukee Bucks;?
1537;PTS;138;?
1704;PTS;324;?
1718;League;NBA;?
460;Stage;Regular_Season;?
2407;Season;2008 - 2009;?
23;Season;1999 - 2000;?
947;Player;Vincent Yarbrough;?
1345;Team;LAC;?
9;height_cm;203.0;?
2976;Stage;Regular_Season;?
143;draft_team;Seattle SuperSonics;?
3141;height_cm;216.0;?
565;Season;2018 - 2019;?
3093;height_cm;198.0;229.0
3113;League;NBA;?
1343;Player;Grant Jerrett;?
622;PTS;100;?
709;birth_year;1982.0;?
568;Stage;Regular_Season;?
2;nationality;United States;United States / Greece
421;weight_kg;98.0;?
2299;high_school;Simon Gratz High School;Franklin High School
789;height_cm;208.0;?
459;Team;UTA;?
3166;high_school;Mt. Zion Christian Academy;?
1543;Stage;Regular_Season;?
26;high_school;Prolific Prep;?
2401;nationality;United States;Canada / Bahamas
2300;PTS;715;?
1890;birth_year;1982.0;?
1084;Season;2018 - 2019;?
105;League;NBA;Argentinian-Liga-A
1316;Season;2006 - 2007;?
1885;nationality;United States;Democratic Republic of the Congo
3190;Stage;International;?
2909;Player;J.R. Smith;?
2635;Player;Danny Green;Sam Young
2899;nationality;United States;Australia
2892;weight_kg;98.0;?
521;birth_year;1988.0;?
1458;height_cm;206.0;?
1740;high_school;Bishop Gorman High School;?
194;Stage;Regular_Season;?
2702;nationality;United States;United States / Greece
1384;height_cm;203.0;?
1060;weight_kg;125.0;?
1574;high_school;Biloxi High School;?
2518;draft_team;Miami Heat;?
943;height_cm;201.0;?
3072;nationality;United States;United States / Puerto Rico
849;Team;UNI;?
892;Season;2017 - 2018;?
1800;PTS;630;?
1754;Player;Deron Williams;Bracey Wright
2468;Season;2012 - 2013;?
1448;birth_year;1982.0;?
103;birth_year;1982.0;?
33;League;NBA;South-Korean-KBL
462;Stage;Regular_Season;?
1879;Season;2018 - 2019;?
2756;Season;2000 - 2001;?
378;Team;LAL;?
596;draft_team;Boston Celtics;?
155;weight_kg;98.0;?
1250;weight_kg;98.0;?
1610;weight_kg;100.0;?
3089;Player;Nerlens Noel;?
463;Team;BOS;?
1318;PTS;142;?
333;Season;2019 - 2020;?
2331;birth_year;1980.0;?
2631;birth_year;1976.0;?
1215;weight_kg;82.0;?
2706;Stage;Playoffs;?
178;League;NBA;?
2982;Season;2019 - 2020;?
2772;Season;2005 - 2006;?
399;Team;IND;?
2956;draft_team;Milwaukee Bucks;?
3131;Season;2011 - 2012;?
1008;Team;GSW;?
1657;League;NBA;FIBA-Europe-Cup
1595;draft_team;Los Angeles Clippers;?
453;height_cm;201.0;?
3179;height_cm;206.0;?
1393;Stage;International;?
1831;Stage;Playoffs;?
2117;draft_team;Cleveland Cavaliers;?
2490;draft_team;Milwaukee Bucks;?
1068;PTS;503;?
1616;Team;BOL;?
2082;high_school;Fork Union Military Academy;?
2746;Stage;Playoffs;?
166;high_school;Inglewood High School;South Lakes High School
3066;nationality;United States;Dominican Republic
1106;Team;HOU;?
1889;Season;2008 - 2009;?
1141;League;NBA;?
1582;high_school;Saint Benedict's Preparatory School;?
1434;draft_team;Golden State Warriors;?
2532;height_cm;203.0;?
306;height_cm;185.0;?
2242;Stage;Regular_Season;?
1823;weight_kg;107.0;?
286;Player;Maurice Harkless;Jerome Moiso
2809;Stage;Regular_Season;?
3133;Team;PAN;HAPJ
126;high_school;Detroit Country Day School;John Muir High School
197;draft_team;Cleveland Cavaliers;?
14;Team;TONG;GST
1648;draft_team;Denver Nuggets;?
67;PTS;130;?
698;height_cm;185.0;?
2375;Stage;Playoffs;?
2562;height_cm;183.0;?
1296;birth_year;1982.0;?
593;Team;PHI;?
1167;Season;2004 - 2005;?
2133;draft_team;Sacramento Kings;?
1252;Season;2013 - 2014;?
2545;weight_kg;73.0;?
1705;Team;ORL;?
2187;Player;Jerami Grant;?
2915;Team;TOR;?
2603;PTS;643;?
2929;nationality;United States;United States / Italy
2115;weight_kg;93.0;?
709;Team;MIA;HAPJ
1915;Stage;International;?
2312;PTS;409;?
267;Player;Jason Terry;?
2444;height_cm;201.0;?
2778;birth_year;1984.0;?
2068;League;NBA;Serbian-KLS
571;Stage;Regular_Season;?
1406;League;Euroleague;Euroleague
1249;height_cm;208.0;?
579;Player;Jamaal Magloire;?
1913;Player;Shannon Brown;Shannon Brown
2269;high_school;Thornwood High School;?
764;Season;1999 - 2000;?
1252;Player;Enes Kanter;?
2381;draft_team;Denver Nuggets;?
1383;height_cm;201.0;?
1983;high_school;William Howard Taft High School;?
3150;PTS;1857;?
1332;birth_year;1993.0;?
59;Stage;Playoffs;?
1354;high_school;Dunbar High School ;?
2838;PTS;452;?
2677;draft_team;Boston Celtics;?
535;weight_kg;111.0;?
218;high_school;Dominguez High School;Southwestern High School
1389;birth_year;1979.0;?
1967;Season;2015 - 2016;?
2508;PTS;1551;?
1903;high_school;DeMatha Catholic High School;?
2049;height_cm;206.0;?
1376;Season;2019 - 2020;?
2284;Stage;Playoffs;?
2045;birth_year;1981.0;?
1966;nationality;United States;United States
1235;League;NBA;Chinese-CBA
1257;Team;CHI;?
2771;weight_kg;107.0;?
1713;height_cm;211.0;?
1218;League;NBA;?
3031;League;NBA;?
375;Stage;Playoffs;?
682;Season;2013 - 2014;?
2299;League;Euroleague;?
1097;weight_kg;95.0;?
554;draft_team;Seattle SuperSonics;?
2372;Stage;Regular_Season;?
863;PTS;1054;?
2136;high_school;Wauwatosa East High School;?
740;Season;2018 - 2019;?
1148;height_cm;185.0;?
1044;PTS;756;?
76;birth_year;1978.0;?
2314;Stage;Regular_Season;?
2274;League;German-BBL;Chinese-CBA
1639;Player;Derrick Byars;?
1309;weight_kg;102.0;?
2838;Team;DET;KYIV
3001;Player;Zach Randolph;?
1649;weight_kg;106.0;147.0
3101;League;NBA;Bulgarian-NBL
1820;nationality;United States;United States / Puerto Rico
850;high_school;Riverside Polytech High School;?
489;birth_year;1977.0;?
2173;Stage;Playoffs;?
99;Team;NOP;?
1127;Team;JOHN;?
565;height_cm;191.0;?
1396;Player;Chris Owens;?
2458;birth_year;1978.0;?
2333;Stage;Playoffs;?
1906;Stage;Regular_Season;?
2027;high_school;Reading High School;?
229;Stage;Regular_Season;?
2366;nationality;United States;United States
1660;Season;2019 - 2020;?
1521;nationality;United States;Saint Vincent and the Grenadines / United States
1760;Team;UTA;UTA
235;height_cm;201.0;?
803;high_school;Horizon High School;Gulf Shores Academy
1224;PTS;151;?
2521;height_cm;201.0;?
526;weight_kg;104.0;?
231;PTS;153;?
836;draft_team;Atlanta Hawks;?
1561;height_cm;201.0;?
3084;Season;2001 - 2002;?
2280;high_school;Christian Life Center;?
1751;birth_year;1986.0;?
1373;Stage;Regular_Season;?
2345;birth_year;1986.0;?
2510;height_cm;183.0;?
1398;PTS;758;?
1879;Stage;Regular_Season;?
3161;height_cm;206.0;?
146;draft_team;Boston Celtics;?
