2201;circuit_name;Indianapolis
859;rider_name;Rossi Valentino
215;category;250cc
2878;shortname;AME
853;shortname;GER
1387;number;44.0
2994;year;2013
1536;position;5
1154;position;2
37;rider_name;Zarco Johann
1443;shortname;SPA
452;rider;2666
219;shortname;JPN
1643;position;3
509;team_name;+Ego Speed Up
401;circuit_name;Catalunya
2759;year;2013
2637;rider;2293
2774;position;1
1021;number;42.0
1408;rider_name;Martin Jorge
1371;rider;1310
105;points;20
1998;points;20
2503;bike_name;Suzuki
310;team_name;Fimmco Speed Up
2186;position;3
550;bike_name;Honda
1614;points;25
614;country;AU
676;points;20
1213;bike_name;Honda
2342;circuit_name;Estoril
2116;circuit_name;Le Mans
2154;shortname;SPA
931;year;2014
2247;position;4
1108;bike_name;FTR Honda
591;points;25
2406;number;51.0
2237;year;2020
51;year;2013
1299;country;FR
2421;country;ES
2279;team_name;Ducati Team
1145;country;IT
1068;shortname;NED
49;team_name;Polaris World
2740;rider_name;Marquez Marc
948;points;20
2611;circuit_name;Losail
1338;points;11
189;country;ES
2020;circuit_name;Assen
2090;category;Moto3
2369;team_name;Kopron Team Scot
250;category;MotoGP
84;number;35.0
2920;year;2014
523;category;MotoGP
364;rider;2202
1667;number;5.0
564;shortname;AME
2019;position;1
630;rider_name;Foggia Dennis
572;rider;2308
1975;shortname;RSM
138;shortname;VAL
1573;number;93.0
1452;number;39.0
1605;category;MotoGP
2942;bike_name;KTM
110;bike_name;Honda
1772;shortname;JPN
1458;position;1
2416;rider_name;Marquez Marc
1262;points;13
489;rider;2094
1012;team_name;Repsol Honda Team
2845;team_name;Red Bull KTM Ajo
2065;position;3
840;points;25
2944;bike_name;Aprilia
433;circuit_name;Sachsenring
1507;rider;2591
1757;country;IT
2093;rider;2058
688;country;ES
1274;country;US
2275;year;2007
238;number;4.0
2025;rider;2488
2055;rider_name;Zaccone Alessandro
1171;year;2015
1261;rider;2475
366;rider_name;Rossi Valentino
58;position;1
2847;number;1.0
193;team_name;Repsol Honda Team
1609;category;Moto2
1173;country;GB
664;year;2014
2576;bike_name;Kalex
2984;year;2008
184;circuit_name;Mugello
2388;rider_name;Simon Julian
1309;rider;2428
146;rider;2174
2676;category;Moto2
1814;shortname;NED
981;circuit_name;Silverstone
2367;circuit_name;Le Mans
2768;rider;2284
2798;circuit_name;Brno
27;rider_name;Espargaro Pol
2063;circuit_name;Sepang
2896;number;75.0
1810;rider_name;Faubel Hector
1904;team_name;Gauloises Yamaha Team
1407;team_name;Tech 3 Racing
1853;category;MotoGP
325;shortname;ITA
508;bike_name;Kalex
2970;rider_name;Redding Scott
1625;bike_name;Suzuki
1861;number;33.0
264;team_name;Leopard Racing
28;rider_name;Guevara Juan Francisco
1917;circuit_name;Jerez
2802;number;19.0
1961;rider;2338
2761;rider_name;De Angelis Alex
2273;number;5.0
1108;circuit_name;Catalunya
810;number;99.0
1800;number;99.0
1548;shortname;GBR
82;year;2018
2213;rider;2108
60;number;63.0
2472;rider;2293
1118;rider;2037
925;shortname;JPN
1547;bike_name;Suter
2597;category;MotoGP
2110;position;1
2277;position;5
368;circuit_name;Phillip Island
1915;number;12.0
1790;category;250cc
2287;points;11
2060;year;2014
566;category;250cc
131;country;CH
1682;position;5
1562;team_name;EG 00 Marc VDS
2485;shortname;ARA
1085;rider_name;Gardner Remy
267;year;2009
2721;points;11
1206;points;11
1706;rider_name;Fenati Romano
719;number;60.0
885;team_name;Angel Nieto Team Moto3
2984;circuit_name;Jerez
253;circuit_name;Ricardo Tormo
1649;rider_name;Bagnaia Francesco
1609;shortname;GBR
2642;team_name;Red Bull KTM Ajo
416;category;MotoGP
1053;rider;1516
237;country;ES
629;rider_name;Canet Aron
1493;position;4
1440;bike_name;KTM
2148;shortname;GBR
2748;position;1
2112;category;Moto2
18;shortname;CAT
2042;number;5.0
1219;points;11
88;shortname;AUT
757;number;5.0
1597;rider;2055
2860;number;10.0
1106;year;2005
748;category;125cc
2660;bike_name;Yamaha
2679;number;52.0
2805;rider_name;Iannone Andrea
2171;number;13.0
1535;points;16
603;country;ES
667;rider;2587
1994;bike_name;Yamaha
2191;category;Moto2
95;shortname;AUS
2530;bike_name;Yamaha
2726;category;Moto2
105;bike_name;Yamaha
690;year;2019
1456;team_name;Team SUZUKI ECSTAR
725;rider_name;Oliveira Miguel
1298;team_name;Dynavolt Intact GP
2736;rider_name;Iannone Andrea
2360;rider_name;Edwards Colin
445;position;3
1697;number;27.0
1469;number;75.0
2068;rider_name;Lorenzo Jorge
1217;country;ES
1785;team_name;Maptaq SAG Zelos Team
1167;circuit_name;Algarve
865;team_name;OCTO Pramac Racing
1642;country;IT
1936;bike_name;Aprilia
929;category;Moto2
2619;rider;1854
749;number;23.0
2582;number;93.0
1455;circuit_name;Catalunya
3;rider_name;Rabat Tito
1282;bike_name;Honda
45;bike_name;KTM
1971;country;ES
734;circuit_name;Brno
2605;points;16
2083;category;Moto2
1662;bike_name;Yamaha
470;rider;2553
1817;rider_name;Hayden Nicky
1596;circuit_name;Sachsenring
669;bike_name;Aprilia
2715;shortname;CZE
2892;circuit_name;Mugello
2759;position;4
2919;team_name;Skilled Racing Team
2670;team_name;Ducati Marlboro Team
418;rider_name;Barbera Hector
1078;points;25
1593;rider_name;Spies Ben
1145;rider_name;Fenati Romano
1246;team_name;Garage Plus Interwetten
464;rider_name;Pedrosa Dani
2813;category;Moto3
1918;team_name;Estrella Galicia 00
2476;bike_name;MZ-RE Honda
2862;year;2021
1507;category;Moto3
1684;category;125cc
2498;points;20
2428;rider_name;Marquez Marc
198;team_name;Pons Racing 40
2977;points;20
1262;rider_name;Simon Julian
2093;year;2006
2975;year;2005
2199;bike_name;Ducati
2951;country;ES
605;team_name;Fiat Yamaha Team
741;team_name;Red Bull KTM Ajo
1777;country;ES
20;position;3
2884;rider;2206
177;country;ES
657;shortname;POR
887;category;250cc
2941;country;AU
927;category;MotoGP
2744;country;ES
257;rider;2081
961;rider_name;Pesek Lukas
2760;number;27.0
2591;category;MotoGP
1249;bike_name;KTM
2678;year;2006
2330;country;IT
2258;points;13
2456;category;Moto2
505;shortname;VAL
1604;number;41.0
311;category;125cc
2218;year;2012
2668;year;2015
250;circuit_name;Sachsenring
1922;rider_name;Masbou Alexis
1338;circuit_name;Losail
1625;circuit_name;Texas
1189;year;2010
203;position;3
242;country;IT
344;points;20
601;country;ES
2901;points;11
1846;year;2012
2901;country;GB
809;number;11.0
2338;number;73.0
2756;shortname;AME
934;position;2
2629;number;99.0
1791;bike_name;Aprilia
201;points;13
1436;rider;2686
414;circuit_name;Catalunya
401;bike_name;Kalex
1114;team_name;Avant-AirAsia-Ajo
2543;team_name;RW Racing GP
2670;position;1
1550;position;4
2881;year;2019
52;shortname;RSM
196;bike_name;Yamaha
2819;points;13
61;bike_name;Aprilia
2466;bike_name;Honda
1150;year;2016
845;shortname;QAT
1099;bike_name;Yamaha
1428;country;IT
1126;shortname;CZE
1839;year;2020
2314;bike_name;Yamaha
1479;rider_name;Smith Bradley
487;year;2020
2369;rider;2055
2779;rider_name;Mcphee John
909;team_name;Fortuna Honda
1941;points;13
2923;rider_name;Bradl Stefan
1654;position;5
2022;country;ES
2746;circuit_name;Sachsenring
1987;bike_name;Derbi
267;rider_name;Pasini Mattia
1282;circuit_name;Ricardo Tormo
1024;country;FR
398;team_name;GAVIOTA GASGAS Aspar Team
2721;category;MotoGP
657;category;125cc
455;shortname;AUS
2618;circuit_name;Aragon
1896;year;2011
921;rider_name;Crutchlow Cal
2434;rider;2058
1095;year;2021
884;country;CH
876;points;25
2514;points;11
2023;category;250cc
580;rider_name;Roberts Joe
1392;year;2007
2315;category;MotoGP
2885;rider_name;Stoner Casey
2167;rider;2450
812;rider;2425
2572;team_name;Leopard Racing
100;year;2017
1228;team_name;Master - Mapfre Aspar
2277;number;38.0
1214;category;Moto2
1996;team_name;Monster Yamaha Tech 3
2871;bike_name;FTR
10;country;ES
1679;points;16
2757;position;1
1670;number;18.0
2364;team_name;Forward Racing Team
1705;team_name;Caja Madrid - Derbi Racing
2094;rider;2055
1036;number;26.0
2158;team_name;IDEMITSU Honda Team Asia
1377;category;Moto2
1874;number;99.0
1286;number;24.0
2799;bike_name;Ducati
2496;rider;2499
1396;number;41.0
1811;rider;1310
1893;shortname;ITA
513;points;13
175;team_name;Italtrans S.T.R.
2029;team_name;Red Bull KTM GP 250
1465;shortname;VAL
2302;year;2016
2795;shortname;ANC
1672;number;99.0
1392;number;12.0
1974;rider;1762
2376;country;FI
960;year;2011
397;number;1.0
2889;circuit_name;Le Mans
1314;rider;2428
52;position;1
2976;shortname;POR
976;points;25
695;category;MotoGP
61;year;2011
2165;bike_name;Yamaha
2188;rider;1693
457;points;13
1825;year;2010
2684;category;125cc
2950;team_name;Monster Energy Yamaha MotoGP
121;number;54.0
1057;rider_name;Pasini Mattia
717;position;5
1731;rider_name;Rins Alex
2786;team_name;Repsol Honda Team
496;position;3
1317;number;73.0
1750;shortname;QAT
1967;country;ES
725;number;88.0
659;bike_name;Moriwaki
1705;country;ES
1146;year;2008
1937;category;125cc
41;rider_name;Binder Brad
2755;category;MotoGP
438;year;2015
1408;points;16
2605;bike_name;Honda
1300;year;2005
2573;rider_name;Koyama Tomoyoshi
759;shortname;SPA
2135;rider;2429
298;bike_name;KTM
2909;country;IT
239;number;27.0
1083;category;Moto3
1229;circuit_name;Motegi
244;rider_name;Stoner Casey
1262;team_name;Blusens Avintia
2181;bike_name;Honda
2631;rider_name;Arenas Albert
2623;country;ES
1809;points;25
214;shortname;STY
2424;category;MotoGP
2477;rider_name;Lorenzo Jorge
1249;country;ZA
734;rider;1762
706;circuit_name;Losail
2491;points;13
598;number;15.0
182;team_name;Honda Team Asia
2647;team_name;Repsol KTM 125cc
2657;circuit_name;Assen
181;position;5
1611;shortname;CAT
2383;country;GB
1328;number;93.0
1272;circuit_name;Shanghai
249;team_name;Repsol Honda Team
323;category;MotoGP
95;position;3
2734;circuit_name;Indianapolis
1087;rider;2470
2842;country;ES
1183;rider;2059
1977;points;25
1601;country;ES
1564;position;2
2401;points;11
1883;bike_name;KTM
175;rider_name;Rolfo Roberto
869;circuit_name;Losail
1086;points;25
2649;country;ES
2487;rider_name;Espargaro Pol
1521;rider;2658
2800;year;2016
938;rider_name;Vierge Xavi
1551;shortname;CAT
1566;shortname;AUT
2374;number;8.0
285;circuit_name;Assen
1768;circuit_name;Sachsenring
981;number;7.0
2916;shortname;QAT
683;country;FI
1887;year;2010
1848;bike_name;Aprilia
1348;points;11
98;circuit_name;Istanbul
1208;circuit_name;Motegi
2181;number;93.0
1558;rider_name;Kornfeil Jakub
790;circuit_name;Le Mans
2830;rider;2075
538;shortname;MAL
1061;circuit_name;Brno
19;category;MotoGP
1600;position;4
572;team_name;Liqui Moly Intact GP
1756;points;16
2673;rider;2130
624;category;Moto3
1870;year;2016
271;bike_name;Aprilia
229;category;250cc
2850;bike_name;KTM
277;country;CH
2241;category;MotoGP
2461;rider_name;Martin Jorge
409;points;16
623;team_name;Repsol Honda Team
1707;points;13
2408;circuit_name;Motegi
902;bike_name;Energica
362;position;4
172;category;MotoGP
1964;category;MotoGP
893;category;Moto3
1202;category;125cc
1333;position;2
2450;country;JP
884;rider_name;Luthi Thomas
59;position;5
1855;rider;2565
2636;bike_name;Honda
62;position;2
2504;shortname;AUT
1415;rider_name;Lorenzo Jorge
326;points;20
2006;team_name;Tech 3 E-Racing
1499;team_name;Bancaja Aspar Team
557;category;250cc
823;country;ES
2822;country;US
1927;rider_name;Kornfeil Jakub
2457;position;3
1962;rider_name;Crutchlow Cal
714;number;19.0
644;rider_name;Fenati Romano
2693;points;16
1132;position;4
1539;bike_name;Suter Honda
1738;circuit_name;Misano
2621;circuit_name;Indianapolis
1822;shortname;NED
8;year;2013
468;team_name;Paginas Amarillas HP 40
2791;rider;2636
240;position;5
241;rider;2471
1490;position;5
1592;year;2008
849;number;36.0
251;shortname;AUS
2975;team_name;Fortuna Honda
437;position;4
2845;year;2021
1161;team_name;Bancaja Aspar
2925;category;Moto2
951;team_name;Fimmco Speed Up
567;rider_name;Marini Luca
1968;country;AU
1554;bike_name;Yamaha
2822;team_name;Rizla Suzuki MotoGP
2596;team_name;Bancaja Aspar Team 125cc
442;number;8.0
94;circuit_name;Sepang
1369;number;38.0
622;year;2008
45;category;Moto3
12;number;44.0
294;bike_name;Suzuki
952;category;MotoGP
1453;team_name;Petronas Yamaha SRT
2795;category;MotoE
2155;category;Moto2
2668;points;16
2014;rider;2058
1920;rider_name;Olive Joan
1775;points;11
161;shortname;CAT
2276;number;33.0
1088;category;Moto3
893;points;16
2319;circuit_name;Silverstone
2793;circuit_name;Jerez
1051;rider_name;Vazquez Efren
394;circuit_name;Mugello
980;points;11
593;year;2019
266;year;2005
2249;rider;1762
2304;points;25
93;shortname;FRA
1844;shortname;RSM
2936;number;25.0
1672;circuit_name;Laguna Seca
1461;rider_name;Kent Danny
1161;position;2
911;shortname;POR
1607;rider;2130
1037;rider;2561
744;year;2011
810;year;2013
1314;bike_name;Aprilia
2739;category;MotoGP
1795;year;2010
1481;points;11
825;rider_name;Zarco Johann
1747;bike_name;Aprilia
2327;bike_name;Aprilia
1527;country;ES
1804;category;Moto3
238;category;Moto3
1283;rider;2499
811;category;250cc
143;rider_name;Stoner Casey
609;bike_name;Yamaha
133;number;42.0
831;rider;2689
1590;year;2020
520;team_name;Inde Aspar Team Moto2
1052;rider_name;Smith Bradley
270;number;9.0
2208;team_name;Pons 40 HP Tuenti
269;shortname;QAT
46;team_name;Estrella Galicia 00
1618;year;2009
1011;circuit_name;Ricardo Tormo
487;circuit_name;Aragon
1385;year;2012
2791;year;2019
1036;rider;2015
2949;position;3
884;circuit_name;Ricardo Tormo
2723;rider;2640
2311;rider;2153
2801;number;27.0
1659;rider_name;Vinales Isaac
84;rider;2425
429;position;2
984;team_name;Aspar Team Moto2
2751;bike_name;Honda
1200;number;42.0
1412;country;AU
1897;rider_name;Dovizioso Andrea
2629;rider_name;Lorenzo Jorge
2981;year;2010
577;year;2011
97;shortname;AUS
2918;points;25
1332;rider;2004
404;category;Moto2
2832;points;16
712;shortname;NED
506;number;42.0
1354;team_name;Petronas Raceline Malaysia
2641;team_name;Estrella Galicia 00
68;rider_name;Oliveira Miguel
721;rider_name;Espargaro Pol
657;rider_name;Faubel Hector
563;country;IT
476;year;2010
2173;team_name;Gresini Racing Team Moto3
2691;number;30.0
760;circuit_name;Mugello
2846;bike_name;Honda
1716;rider;2428
853;year;2014
72;rider_name;Melandri Marco
2494;points;16
2608;rider_name;Rins Alex
1037;bike_name;KTM
1753;bike_name;Honda
620;points;16
2921;position;4
1883;position;2
1249;circuit_name;Aragon
526;category;MotoGP
1049;circuit_name;Ricardo Tormo
776;rider_name;Dovizioso Andrea
1828;number;30.0
1151;team_name;Repsol Honda Team
2584;rider;2130
2125;year;2008
2291;rider;2245
2259;rider;2245
2844;rider;2094
1212;country;IT
2884;circuit_name;Mugello
516;rider;2520
717;country;ES
214;position;2
2057;number;25.0
589;year;2012
102;points;11
1524;bike_name;Suter
475;team_name;RW Racing GP
834;rider_name;Simon Julian
1490;number;99.0
92;shortname;AUT
2815;position;1
31;shortname;ITA
947;category;MotoGP
2594;team_name;Kopron Team Scot
2551;year;2012
239;circuit_name;Le Mans
1496;country;ES
2924;shortname;AUS
958;position;2
1717;number;33.0
236;rider;2535
218;rider_name;Checa Carlos
2872;number;45.0
1408;year;2020
2767;team_name;Emmi - Caffe Latte Aprilia
1100;points;20
2238;bike_name;KTM
2558;rider_name;Marquez Marc
2161;circuit_name;Donington Park
2032;rider_name;Espargaro Aleix
1736;category;125cc
2759;number;30.0
636;year;2019
1883;rider_name;Vietti Celestino
378;shortname;AUT
2083;position;5
2472;year;2010
581;year;2015
2688;position;5
2247;year;2006
1552;rider;1762
2631;year;2018
543;rider_name;Mcphee John
1997;team_name;EG 00 Marc VDS
1793;rider_name;Crutchlow Cal
212;circuit_name;Assen
844;position;3
1865;team_name;Movistar Yamaha MotoGP
958;circuit_name;Catalunya
642;shortname;ITA
2239;circuit_name;Motegi
1717;year;2005
1900;points;25
1715;points;16
256;bike_name;Honda
2935;rider_name;Lorenzo Jorge
415;category;Moto2
713;circuit_name;Brno
1074;circuit_name;Texas
1913;rider_name;Koyama Tomoyoshi
1734;points;25
395;number;52.0
2152;points;25
1117;bike_name;KTM
295;circuit_name;Jerez
2778;number;13.0
2624;position;5
44;shortname;JPN
2284;bike_name;Honda
2234;category;125cc
2044;shortname;FRA
121;position;4
900;rider_name;Bezzecchi Marco
2037;circuit_name;Aragon
1816;bike_name;Kalex
2741;number;11.0
1986;country;ES
1994;rider_name;Crutchlow Cal
2858;number;1.0
1497;year;2014
2217;bike_name;Suter
1609;points;25
1260;rider;2429
1579;number;17.0
606;country;AR
2947;country;ES
2932;circuit_name;Jerez
649;bike_name;KTM
1059;team_name;Elf Marc VDS Racing Team
2806;country;ES
1930;shortname;AUS
1172;category;MotoGP
223;year;2014
2366;team_name;Repsol Honda Team
1737;position;1
2104;shortname;JPN
1117;circuit_name;Silverstone
1466;circuit_name;Rio Hondo
149;number;6.0
2310;rider;1981
2438;position;1
764;position;5
604;bike_name;Speed Up
1156;country;IT
165;team_name;Viessmann Kiefer Racing
1594;rider;2032
2985;year;2010
1200;rider_name;Rins Alex
2286;category;Moto2
1529;position;2
779;points;13
2377;rider;2330
1077;category;MotoGP
1798;position;5
1831;country;ES
725;category;MotoGP
2687;rider_name;Rossi Valentino
10;number;93.0
1918;number;12.0
881;shortname;CAT
1405;bike_name;Motobi
1864;bike_name;KTM
2998;points;11
2968;circuit_name;Mugello
913;year;2014
1101;year;2016
50;bike_name;Moriwaki
1291;year;2018
595;country;JP
2849;shortname;SPA
318;shortname;CHN
1073;rider_name;Barros Alex
1681;category;MotoGP
2764;rider;2015
2448;rider;2553
2203;shortname;FRA
1618;points;13
997;category;Moto2
578;team_name;Del Conca Gresini Moto3
2902;circuit_name;Texas
567;year;2018
2530;number;20.0
261;shortname;GBR
2048;team_name;Team SUZUKI ECSTAR
2721;country;AU
22;rider_name;Dovizioso Andrea
729;bike_name;KR211V
293;team_name;Monster Yamaha Tech 3
198;position;2
321;bike_name;Energica
1344;rider_name;Rolfo Roberto
1558;year;2013
1244;rider_name;Kallio Mika
1856;points;11
2574;points;25
1769;number;48.0
2685;circuit_name;Silverstone
1812;year;2014
1174;team_name;Yamaha Factory Racing
533;rider;2330
639;bike_name;Speed Up
1242;year;2016
1465;team_name;Red Bull KTM Ajo
862;points;20
550;year;2017
2527;number;75.0
2069;bike_name;Honda
2512;team_name;Redox PruestelGP
2142;position;4
1785;rider;2388
1692;rider;2535
1559;circuit_name;Mugello
2485;rider_name;Mir Joan
1793;points;13
2093;circuit_name;Estoril
786;rider_name;Checa Carlos
498;team_name;Metis Gilera
626;rider;2611
23;circuit_name;Estoril
1858;team_name;Red Bull KTM Ajo
771;rider_name;Morbidelli Franco
2772;shortname;GBR
2262;category;MotoE
614;rider_name;Gardner Remy
1509;position;2
1200;points;11
2007;bike_name;Kalex
663;country;IT
2246;position;1
517;rider_name;Morbidelli Franco
999;points;11
2599;category;Moto2
2016;circuit_name;Ricardo Tormo
6;position;2
2417;circuit_name;Misano
330;bike_name;Suzuki
1872;bike_name;Aprilia
2002;rider;2259
493;rider;2611
537;year;2015
1343;year;2017
196;circuit_name;Sepang
1424;rider;2157
2700;number;73.0
773;rider;1762
2327;rider_name;Locatelli Roberto
1762;number;55.0
2684;rider_name;Terol Nicolas
1054;number;4.0
298;rider_name;Miller Jack
957;number;93.0
1633;circuit_name;Le Mans
2676;bike_name;Kalex
1986;number;71.0
148;position;5
1230;rider;1762
1575;rider_name;Fernandez Augusto
2769;category;Moto2
856;rider_name;Marquez Marc
2987;team_name;Interwetten Paddock Moto2
2342;position;1
1018;position;1
751;circuit_name;Silverstone
1207;rider_name;Zaccone Alessandro
1967;position;1
1953;position;3
348;shortname;VAL
12;rider_name;Canet Aron
1208;rider_name;Dovizioso Andrea
1305;bike_name;KTM
2423;year;2006
1760;country;IT
1695;circuit_name;Le Mans
663;rider;1762
2966;rider_name;Stoner Casey
1052;position;5
392;rider_name;Aoyama Hiroshi
1261;circuit_name;Sachsenring
700;country;ES
1568;team_name;Blusens Avintia
662;position;1
1730;rider_name;Edwards Colin
54;circuit_name;Catalunya
990;country;ES
2141;team_name;Elit Grand Prix
953;rider;2064
2959;shortname;JPN
853;team_name;Paginas Amarillas HP 40
1511;category;Moto2
2642;year;2015
2568;bike_name;Ducati
724;bike_name;Yamaha
2603;team_name;Red Bull KTM GP125
1981;rider_name;Vazquez Efren
576;team_name;San Carlo Honda Gresini
2274;points;11
853;bike_name;Kalex
1632;team_name;Telefonica Movistar Honda 250cc
989;country;ES
839;shortname;SPA
2110;circuit_name;Jerez
668;points;25
1221;rider;2165
2327;number;15.0
2562;year;2007
444;bike_name;Honda
1915;year;2020
1611;bike_name;Kalex
2488;rider_name;Dovizioso Andrea
1715;category;Moto3
2201;team_name;Monster Yamaha Tech 3
594;team_name;Fortuna Honda
916;team_name;LCR Honda CASTROL
1251;points;13
1570;bike_name;Kalex
2122;country;AU
1956;circuit_name;Donington Park
1944;category;MotoGP
1909;country;IT
2578;rider;2055
565;year;2018
1963;circuit_name;Catalunya
2517;points;25
612;shortname;AME
702;points;25
2842;category;250cc
1758;rider;2293
482;team_name;Mapfre Aspar Team
1520;country;GB
988;position;3
897;points;20
317;points;11
1596;shortname;GER
2797;country;FR
766;category;125cc
1486;number;2.0
812;year;2016
2347;circuit_name;Misano
1604;bike_name;KTM
1234;rider;2153
2999;rider_name;Bezzecchi Marco
2519;circuit_name;Motegi
1469;category;125cc
2525;circuit_name;Rio Hondo
734;number;46.0
1928;bike_name;Aprilia
700;rider_name;Navarro Jorge
609;rider_name;Lorenzo Jorge
871;bike_name;Suter
2862;number;37.0
2661;circuit_name;Ricardo Tormo
1438;category;MotoGP
2914;year;2007
1431;circuit_name;Losail
1800;rider_name;Lorenzo Jorge
1958;team_name;Ducati Team
1117;team_name;Estrella Galicia 00
1943;position;2
1554;number;38.0
2856;number;21.0
1780;shortname;JPN
2048;rider;2152
2519;position;3
608;shortname;GER
1246;number;12.0
1247;rider_name;Bradl Stefan
1262;year;2012
1708;rider_name;Mir Joan
1017;rider_name;Bagnaia Francesco
510;rider_name;Di Giannantonio Fabio
2171;year;2008
1930;year;2012
2680;points;20
224;position;4
524;year;2015
1386;number;65.0
1728;position;1
1864;year;2016
907;rider_name;Olive Joan
1599;year;2013
2822;year;2006
254;rider_name;Suzuki Tatsuki
2251;circuit_name;Brno
1817;number;1.0
1305;rider_name;Miller Jack
155;category;Moto2
1860;year;2010
1816;shortname;INP
698;rider_name;Syahrin Hafizh
1;points;20
28;bike_name;KTM
1867;number;7.0
1886;number;36.0
886;country;GB
317;team_name;Dynavolt Intact GP
1959;points;13
608;rider;2564
2411;year;2012
816;rider_name;Marquez Marc
2100;category;Moto3
55;category;125cc
133;points;13
1721;position;1
765;team_name;Red Bull KTM Ajo
2981;bike_name;Motobi
1118;points;13
1189;circuit_name;Le Mans
354;team_name;Fortuna Honda
1442;rider;2293
2548;number;44.0
384;number;93.0
68;circuit_name;Mugello
1084;year;2011
1400;bike_name;Kalex KTM
1375;points;16
357;country;IT
1957;circuit_name;Assen
2870;category;MotoGP
1643;circuit_name;Sachsenring
2037;category;125cc
390;year;2020
2698;circuit_name;Assen
1449;year;2011
587;year;2012
586;number;5.0
1487;rider_name;Rins Alex
68;team_name;Red Bull KTM Ajo
2351;rider;2004
1360;shortname;QAT
1351;rider_name;Di Giannantonio Fabio
1937;rider_name;Gadea Sergio
2300;rider;2094
847;shortname;POR
1107;position;3
1654;team_name;Repsol Honda Team
1778;circuit_name;Motegi
615;rider_name;Bastianini Enea
2630;number;9.0
1108;points;25
947;shortname;RSM
802;circuit_name;Ricardo Tormo
2420;rider;2475
2252;circuit_name;Brno
491;year;2015
2030;country;IT
2990;rider_name;Marquez Marc
280;team_name;Dynavolt Intact GP
1722;rider_name;Canet Aron
1409;rider;1762
1244;bike_name;KTM
2647;year;2008
846;year;2014
561;rider_name;De Angelis Alex
877;shortname;CZE
1158;country;SM
391;year;2019
26;year;2019
1184;category;Moto3
2850;team_name;Red Bull KTM Ajo
2313;category;Moto3
2140;position;4
1002;bike_name;Derbi
2107;team_name;LCR Honda MotoGP
851;rider_name;Pedrosa Dani
109;category;250cc
526;country;ES
2666;shortname;FRA
1538;rider_name;Dalla Porta Lorenzo
2994;position;2
840;country;ES
1744;number;94.0
465;rider;2532
81;year;2007
492;shortname;QAT
2475;country;MY
1164;category;250cc
850;country;ES
1594;circuit_name;Brno
1154;rider;2037
1444;team_name;Red Bull KTM Ajo
167;rider_name;Lorenzo Jorge
1552;rider_name;Rossi Valentino
1697;bike_name;Ducati
901;category;Moto3
1739;position;3
2077;category;Moto2
1001;category;Moto3
468;shortname;AME
1262;country;ES
2114;bike_name;Honda
573;number;19.0
2758;country;ES
2959;bike_name;Aprilia
895;category;MotoGP
2235;bike_name;Yamaha
1411;country;IT
2840;team_name;Fiat Yamaha Team
2698;country;IT
13;bike_name;Honda
440;team_name;Movistar Yamaha MotoGP
2127;number;24.0
858;points;16
2264;category;MotoGP
875;country;ES
1360;rider_name;Rossi Valentino
1121;category;MotoGP
243;points;16
1015;bike_name;Aprilia
2354;position;4
1930;team_name;Monster Yamaha Tech 3
1162;position;1
1500;position;4
1004;bike_name;Yamaha
1739;bike_name;Aprilia
1002;points;11
73;country;IT
1289;year;2005
254;team_name;SIC58 Squadra Corse
2266;position;5
1996;bike_name;Yamaha
954;number;12.0
2198;year;2016
847;year;2008
2787;number;15.0
101;category;Moto2
1762;category;125cc
101;circuit_name;Le Mans
809;category;MotoGP
1888;circuit_name;Jerez
1353;year;2014
1339;points;11
2421;category;125cc
1253;rider_name;Lorenzo Jorge
1163;year;2015
2703;team_name;Marc VDS Racing Team
1763;team_name;Speed Up Racing
2436;year;2006
555;country;US
1358;rider_name;Foggia Dennis
1909;points;20
1117;position;2
366;shortname;NED
1565;points;11
2323;bike_name;Kalex
2875;position;1
2956;rider_name;Rodrigo Gabriel
972;bike_name;Kalex
2652;rider_name;Zarco Johann
1203;shortname;AUS
110;category;Moto3
2114;year;2020
2357;country;ES
1818;country;ES
818;year;2016
1273;position;4
2025;position;2
2933;position;5
2084;category;Moto3
2456;shortname;GER
2763;team_name;Movistar Yamaha MotoGP
1251;circuit_name;Le Mans
510;shortname;GER
1147;position;4
2057;bike_name;KTM
379;rider_name;Rins Alex
130;rider_name;Crutchlow Cal
214;rider_name;Arbolino Tony
1843;number;25.0
1577;number;44.0
1504;position;5
2260;team_name;Leopard Racing
2411;country;ES
1404;team_name;Repsol Honda Team
2828;team_name;Red Bull KTM Ajo
2968;number;20.0
869;category;250cc
1936;country;SM
1487;year;2019
2563;team_name;Red Bull KTM Tech 3
318;country;US
2491;circuit_name;Sachsenring
1031;points;13
14;number;40.0
2928;shortname;GBR
1013;number;40.0
1194;position;1
2508;bike_name;Honda
2138;rider_name;Porto Sebastian
195;team_name;Rizla Suzuki MotoGP
2244;year;2020
353;year;2015
1526;team_name;Fortuna Aprilia
315;position;4
2643;shortname;MAL
703;team_name;Petronas Yamaha SRT
1340;rider_name;Vazquez Efren
1501;rider;2475
2061;year;2013
721;circuit_name;Ricardo Tormo
1014;year;2015
2671;year;2021
1339;position;5
2165;country;FR
2868;position;2
546;bike_name;Derbi
2714;shortname;TUR
38;category;250cc
757;points;25
2252;bike_name;Suzuki
815;shortname;JPN
1868;shortname;NED
1125;rider_name;Stoner Casey
280;circuit_name;Silverstone
2623;rider_name;Rabat Tito
2122;shortname;GBR
692;bike_name;Suzuki
