?;nm0437580;?;2008;43994;7.4;?
?;?;Kama Sutra: A Tale of Love;1996;9994;?;?
Lance Henriksen;?;Gehenna: Where Death Lives;2016;?;5.0;tt4499228
?;nm1865462;?;2020;?;5.5;tt7174660
Daran Norris;?;?;?;?;?;?
Neve Campbell;nm0000117;Castle in the Ground;2019;638;5.2;tt3689484
?;?;The Row;2018;?;?;tt8074486
?;nm0358069;The Brotherhood;?;812;?;?
Jay R. Ferguson;?;The Year That Trembled;2002;?;?;?
?;?;Exit Speed;?;2195;?;?
?;?;?;2012;19504;5.0;tt1766094
?;nm1443527;?;2015;109370;6.7;?
John Gielgud;nm0000024;Romeo and Juliet;?;?;6.0;tt0047029
Bradley Pierce;nm0682300;Cartel;?;?;?;tt0099227
D'Arcy Carden;?;iSteve;2013;?;?;?
?;?;?;2016;1705;5.3;tt4196832
?;?;Off Key;2001;?;?;?
James Urbaniak;nm0881672;?;?;56273;?;?
?;nm0634282;?;?;?;3.7;?
?;nm0132843;?;1998;24802;?;tt0118798
James Shigeta;?;?;?;?;7.6;tt0120762
Joanna Cassidy;nm0001026;?;?;8810;?;tt0098051
Clint Walker;?;Yellowstone Kelly;?;?;?;?
Carlo Rota;nm0744690;?;?;?;5.6;?
?;?;?;?;1243;7.3;tt0031002
?;?;Alexander and the Terrible Horrible No Good Very Bad Day;?;?;6.2;?
?;nm0065717;?;1957;310;7.0;tt0050719
Mark Feuerstein;nm0275417;?;2002;?;?;tt0162838
?;nm0005042;?;2016;88416;6.4;tt4731136
?;nm0518511;?;2000;20096;6.4;tt0138946
?;nm0000492;Rush;1991;?;?;tt0102820
Jennifer Blanc-Biehn;?;The Brady Bunch Movie;1995;?;6.0;tt0112572
Peta Wilson;nm0933959;Beautiful;?;?;?;tt1170391
?;nm0278746;Wuthering Heights;?;12384;6.8;?
?;nm1152798;?;2011;63581;6.5;tt1687901
Kim Richards;nm0001668;?;1976;268;6.1;?
?;nm0237838;?;2008;5466;5.3;?
?;nm0015382;Annie;2014;?;5.3;?
Gabriel Byrne;?;Polish Wedding;1998;3086;?;?
?;?;?;?;120;?;?
Kirk Cameron;nm0131647;?;2000;9131;?;?
?;?;?;1969;?;?;tt0064513
Alan Arkin;nm0000273;Grosse Pointe Blank;?;88748;?;?
?;?;Everybody Rides the Carousel;?;189;?;?
?;nm0000303;?;?;?;7.3;tt0057197
Sheila Hancock;?;?;1967;?;5.7;tt0061789
?;?;Murders in the Rue Morgue;1971;1226;5.3;tt0067457
?;?;Up the Academy;1980;1570;4.9;tt0081695
?;nm0000393;?;?;?;5.1;tt0850648
June Diane Raphael;?;Zodiac;?;?;?;tt0443706
?;nm0005194;Face/Off;1997;352134;7.2;?
?;nm0103785;The Color of Time;?;?;4.3;?
Laraine Newman;nm0628170;?;2012;?;6.4;tt1482459
?;nm0001221;Tollbooth;1994;253;5.5;?
?;nm0000417;?;?;?;5.1;tt7248248
?;?;?;1949;?;6.8;tt0041555
Jim Belushi;?;?;?;?;?;tt0093780
Phillip Rhys;?;?;?;627;6.6;?
Agnes Bruckner;nm0115671;Back Fork;?;352;6.0;tt7155576
?;nm3017448;?;2014;?;6.4;tt2784678
Charlie Schlatter;nm0772116;18 Again!;?;?;5.8;?
?;nm0316284;?;1978;246;6.2;?
Vincent Pastore;nm0665114;Dough Boys;?;?;4.9;tt0837792
?;?;?;?;?;?;tt1907614
Donald Pleasence;nm0000587;?;?;?;?;?
Dennis Weaver;?;?;1953;454;6.3;?
Malcolm Barrett;?;?;2016;?;?;?
Samuel L. Jackson;?;?;1990;26397;6.4;?
Beulah Bondi;nm0094135;?;1940;?;?;?
Kaitlin Doubleday;?;Final Sale;?;?;?;?
?;?;?;?;96502;?;tt1489887
?;nm0001729;?;1996;?;?;?
?;?;?;1972;948;?;?
Anne Ramsey;?;?;?;516;?;?
Margarita Levieva;?;?;2014;52646;6.3;?
?;nm0350079;Dreamer: Inspired by a True Story;?;12183;?;tt0418647
Henry Silva;?;Sharky's Machine;?;5489;?;?
?;nm0004749;?;?;?;5.5;tt0210094
Daniel Kaluuya;nm2257207;?;?;?;?;?
?;nm0643105;?;?;?;?;?
?;nm0582462;Dead Rising: Watchtower;?;?;?;tt3816458
Richard Burton;nm0000009;?;?;7390;7.2;tt0061407
?;?;The Village;?;?;?;?
Patrick Stewart;?;?;1998;?;?;tt0118915
Ty Burrell;nm0123092;?;2016;243995;?;tt2277860
Carole Lombard;?;?;1934;900;6.6;tt0025580
?;nm0001088;?;?;?;5.6;tt0057085
?;?;?;2003;24263;7.5;tt0314412
?;nm0293466;?;1986;230;6.2;?
?;nm0944073;?;?;1149;7.0;?
?;?;A Cat in the Brain;?;?;5.7;?
?;nm0949835;The Lady from Cheyenne;1941;?;?;tt0033807
Ruth Gordon;?;?;1968;196343;8.0;?
?;nm0727165;?;?;16896;6.2;?
Mimi Rogers;nm0000211;Killer;1994;?;6.0;?
?;nm0647638;Sun Dogs;?;1853;6.3;?
?;?;Tenth Avenue Angel;?;?;?;tt0040865
Richard Wilson;?;Soft Top Hard Shoulder;1992;189;?;?
Catherine Tate;?;?;2011;?;5.8;?
Woody Harrelson;?;?;?;7804;?;tt0109493
?;nm0121605;The Grift;?;221;4.9;?
Scotty Beckett;?;Babes in Toyland;?;6286;7.2;?
?;?;?;?;?;?;?
?;nm2386306;?;?;149;?;tt3329226
Adam Pally;nm1269723;?;?;15499;?;tt1018818
Amy Seimetz;nm1541272;Autoerotic;2011;475;?;tt1977002
Mark Dacascos;?;?;1993;?;?;tt0107750
Barbara Hershey;?;?;1990;?;6.2;?
?;?;Fat Slags;2004;?;2.5;tt0382028
Matt Berry;?;?;2020;12272;6.0;?
Lisa Banes;nm0051862;Freedom Writers;?;71093;7.6;?
Barkhad Abdi;?;Blade Runner 2049;2017;471777;?;tt1856101
Candy Clark;?;Zodiac;2007;474372;?;?
?;?;?;2009;260;4.4;tt0839856
Julian Morris;?;Cry Wolf;?;26093;5.8;?
Sammi Hanratty;?;?;2018;127;3.7;?
Stephen McHattie;?;?;?;?;4.8;?
?;nm0000299;Take Me Home Tonight;?;51417;6.3;tt0810922
?;?;?;1988;2023;6.4;tt0097074
David Denman;?;?;?;?;?;tt0977855
?;?;Late Night;?;30084;?;?
Brenda Bakke;nm0000283;?;1989;241;5.0;tt0094599
Zachary Quinto;nm0704270;What's Your Number?;2011;?;6.1;tt0770703
Derek Webster;nm0916871;?;2007;8960;?;tt0780583
Patrick Breen;?;Thomas and the Magic Railroad;?;?;?;tt0205461
Dean Norris;?;?;2007;?;5.8;?
Chadwick Boseman;nm1569276;21 Bridges;2019;52539;6.6;tt8688634
Julia Louis-Dreyfus;nm0000506;Onward;2020;108354;7.4;?
?;nm0002326;7 Splinters in Time;?;?;3.3;?
?;?;?;?;?;?;?
?;nm0513010;?;?;340;?;?
Chauncey Leopardi;nm0503140;?;1997;20159;6.3;tt0120777
?;?;Black & White;?;?;?;?
Natalie Martinez;?;?;?;5907;5.0;?
?;nm0706716;Same River Twice;?;?;?;?
?;nm0005417;Tales of Halloween;2015;11969;5.5;?
Nina Dobrev;?;?;?;21421;?;?
?;?;?;2005;4540;?;?
Lee Van Cleef;nm0001812;Untamed Frontier;?;?;?;tt0045281
Patti D'Arbanville;?;Morning Glory;2010;?;6.5;tt1126618
Larry Storch;?;40 Pounds of Trouble;?;?;?;tt0057069
Scott Eastwood;?;?;?;?;5.6;tt2557478
?;nm0048932;The Lodger;2009;?;?;?
Will Patton;?;Halloween;?;?;?;?
?;nm0680766;Pride and Prejudice and Zombies;?;52232;?;tt1374989
?;nm0648920;Just a Little Harmless Sex;1998;683;?;tt0175777
?;nm0632457;Nowhere in Africa;2001;12601;?;?
?;nm0215000;?;1945;2497;?;?
?;nm0004937;White House Down;2013;?;6.4;tt2334879
Miguel A. Nunez Jr.;?;?;?;104;?;tt4946336
John Cena;nm1078479;The Marine;?;32520;?;?
Larry Storch;nm0832415;Sex and the Single Girl;?;3676;?;tt0058580
?;nm1835523;The Local;?;324;?;?
?;nm0176879;?;1975;?;5.6;?
?;?;?;?;1730;6.3;tt6515910
Kenneth Welsh;nm0920564;Miracle;2004;?;?;?
James Russo;?;?;2016;?;?;tt1148205
Cameron Diaz;?;?;2009;?;5.6;tt0362478
Tess Harper;?;Burden;?;?;6.7;tt5314450
?;?;?;2020;382;3.6;?
Steven Berkoff;nm0000925;The Sheriff of Fractured Jaw;1958;1010;6.1;tt0052191
Anthony Mackie;nm1107001;?;?;675997;?;?
Mel Blanc;nm0000305;?;?;?;6.2;?
?;?;Escape Plan;2013;?;?;tt1211956
Joanna Lumley;?;?;2013;?;8.2;?
Shirley Jones;?;Raising Genius;?;?;?;?
Patrick Bergin;nm0000920;?;?;62558;6.3;tt0327679
?;?;Cadillac Records;2008;20308;?;tt1042877
Catherine Zeta-Jones;nm0001876;?;?;?;?;tt0386140
Barry Levinson;nm0001469;Bugsy;?;?;6.8;?
?;nm0507629;$pent;?;?;5.2;tt0155198
?;?;Thor: The Dark World;2013;?;?;tt1981115
Richard Widmark;?;?;1958;2162;?;?
?;?;?;?;456;?;?
Kirsten Dunst;nm0000379;On the Road;?;?;?;tt0337692
Robert Mitchum;?;The Dancing Masters;1943;870;6.4;?
Alysia Reiner;nm1130496;?;?;7554;?;?
?;?;?;?;?;?;?
?;?;Speechless;1994;?;5.8;tt0111256
?;nm1717573;Let Us Prey;2014;9150;?;?
Thekla Reuten;nm0720671;The Dinner;?;2260;6.0;tt2352230
?;nm0175134;The SpongeBob Movie: Sponge Out of Water;2015;?;6.0;tt2279373
?;?;The 33;2015;?;6.9;tt2006295
?;nm2858875;The Ward;2010;?;5.6;?
?;?;?;?;56742;?;tt0116409
?;nm0383422;My Uncle Rafael;?;?;6.0;tt1604589
Lizzy Caplan;?;Save the Date;?;?;5.8;tt1965065
?;?;?;?;?;?;tt0831888
Ben McKenzie;?;Line of Duty;?;?;5.3;tt3541524
?;nm0000949;?;?;?;6.0;?
?;nm0001850;The Bingo Long Traveling All-Stars & Motor Kings;?;?;6.9;?
Vincent Schiavelli;nm0001704;Golden Door;?;?;?;tt0465188
Alex Rocco;?;Gotcha!;?;6911;6.2;tt0089222
?;nm0000768;West 11;1963;?;6.5;tt0057677
Andrew Wilson;nm0932992;?;1999;?;?;tt0151738
Michael Rapaport;?;?;?;38395;7.0;?
?;nm0607865;?;?;?;?;tt0325123
Felicia Farr;nm0268012;?;1955;754;?;?
?;nm0315288;Certain Women;2016;12282;?;tt4468634
Noah Emmerich;nm0001187;?;?;?;6.4;tt0107362
?;?;?;1993;?;6.5;?
?;?;?;?;?;8.4;?
?;?;Sacrifice;?;?;?;tt10806810
Embeth Davidtz;nm0001110;?;?;22302;?;tt0178737
?;?;?;?;96231;6.6;?
?;?;Mike and Dave Need Wedding Dates;?;83352;?;?
?;nm0515225;?;?;?;5.6;tt0325258
Clancy Brown;?;?;1997;?;5.3;?
?;?;?;?;674;?;?
?;nm0328709;Waist Deep;2006;9459;?;tt0456020
Mark Hamill;nm0000434;?;?;1498;?;?
?;nm0001674;?;2017;?;?;?
Killian Scott;nm2832424;?;?;105023;?;?
Kath Soucie;nm0815718;?;2016;439758;8.0;tt2948356
?;?;?;2012;?;?;?
Abigail Breslin;nm1113550;?;2009;?;?;?
?;?;?;?;1277;5.2;tt1436034
?;nm3034977;?;?;?;?;tt4348012
?;?;Folies Bergere de Paris;1935;255;?;?
Minnie Driver;?;Delirious;?;?;?;?
?;nm0880521;Zandy's Bride;?;957;6.4;tt0072435
Justin Timberlake;nm0005493;?;2016;?;6.7;?
?;nm0388064;The Breaks;?;?;?;?
?;nm0001701;?;?;?;?;?
?;nm0001125;Sin City;2005;740745;8.0;?
?;?;AniMen: Triton Force;2010;?;4.3;tt1874412
?;?;I Blame Society;2020;?;?;tt11469196
?;?;Mine Games;?;3499;5.4;?
Max Landis;nm0484840;Blues Brothers 2000;?;?;4.9;?
?;?;?;2005;10614;?;tt0317132
?;nm0839934;Kissing Jessica Stein;?;?;6.4;?
?;nm1981893;?;2006;11113;?;?
?;?;?;1991;167;?;?
?;?;?;2008;?;6.8;?
?;?;?;1989;4024;5.4;?
?;nm0644022;?;2011;576;?;tt1144815
?;nm0002103;?;1965;?;5.4;tt0060094
?;nm0628120;Altered Minds;2013;?;6.0;tt2124959
?;?;Sherlock Holmes;1922;570;5.8;?
?;?;Legionnaire;?;?;?;tt0126388
Johnny Yong Bosch;nm0097765;?;?;?;?;?
?;nm0001698;Maria's Lovers;?;2320;?;tt0087682
Toni Collette;nm0001057;Muriel's Wedding;?;?;7.2;?
?;?;The Tenants;?;984;?;?
Eliana Jones;?;?;2013;?;4.6;tt2566580
?;nm0704270;?;?;465080;?;tt1408101
Ben Diskin;nm0228356;Team Hot Wheels: The Origin of Awesome!;?;?;5.2;tt3823912
?;?;?;?;552;2.2;?
Verne Troyer;?;?;?;30376;?;?
?;?;?;?;6717;?;tt0120199
Steve Carell;nm0136797;Suits;1999;156;?;?
?;?;12 Rounds 3: Lockdown;2015;?;5.2;tt3957956
Michael Madsen;?;?;?;690444;8.0;tt0378194
?;nm0000920;Africa;1999;107;?;?
?;?;?;?;8291;5.8;?
?;?;Super Troopers;?;96616;?;?
?;?;?;?;4362;7.3;tt0082009
?;nm0513281;Home Alone 3;?;107625;?;?
?;nm0004874;?;2014;1055470;8.0;tt2015381
?;nm1210895;Hit by Lightning;?;?;5.0;tt2402619
?;nm0912308;Lovely But Deadly;1981;?;5.1;tt0082685
?;?;Let's Live a Little;?;200;5.4;tt0040535
Salma Hayek;?;?;?;20289;?;tt0441774
Donnie Yen;nm0947447;?;?;?;?;tt1648093
?;nm0000925;Legionnaire;1998;22775;5.5;?
Anne Meara;nm0575198;?;2014;16861;6.0;tt2980706
Jeff Daniels;?;Adam;2020;446;?;?
?;nm0879085;Annapolis;?;?;?;?
?;?;Django Unchained;2012;?;8.4;?
?;nm0000612;A Violent Man;2017;409;5.6;tt6162892
?;?;Dystopia;2018;?;?;?
Khleo Thomas;?;?;?;4727;?;?
Frank Welker;?;Transformers: Revenge of the Fallen;?;?;6.0;?
Lou Diamond Phillips;nm0001617;Shadow of the Wolf;1992;?;5.8;tt0105377
Meghan Markle;nm1620783;Dysfunctional Friends;2012;791;5.0;tt1653002
?;?;?;2016;?;?;?
Richard Kiel;nm0001423;Mad Mission 3: Our Man from Bond Street;?;?;5.9;?
Bob Hope;?;?;1966;?;5.3;tt0060801
Leslie Phillips;?;Les Girls;1957;?;6.6;?
?;nm0045584;?;?;?;?;tt4061010
Greg Kinnear;?;?;2014;1529;?;tt2481554
Jessica Hynes;?;The Fight;?;151;?;?
?;?;Dead Snow 2: Red vs. Dead;2014;23057;6.9;?
?;?;It's Alive III: Island of the Alive;1987;1758;4.8;?
?;nm0000300;?;?;384854;6.4;?
Mari Torocsik;?;Forbidden Relations;?;?;?;?
?;nm0331186;The Magic Garden of Stanley Sweetheart;?;141;6.4;tt0066036
?;?;?;2000;?;3.7;tt0177185
Fred MacMurray;?;The Bride Comes Home;1935;?;?;tt0026137
?;?;Sol Madrid;?;?;5.7;?
Willie Garson;?;Magic Camp;2020;3390;?;tt3979300
Ethan Hawke;?;White Fang 2: Myth of the White Wolf;1994;2096;?;?
?;?;Clipping Adam;2004;191;?;?
Clifton Powell;?;?;?;?;?;?
?;nm0000802;Across the Pacific;1942;?;6.9;tt0034428
Rachael Taylor;?;Man-Thing;2005;?;?;tt0290747
?;nm0005368;?;?;?;?;?
?;nm0002064;Coda;2019;727;?;?
?;?;Delgo;2008;2875;4.3;?
?;nm0652663;Desperate But Not Serious;?;334;4.2;tt0160182
?;nm0001491;Rainbow Time;2016;608;?;tt5167174
Tim Allen;nm0000741;Who Is Cletis Tout?;?;3916;6.4;?
?;?;Ballad of the Nightingale;?;?;?;?
Clark Gregg;?;Thor;2011;756855;?;?
?;?;A Few Good Men;?;237923;?;?
Ian Bannen;nm0000846;Fright;1971;1300;?;tt0067119
Jeffrey DeMunn;?;?;1998;628;6.6;tt0119201
Jane Wyman;?;?;1947;1463;?;tt0039595
Daniel Craig;?;Fateless;2005;6539;?;?
?;?;?;?;32047;?;?
?;?;?;?;4569;?;tt0117891
James Whitmore;nm0926235;Oklahoma!;1955;11428;?;tt0048445
?;?;Flood;?;?;4.8;?
Claudia O'Doherty;?;The Circle;?;85722;5.4;?
Teri Garr;nm0000414;?;1970;468;?;?
Jeffrey Combs;nm0001062;Trancers II;1991;1883;?;tt0103116
?;nm0000329;?;?;33495;?;?
?;nm1827142;?;2014;?;7.6;?
?;nm0573862;Whoops Apocalypse;?;?;6.1;tt0092211
Mary-Margaret Humes;?;Sworn to Justice;?;?;5.0;?
?;nm0790057;Me Him Her;2015;1434;?;?
?;?;?;2013;?;6.5;?
Kelly Preston;nm0000593;?;?;114996;6.1;tt0096320
?;?;?;1942;263;6.5;tt0034749
?;nm0005475;Milton's Secret;?;?;?;?
Paul Freeman;?;Eminent Domain;?;?;5.8;tt0101809
Jane Wyman;?;Three Guys Named Mike;?;662;?;?
Robert Horton;nm0395667;?;1952;?;7.0;tt0045083
?;nm0001520;The House Bunny;2008;?;?;tt0852713
?;nm0148418;?;?;525591;?;tt0829482
?;nm0571106;Dr. Dolittle 2;?;42140;?;tt0240462
Chris Ellis;?;Sparkler;?;?;5.5;tt0124137
Julie Dawn Cole;nm0170628;?;1975;284;?;tt0073797
Salman Khan;?;Jaagruti;?;439;?;tt0107249
Martin Scorsese;?;?;1993;54320;?;?
?;nm1053380;?;2020;?;?;tt9820556
Laurence Leboeuf;?;?;2007;?;?;?
Eileen Davies;?;?;?;765;?;?
?;nm0001151;Reckless;1995;?;?;tt0114241
?;nm3129311;?;2016;?;5.8;tt4835894
?;?;?;1975;2844;6.1;?
Janet Leigh;nm0001463;?;1972;?;4.2;?
?;?;?;1993;25236;?;?
?;?;?;1974;?;7.0;tt0072274
?;?;?;?;?;6.3;tt0076106
Ann Sheridan;?;Rumba;1935;124;?;tt0026956
Robert Knepper;?;Search and Destroy;?;1207;5.4;?
Allison Smith;nm0807278;Switchback;1997;?;6.4;?
?;nm0001128;?;?;223;?;tt0150505
?;?;500 Days of Summer;?;?;7.7;tt1022603
?;?;The Box;?;?;5.6;tt0362478
?;nm0861752;Harley Davidson and the Marlboro Man;?;18764;?;tt0102005
?;?;Jobs;?;94171;6.0;tt2357129
?;nm0919798;?;1998;18241;?;tt0134067
Billy Jayne;?;?;?;809;5.6;tt0082042
Ben Browder;nm0112871;Memphis Belle;?;26964;?;?
?;nm0001406;?;1996;1551;6.1;?
?;?;3:10 to Yuma;2007;?;?;tt0381849
?;?;Guns for Hire;2015;2547;5.6;?
?;nm0000677;?;?;?;6.0;tt1227170
Chow Yun-Fat;nm0000334;Hard Boiled;1992;47061;7.8;tt0104684
?;nm1065664;The Rendezvous;2016;739;?;tt4827878
?;nm0004920;?;2017;?;?;?
Alison Steadman;?;?;2015;1708;?;?
Amanda Peet;nm0001605;High Crimes;2002;39659;?;tt0257756
Ray Walston;?;The Apartment;1960;166351;?;tt0053604
?;?;?;2013;22669;?;tt1621039
Bob Hope;?;?;1968;?;6.0;tt0063459
Rita Tushingham;nm0878240;?;1964;652;?;?
?;?;?;?;?;?;?
Kari Wahlgren;?;?;2019;2696;7.1;?
?;?;The Greatest;?;8723;?;?
?;?;?;2017;631;4.3;?
?;?;The Ghost Writer;?;157156;?;tt1139328
Fredric Lehne;?;The Dark Knight Rises;?;?;8.4;?
?;?;?;?;?;?;?
?;?;?;?;?;?;tt1242423
Lillo Brancato;nm0000969;?;?;589;5.7;tt0132164
?;?;?;?;?;?;?
?;?;Churchill: The Hollywood Years;?;?;?;?
Qi Shu;?;Young and Dangerous: Portland Street Blues;1998;462;6.7;?
Fred Willard;?;?;?;40098;?;?
?;nm0000124;Virginia;?;1978;?;tt1440379
?;nm0000655;?;2014;?;?;tt2486678
?;nm0219206;?;2011;?;4.9;?
?;nm1641089;?;2018;3206;5.8;?
Vincent Regan;nm0716490;?;?;?;4.6;tt5749570
?;?;?;2008;?;6.6;?
Elizabeth Hurley;nm0000167;Passenger 57;?;45546;?;tt0105104
Kevin Dillon;nm0001143;?;?;?;?;?
Jess Weixler;?;?;2012;?;5.6;?
?;nm0228678;Running Cool;?;?;?;tt0108006
?;?;Code Name: Wild Geese;1984;917;?;tt0087068
?;nm0001999;?;?;?;6.7;?
?;nm0000044;The Rainmaker;?;?;7.0;?
Keith David;nm0202966;Pitch Black;?;?;?;tt0134847
?;nm0372961;?;2018;?;6.2;tt7755856
?;?;Juliet Naked;2018;20128;6.6;?
?;nm0000007;High Sierra;?;?;7.5;?
F. Murray Abraham;nm0000719;Fresh;?;12272;7.6;tt0109842
?;nm0930570;?;2020;?;?;?
?;?;The Comeback Trail;2020;?;?;tt5420210
?;nm1645352;?;?;?;5.6;tt4067062
Ethan Suplee;nm0839486;?;2006;229813;7.2;?
?;?;Nicole;1976;121;3.6;?
Rebecca Hall;?;A Bag of Hammers;?;2874;6.6;?
Rory Calhoun;nm0001983;?;?;?;6.6;?
?;?;?;?;4603;6.3;tt0097142
Ann Magnuson;nm0005174;?;?;396;?;?
Patrick Macnee;nm0001495;?;1950;109;4.4;?
?;nm0000893;Whatever Works;2009;?;7.1;tt1178663
?;nm6024635;?;2020;230;6.8;?
?;nm0000063;?;1957;897;?;?
?;nm3236159;?;?;?;?;tt2782834
Raymond Burr;nm0000994;Horizons West;?;?;?;?
?;nm0000890;?;?;?;5.0;tt0021295
?;?;?;2017;?;?;tt2369600
Sheryl Lee;?;The Pink Chiquitas;1987;204;4.2;?
Hume Cronyn;?;Conrack;?;?;?;?
?;?;Untamed Frontier;1952;?;?;?
?;nm0402032;?;?;165970;8.1;?
?;nm0943978;Sky Full of Moon;1952;?;?;?
Sonja Bennett;?;Random Acts of Romance;2012;?;?;?
Yaphet Kotto;nm0001433;Extreme Justice;1993;?;5.5;tt0106850
Loretta Walsh;?;No Men Beyond This Point;?;1520;6.3;?
Federico Castelluccio;nm0144843;?;?;?;?;?
?;?;?;?;631;5.8;tt0172711
Michael Eklund;nm1002664;?;?;?;?;tt7525778
Rex Harrison;?;Blithe Spirit;1945;5901;?;?
?;?;?;?;300;3.5;?
?;?;Saturday the 14th Strikes Back;?;?;?;tt0096039
?;?;?;2006;9769;6.0;?
?;nm0408846;?;2005;?;?;tt0440464
George Reeves;?;?;1940;?;5.9;?
Tamala Jones;?;What Men Want;?;24511;5.3;?
?;nm7692698;?;2020;5191;?;?
Jennifer Aniston;nm0000098;Rumor Has It...;2005;?;?;tt0398375
Brittany Ishibashi;nm0410893;Roman J. Israel Esq.;2017;?;6.5;tt6000478
?;nm0000130;?;?;16011;5.4;?
Romola Garai;?;?;2011;?;7.0;?
Amitabh Bachchan;?;?;?;?;6.8;tt3836958
Herbert Lom;nm0007042;?;1961;?;7.3;?
?;nm0271165;?;2014;24746;6.1;?
?;?;Twilight;1998;?;6.2;tt0119594
?;?;?;1968;367;?;?
?;?;?;2006;?;6.9;?
?;?;?;?;152;3.4;?
Fred Ward;?;?;1998;16153;7.2;?
Rebel Wilson;?;Small Apartments;?;7301;?;tt1272886
George Hamilton;?;?;1960;736;6.1;?
Maury Chaykin;?;?;1989;148;5.3;?
?;nm0181787;Allegiance;2012;556;4.7;tt1858522
Jake Zyrus;nm2952108;?;?;44310;4.5;tt1231580
?;?;?;?;107807;?;tt0203019
Joan Blondell;?;?;?;?;7.1;tt0023590
Bruce McGill;?;Exit Wounds;?;?;?;?
?;nm5520432;?;?;17072;5.9;tt10310140
?;?;?;?;40055;?;?
Matthew Lillard;?;?;2009;2438;?;tt0807028
?;?;?;2000;7414;?;tt0190861
Sienna Guillory;?;Love Actually;2003;439769;7.6;?
?;?;?;2018;?;4.6;?
?;nm0861752;Nemesis;1992;?;?;tt0107668
?;nm0777788;?;?;458;?;tt7333070
?;nm0912001;Edge of the City;?;2713;7.3;tt0050347
Barbara Hershey;?;?;?;?;6.7;?
Robin Sachs;?;?;1997;487;4.5;tt0119984
?;?;?;?;?;4.7;tt0107319
Jennifer Esposito;?;?;?;1619;?;tt0415489
?;nm0000554;?;?;?;?;tt0083356
?;nm0000404;?;?;12475;7.3;?
Buck Taylor;nm0852076;?;?;?;?;?
L.Q. Jones;nm0428618;Hang 'Em High;?;35779;7.0;tt0061747
?;nm0363641;?;?;5151;?;tt0276033
Viggo Mortensen;nm0001557;The Prophecy;?;29355;6.5;tt0114194
?;nm0001575;She's Funny That Way;?;24746;?;?
?;nm0358069;?;1963;2368;6.8;?
Mark Webber;?;The Memory Thief;?;217;5.8;?
Richard Griffiths;nm0341743;The Hitchhiker's Guide to the Galaxy;?;?;6.8;?
?;?;Les mille merveilles de l'univers;?;229;5.2;tt0119674
?;nm0001001;?;?;?;?;?
Nick Stahl;nm0001763;?;?;740745;?;?
Pernilla August;?;?;?;1427;?;?
?;?;?;2009;36925;5.9;tt0838247
Brian Keith;?;A Tiger Walks;?;?;6.4;?
Natasha Liu Bordizzo;?;?;?;?;7.6;tt1485796
?;?;Brampton's Own;2018;430;5.3;tt6185692
?;?;?;?;?;7.7;?
Nathaniel Buzolic;nm1692762;Needle;2010;2740;?;tt1545315
Akshay Kumar;nm0474774;Barood;?;?;?;tt0286488
?;?;?;?;555;?;?
?;?;?;2011;151826;?;tt0472399
Forrest Tucker;?;Rage at Dawn;1955;?;?;tt0048535
Kathleen Freeman;nm0293466;?;1954;6876;7.2;tt0048055
?;?;Napoleon and Samantha;1972;?;6.1;tt0068990
Rob McElhenney;nm0568390;?;1997;?;6.2;tt0118972
?;?;?;2020;?;6.1;tt1086064
Robert Hardy;?;The Tichborne Claimant;?;194;?;tt0127933
?;?;?;2001;?;3.1;?
?;?;?;?;?;5.7;?
?;?;?;1985;?;?;tt0088765
Timothy Olyphant;?;A Man Apart;2003;45358;6.1;tt0266465
Thomas Haden Church;?;Cardboard Boxer;?;2651;?;?
?;nm0001426;Self/less;?;?;6.5;tt2140379
Virginia O'Brien;nm0639877;Du Barry Was a Lady;1943;?;6.3;tt0035829
?;?;Coming to America;?;191223;?;?
Walter Matthau;?;The Sunshine Boys;1975;?;?;?
Troy Garity;?;Adolf Eichmann;?;?;5.9;?
Elke Sommer;nm0813961;The Art of Love;1965;?;?;?
?;?;The Stone Angel;?;1657;?;tt0847897
?;nm0000003;?;?;894;5.1;tt0069990
Joanna Scanlan;?;?;?;18476;?;tt0434124
Pierce Brosnan;nm0000112;?;2016;6119;4.4;tt4083572
Seth Rogen;?;The Lion King;2019;?;?;?
Rory Cochrane;nm0168262;?;2010;?;4.6;tt1396221
Sadie Frost;nm0001244;?;?;?;?;tt0199727
Ben Barnes;nm1602660;Killing Bono;2011;6132;6.4;?
?;nm0920460;?;1988;3856;?;?
?;?;The Public;2018;?;6.6;tt3294746
?;?;A Kid Like Jake;2018;3100;5.4;?
Joe Pantoliano;?;?;?;?;?;?
?;nm0213339;Wildly Available;1996;?;?;tt0118170
James Cosmo;?;The Chronicles of Narnia: The Lion the Witch and the Wardrobe;?;369709;?;tt0363771
Ian Hart;?;Enemy of the State;1998;228770;7.3;tt0120660
George Newbern;nm0627624;?;1987;?;7.0;?
?;nm1925239;Tower Block;?;5210;5.9;tt1992258
?;?;?;?;?;5.3;tt1823664
?;nm0686470;Seneca;2019;116;7.6;tt9086112
J.B. Smoove;?;?;2013;?;?;?
Paul Gleason;nm0322339;Boiling Point;?;5649;5.0;?
Kevin Kline;nm0000177;Sophie's Choice;1982;42835;7.6;tt0084707
?;?;?;2011;?;1.5;?
Grace Zabriskie;nm0951471;The Last Letter;?;245;?;tt0407937
Gladys Cooper;?;?;1945;1875;7.4;tt0038213
Susan Saint James;nm0756634;Jigsaw;1968;?;6.2;?
