3121;nationality;United States
4883;height_cm;208.0
54;nationality;United States
1553;PTS;534
3167;Season;2008 - 2009
5600;Team;DBI
3883;high_school;Carmel High School 
1770;height_cm;213.0
4723;Season;2012 - 2013
926;height_cm;198.0
3211;high_school;Kingswood-Oxford School
7382;Team;LOK
1554;Player;Joseph Blair
7498;Player;Donovan Mitchell
5114;nationality;United States
175;League;NBA
4978;PTS;579
1338;PTS;652
1268;Player;Lamar Odom
461;birth_year;1966.0
5111;nationality;United States
2545;nationality;United States
6996;League;NBA
1718;Player;Steven Hunter
6898;height_cm;191.0
5745;height_cm;201.0
6045;birth_year;1987.0
4201;weight_kg;79.0
7210;nationality;Cameroon
4614;League;NBA
5346;nationality;United States
46;Stage;Regular_Season
5508;draft_team;Boston Celtics
6996;Season;2018 - 2019
7397;Player;Darrun Hilliard
6784;birth_year;1988.0
4362;high_school;William Howard Taft High School
7681;Stage;Regular_Season
3080;draft_team;Atlanta Hawks
7046;weight_kg;100.0
324;PTS;2044
2254;Season;2006 - 2007
5579;Stage;International
2226;high_school;North High School
5251;PTS;1720
6885;height_cm;203.0
4391;Season;2012 - 2013
5738;League;NBA
6155;League;NBA
5469;birth_year;1983.0
1863;high_school;La Cueva High School
5815;birth_year;1990.0
7232;Player;George Hill
4869;birth_year;1985.0
2098;high_school;West High School
6580;high_school;Olathe Northwest High School
457;weight_kg;113.0
5399;Season;2014 - 2015
4631;Stage;Playoffs
4886;PTS;1167
7352;Player;Ty Lawson
6864;Player;Earl Clark
6964;Team;VEN
2468;Player;Marcus Camby
6962;Season;2018 - 2019
1781;height_cm;203.0
337;weight_kg;82.0
2105;League;NBA
2903;nationality;United States
1883;high_school;East Anchorage High School
3418;Team;ORL
6456;Team;RCB
5439;draft_team;Houston Rockets
738;Stage;Regular_Season
6505;Stage;International
1726;height_cm;188.0
6829;Season;2017 - 2018
5869;draft_team;Boston Celtics
5133;draft_team;Detroit Pistons
6128;high_school;Oak Hill Academy
5681;height_cm;198.0
4367;Player;Sasha Kaun
5288;Team;BOS
3285;Team;NOP
1667;birth_year;1979.0
7800;League;NBA
1136;Stage;Playoffs
96;League;NBA
1705;draft_team;Minnesota Timberwolves
2899;Player;Ricky Paulding
5274;height_cm;213.0
3847;draft_team;Philadelphia Sixers
2114;Stage;Playoffs
5220;birth_year;1984.0
1402;Team;DET
3564;height_cm;196.0
7046;PTS;1083
3319;nationality;United States
3119;nationality;United States
615;birth_year;1976.0
161;Team;GSW
4680;Team;CHI
798;PTS;129
3242;League;Euroleague
3704;height_cm;206.0
6115;high_school;St. Mark's High School
1391;high_school;Pella High School
2413;weight_kg;81.0
53;weight_kg;107.0
1680;Player;Malik Rose
2811;high_school;Capitol High School
6974;birth_year;1985.0
5937;high_school;Renaissance High School
1596;League;NBA
2742;Stage;Playoffs
5129;high_school;Union High School
2694;League;NBA
1703;PTS;426
4092;Team;GSW
4160;League;NBA
4971;height_cm;203.0
5882;nationality;United States
1101;Team;BOS
1919;League;NBA
6189;high_school;Wauwatosa East High School
3852;height_cm;185.0
1226;draft_team;Milwaukee Bucks
3501;nationality;United States
3831;weight_kg;88.0
438;high_school;Crossland High School
4652;Player;Taj Gibson
4337;Stage;International
5672;nationality;United States
3682;birth_year;1985.0
1217;Stage;International
1211;Stage;International
4474;nationality;Canada
2415;Season;2006 - 2007
7123;Player;Avery Bradley
6484;nationality;United States
7115;PTS;663
5684;League;NBA
1789;League;NBA
3615;Player;Carmelo Anthony
7454;PTS;172
5862;League;NBA
3621;Team;ORL
213;Season;1999 - 2000
6861;draft_team;New York Knicks
5531;Player;Brad Newley
2657;high_school;Washington High School
2356;PTS;537
3821;League;NBA
3069;birth_year;1986.0
7794;Stage;Playoffs
7677;Stage;Regular_Season
4434;League;NBA
1732;high_school;Emery County High School
2563;PTS;542
840;birth_year;1978.0
7144;Player;Norman Powell
7107;Player;Terry Rozier
5865;Team;ATL
2714;Stage;Regular_Season
1371;Season;2003 - 2004
1981;Stage;Regular_Season
3974;Player;Casey Jacobsen
1423;height_cm;198.0
4465;Player;Jeff Green
1852;Team;DEN
5402;Season;2014 - 2015
3871;PTS;35
6811;draft_team;Minnesota Timberwolves
6777;birth_year;1989.0
4585;nationality;United States
4363;PTS;384
4762;birth_year;1988.0
2540;Stage;International
397;weight_kg;100.0
3400;Team;MEM
6301;nationality;United States
7694;weight_kg;95.0
2157;draft_team;Seattle SuperSonics
4199;birth_year;1987.0
7167;Player;Mike Muscala
7548;height_cm;208.0
3753;high_school;Fayetteville High School 
3328;birth_year;1989.0
594;draft_team;Portland Trail Blazers
4074;height_cm;191.0
6713;Player;Terrance Ferguson
4097;weight_kg;79.0
7688;Season;2019 - 2020
4193;birth_year;1989.0
1143;nationality;United States
6563;PTS;1017
5715;PTS;859
5188;high_school;Christ the King
1489;nationality;United States
5292;League;NBA
2899;height_cm;196.0
3453;Stage;Playoffs
476;Player;Mario Elie
7733;PTS;152
2682;League;NBA
1484;weight_kg;107.0
5094;Stage;Playoffs
2344;nationality;United States
2482;weight_kg;86.0
5358;League;NBA
7154;nationality;United States
5761;Stage;Regular_Season
5429;PTS;224
1006;Player;Ruben Patterson
561;birth_year;1977.0
4655;draft_team;Atlanta Hawks
7658;Team;PHI
2566;draft_team;Dallas Mavericks
2960;Stage;Regular_Season
7490;Season;2019 - 2020
3129;League;NBA
7832;weight_kg;86.0
4388;nationality;United States
2585;nationality;United States
3707;Stage;Regular_Season
3886;height_cm;198.0
3492;nationality;United States
6102;high_school;Brewster Academy
6548;draft_team;Utah Jazz
1493;PTS;26
6925;PTS;248
7189;draft_team;Washington Wizards
4031;draft_team;Sacramento Kings
182;height_cm;216.0
6348;Player;Noah Vonleh
2737;birth_year;1975.0
2985;nationality;United States
3975;weight_kg;99.0
5928;draft_team;New York Knicks
6721;Team;GSW
4744;height_cm;193.0
2139;League;NBA
6780;nationality;United States / Dominican Republic
4108;League;NBA
3162;Stage;Playoffs
3415;height_cm;196.0
5510;weight_kg;120.0
4854;PTS;1603
3303;Team;PHX
1818;draft_team;Denver Nuggets
6400;draft_team;Philadelphia Sixers
7756;high_school;Greater Atlanta Christian School
5157;League;Ukrainian-Superleague
7104;Player;Jonathan Isaac
2866;high_school;Statesboro High School
4248;Player;Metta World Peace
3781;League;NBA
4615;high_school;Santa Margarita Catholic High School
3593;Season;2010 - 2011
3623;weight_kg;122.0
1456;Stage;Playoffs
5047;League;NBA
4656;PTS;72
735;Team;BOS
5458;high_school;Scott County Central High School
2832;Season;2007 - 2008
3020;Stage;Regular_Season
2975;birth_year;1982.0
1434;birth_year;1977.0
2149;Player;Joe Smith
1290;height_cm;206.0
1890;League;Euroleague
5449;height_cm;211.0
5725;Season;2015 - 2016
1797;draft_team;Sacramento Kings
650;weight_kg;102.0
3525;birth_year;1985.0
2171;nationality;Netherlands / South Sudan
5465;weight_kg;86.0
5614;nationality;United States
7653;PTS;437
2691;Stage;Regular_Season
6972;Team;TOR
4523;nationality;United States
5948;Season;2016 - 2017
5756;Stage;Regular_Season
50;Season;1999 - 2000
5671;Season;2015 - 2016
3577;Player;Robertas Javtokas
373;high_school;Oak Hill Academy
749;height_cm;216.0
2609;League;NBA
1180;Team;NOP
1649;Player;Mark Blount
6251;Season;2016 - 2017
5591;high_school;Santa Fe High School
6229;Player;DeAndre Liggins
3515;birth_year;1980.0
7284;Team;BOS
3516;Stage;Playoffs
433;Team;ORL
1011;Season;2002 - 2003
7242;birth_year;1985.0
5560;high_school;Amityville Memorial High School
2467;height_cm;201.0
480;draft_team;Philadelphia Sixers
5525;high_school;Simon Gratz High School
6133;weight_kg;98.0
1814;League;NBA
4245;Player;Steve Blake
4084;Season;2011 - 2012
2740;birth_year;1985.0
7246;Team;DEN
6382;Team;INST
1693;Player;Al Jefferson
435;Player;Quentin Richardson
6001;birth_year;1989.0
701;height_cm;201.0
2247;Stage;Regular_Season
2365;nationality;Mexico
6481;Team;CRE
1785;League;NBA
731;League;NBA
5339;weight_kg;109.0
3855;Season;2010 - 2011
327;height_cm;206.0
7418;Player;James Anderson
853;draft_team;Milwaukee Bucks
5763;high_school;INSEP Academy
4092;League;NBA
2972;height_cm;206.0
3507;height_cm;201.0
1126;birth_year;1969.0
878;Team;EST
386;height_cm;185.0
2215;birth_year;1980.0
4410;high_school;St. Vincent St. Mary High School
5396;weight_kg;86.0
3757;Season;2010 - 2011
2992;PTS;922
3611;League;NBA
6939;high_school;Athens High School
4450;nationality;United States
1150;Player;Keon Clark
6147;League;NBA
6840;Season;2017 - 2018
6832;Team;MIA
6012;Team;SAN
2781;PTS;96
6121;Player;Joe Johnson
7096;Stage;Regular_Season
1631;Team;NOP
1615;draft_team;Golden State Warriors
5435;height_cm;206.0
1528;PTS;92
1897;height_cm;201.0
4109;draft_team;New York Knicks
3855;Team;ORL
4885;League;NBA
4102;PTS;610
497;draft_team;San Antonio Spurs
2063;draft_team;Boston Celtics
6199;Team;UTA
115;draft_team;New York Knicks
1819;high_school;Salmen High School
73;draft_team;New Jersey Nets
4966;weight_kg;113.0
5745;Stage;Regular_Season
2516;draft_team;Utah Jazz
6310;Player;Andre Roberson
385;Stage;Regular_Season
3405;high_school;Rainier Beach High School
5826;high_school;Life Center Academy
1013;League;NBA
6027;Stage;Regular_Season
1309;weight_kg;120.0
4828;Player;James White
2070;Stage;Playoffs
791;height_cm;185.0
4418;League;NBA
1690;Player;Tony Allen
5590;high_school;Alief Elsik High School
5605;League;Euroleague
6555;Season;2017 - 2018
6011;weight_kg;125.0
83;League;NBA
2047;Stage;Regular_Season
1486;Stage;Playoffs
7758;draft_team;Indiana Pacers
2965;Stage;Regular_Season
3268;Player;Andre Hutson
3921;Player;Marcus E. Williams
5508;nationality;United States
1349;Player;Antonio Daniels
570;high_school;Hayward High School
545;birth_year;1973.0
7506;birth_year;1997.0
1719;high_school;Stevens High School
6060;League;NBA
5225;Player;Khalid El-Amin
4915;draft_team;Boston Celtics
3982;birth_year;1989.0
3190;high_school;Mount Dora High School
5190;nationality;United States / Venezuela
5255;League;NBA
2232;Season;2006 - 2007
421;birth_year;1975.0
7789;weight_kg;108.0
3660;Stage;Regular_Season
4253;draft_team;Phoenix Suns
7111;high_school;Great Valley High School
6778;birth_year;1997.0
7466;League;Israeli-BSL
67;draft_team;Los Angeles Lakers
3044;Season;2008 - 2009
799;nationality;United States
4075;Season;2011 - 2012
2533;Team;PANE
7187;weight_kg;108.0
4083;Team;DAL
1374;weight_kg;86.0
5869;Player;Jeff Green
4756;League;Croatian-A-1-Liga
2431;draft_team;Indiana Pacers
4003;Season;2011 - 2012
7232;high_school;Broad Ripple High School
1858;PTS;601
2954;nationality;United States
133;Stage;Regular_Season
6043;League;NBA
2942;draft_team;Atlanta Hawks
5646;League;NBA
505;birth_year;1975.0
3561;birth_year;1976.0
3601;Player;James White
3382;high_school;Lawrenceville School
1091;Stage;Playoffs
6741;nationality;United States
3423;PTS;439
7102;draft_team;Atlanta Hawks
6218;Season;2016 - 2017
3973;high_school;Enloe High School
3128;nationality;United States
2940;nationality;United States
6984;Season;2018 - 2019
5071;height_cm;198.0
4994;height_cm;203.0
187;Team;POR
2610;weight_kg;120.0
6213;Season;2016 - 2017
196;nationality;United States
5127;Player;Samuel Dalembert
3759;Stage;Regular_Season
5764;Team;SAC
4359;nationality;United States / Italy
1005;birth_year;1980.0
1444;high_school;Eastern Commerce Collegiate Institute
5592;Season;2015 - 2016
3959;weight_kg;100.0
5501;Team;LAC
5263;Season;2014 - 2015
3643;League;NBA
4256;birth_year;1986.0
6140;PTS;636
655;Season;2001 - 2002
7616;PTS;564
7178;draft_team;New Orleans Pelicans
2393;weight_kg;86.0
853;Player;Pat Garrity
1754;high_school;Eau Claire High School
3010;birth_year;1980.0
585;weight_kg;109.0
2152;Season;2005 - 2006
5976;weight_kg;100.0
3614;League;NBA
2891;Stage;International
7508;draft_team;New Orleans Pelicans
375;birth_year;1968.0
4078;nationality;United States
150;League;NBA
7563;Stage;Regular_Season
7034;birth_year;1991.0
990;Team;ATL
1268;Season;2003 - 2004
6048;weight_kg;107.0
7011;Stage;Regular_Season
5663;Season;2015 - 2016
5503;PTS;40
5246;Stage;International
6526;weight_kg;98.0
1857;Team;BETIS
4974;draft_team;Philadelphia Sixers
7181;height_cm;206.0
1814;Season;2004 - 2005
4033;birth_year;1990.0
7724;Player;Eric Gordon
6178;PTS;476
5651;League;NBA
327;Team;BOS
6902;weight_kg;74.0
7638;draft_team;Atlanta Hawks
1190;birth_year;1971.0
6243;League;NBA
1562;nationality;United States
6138;Team;TOR
2683;weight_kg;118.0
7802;birth_year;1992.0
1316;height_cm;211.0
3922;PTS;1213
6698;nationality;United States
1462;Player;Carmelo Anthony
2020;weight_kg;90.0
2767;height_cm;201.0
563;weight_kg;103.0
6342;birth_year;1992.0
7400;high_school;INSEP Academy
2813;Stage;Playoffs
7526;birth_year;1989.0
2390;height_cm;208.0
3489;Player;Mike Bibby
6736;Team;NOP
2945;height_cm;196.0
3844;League;NBA
5450;Player;John Wall
6932;height_cm;203.0
5495;weight_kg;107.0
907;high_school;Ballard High School
5915;nationality;United States
2595;weight_kg;104.0
5951;Player;Stephon Marbury
837;nationality;United States
1303;draft_team;Indiana Pacers
193;weight_kg;113.0
6095;nationality;United States
6714;Player;Ekpe Udoh
1954;high_school;Verbum Dei High School
6509;birth_year;1988.0
6042;PTS;1518
4826;nationality;United States
1918;Season;2005 - 2006
843;Season;2001 - 2002
2949;high_school;Verbum Dei High School
1356;height_cm;196.0
4873;draft_team;Cleveland Cavaliers
7003;nationality;Switzerland / Montenegro
994;Player;Theo Ratliff
7099;Team;MIN
1242;Team;BOS
6273;Stage;Playoffs
4637;nationality;United States
4950;Player;P.J. Tucker
6903;height_cm;201.0
6242;League;NBA
5566;PTS;775
410;weight_kg;102.0
1382;weight_kg;107.0
3004;weight_kg;98.0
6264;Team;TOR
6473;draft_team;Chicago Bulls
6512;Season;2017 - 2018
1657;PTS;715
4061;Stage;Regular_Season
5307;Season;2014 - 2015
6033;Stage;Regular_Season
204;high_school;Andalusia High School
1431;Season;2003 - 2004
2078;League;NBA
7133;birth_year;1998.0
4818;high_school;Southern Durham High School
7431;PTS;279
5545;Team;TOF
1394;Stage;Regular_Season
7731;League;NBA
209;League;NBA
952;draft_team;Chicago Bulls
4705;PTS;16
520;Player;Horace Grant
6814;Player;Thon Maker
414;League;NBA
1536;PTS;333
2475;Team;LAL
297;Team;LAL
5325;weight_kg;121.0
6924;Player;James Gist
6610;height_cm;193.0
550;height_cm;206.0
7332;draft_team;Atlanta Hawks
4512;draft_team;Los Angeles Clippers
6037;PTS;1726
6771;birth_year;1992.0
4784;Player;Erick Green
7047;Team;TOR
1426;nationality;United States
6040;League;NBA
3088;high_school;Oak Hill Academy
6703;nationality;United States
7825;Season;2019 - 2020
1039;Season;2002 - 2003
2293;Player;Kyle Korver
1146;Stage;Playoffs
5825;Player;Patrick Patterson
6003;nationality;United States
3968;Player;Alex Acker
7083;Player;Monte Morris
6814;Team;MIL
7443;Stage;International
5447;Player;Monta Ellis
3124;PTS;108
1399;Season;2003 - 2004
5742;Stage;Regular_Season
4012;high_school;Oak Hill Academy
2424;Player;Derek Fisher
4819;Player;Ricky Paulding
7592;Team;ATL
2544;weight_kg;109.0
1778;PTS;100
6088;Season;2016 - 2017
5647;weight_kg;109.0
2236;PTS;357
2332;Player;Jason Kapono
4251;nationality;United States
1320;draft_team;Washington Wizards
4163;Season;2011 - 2012
2619;nationality;United States
7142;Stage;Regular_Season
244;draft_team;Philadelphia Sixers
3904;Season;2011 - 2012
6465;Player;Nick Calathes
1177;nationality;United States
5444;Team;WAS
6068;draft_team;Orlando Magic
165;PTS;412
3608;Team;PES
7664;high_school;St. Anthony High School
3604;nationality;Finland
6041;Player;Brook Lopez
7595;draft_team;Philadelphia Sixers
5057;Season;2013 - 2014
1222;birth_year;1969.0
478;high_school;Block High School
6764;nationality;United States
7459;Team;HAI
4470;Season;2012 - 2013
1256;draft_team;Vancouver Grizzlies
6267;League;NBA
3302;PTS;1343
5623;Player;Darius Miller
2548;Season;2007 - 2008
7005;PTS;1635
3997;high_school;Christ the King
3907;Season;2011 - 2012
2862;Team;BER
7512;draft_team;Phoenix Suns
7467;League;Israeli-BSL
5660;draft_team;Utah Jazz
3930;birth_year;1980.0
7675;birth_year;1988.0
1904;PTS;471
387;Stage;Regular_Season
104;Stage;Regular_Season
1915;nationality;United States
4564;high_school;Iowa Falls High School
4196;nationality;United States
7476;high_school;St. Charles West High School
7681;draft_team;Orlando Magic
2685;Stage;Regular_Season
5640;Season;2015 - 2016
169;weight_kg;84.0
6837;PTS;275
252;weight_kg;79.0
930;high_school;Theodore Roosevelt High School
3801;Player;Al Horford
151;high_school;Wehrle High School
5217;nationality;Central African Republic
1477;draft_team;Detroit Pistons
565;League;NBA
6652;League;NBA
926;Stage;Regular_Season
5663;draft_team;Indiana Pacers
4216;height_cm;216.0
5674;Team;ATL
2984;draft_team;Utah Jazz
2556;weight_kg;84.0
1337;birth_year;1978.0
4580;Season;2012 - 2013
3394;weight_kg;91.0
7625;height_cm;211.0
5030;nationality;United States
5230;weight_kg;88.0
720;high_school;Maine Central Institute
5297;Team;POR
4106;Stage;Regular_Season
6508;draft_team;New Orleans Pelicans
5241;birth_year;1984.0
2027;draft_team;Portland Trail Blazers
4637;Team;DEN
7323;height_cm;216.0
5047;Stage;Playoffs
2557;nationality;United States
1603;PTS;1195
3409;nationality;United States
2512;height_cm;203.0
5788;high_school;Mt. Zion Christian Academy
2877;Player;Ousmane Cisse
7650;birth_year;1988.0
166;draft_team;Washington Wizards
1994;PTS;768
6549;nationality;United States
1752;PTS;209
2236;nationality;United States
5623;height_cm;203.0
6945;Season;2018 - 2019
5780;Team;HOU
4896;Team;UTA
2289;Season;2006 - 2007
3581;Season;2010 - 2011
7232;weight_kg;85.0
6687;PTS;403
1042;Stage;Regular_Season
1871;PTS;146
7151;PTS;494
6410;League;Chinese-CBA
914;PTS;1713
5740;Player;Cory Joseph
2281;draft_team;Milwaukee Bucks
3323;PTS;1146
4988;high_school;Potomac High School
3308;draft_team;Atlanta Hawks
3019;high_school;Whitney Young High School
938;height_cm;198.0
3852;draft_team;Philadelphia Sixers
7183;high_school;Skyline High School 
1960;high_school;Mitchell High School
6896;PTS;61
5619;weight_kg;99.0
173;weight_kg;104.0
572;PTS;35
3021;height_cm;203.0
2367;height_cm;183.0
4564;PTS;412
1853;Team;NJN
7725;League;NBA
6660;high_school;Helen Cox High School
7245;nationality;United States
5674;PTS;1249
3560;Season;2010 - 2011
1633;draft_team;Denver Nuggets
6401;nationality;United States
3021;weight_kg;98.0
5090;PTS;66
1157;height_cm;211.0
3599;high_school;Loyola High School 
7116;weight_kg;95.0
1123;Player;Doug Christie
6641;draft_team;Toronto Raptors
7225;height_cm;185.0
2646;Stage;Regular_Season
6998;Team;BRK
3534;draft_team;Utah Jazz
3750;weight_kg;120.0
4571;Stage;Regular_Season
1816;draft_team;Houston Rockets
1715;Stage;Regular_Season
1272;Stage;Regular_Season
2931;Team;ORL
166;League;NBA
2280;high_school;Crossroads School
5024;birth_year;1982.0
3399;League;NBA
2529;high_school;Long Beach Polytechnic High School
1797;League;NBA
2816;nationality;Canada / Haiti
1919;Season;2005 - 2006
5738;Season;2015 - 2016
3003;Player;Tyrus Thomas
1126;draft_team;Houston Rockets
250;weight_kg;98.0
1798;high_school;Bloomington High School North
7729;Player;Danny Green
6815;Stage;Playoffs
6803;high_school;Scott County Central High School
3154;high_school;Lawrence Academy at Groton
6131;nationality;United States
6929;high_school;Junction City High School
3848;high_school;James B. Dudley High School
7680;weight_kg;94.0
7592;League;NBA
6423;birth_year;1990.0
7029;Stage;Regular_Season
2667;Team;ORL
1128;weight_kg;104.0
3287;Stage;Regular_Season
7345;height_cm;198.0
2269;Player;Ricky Davis
6088;Team;OKC
3403;Season;2009 - 2010
341;nationality;United States
1837;height_cm;201.0
3222;League;Eurocup
7729;League;NBA
1948;Stage;Regular_Season
1228;Stage;International
4941;Player;James Anderson
2682;height_cm;201.0
6311;height_cm;198.0
7071;nationality;United States
6428;Player;Da'Sean Butler
4128;Team;HOU
5419;draft_team;Atlanta Hawks
6171;draft_team;Detroit Pistons
2641;height_cm;196.0
2498;birth_year;1976.0
5688;Team;IND
5112;PTS;44
2778;nationality;United States
5072;height_cm;188.0
5632;PTS;429
4238;height_cm;193.0
3464;weight_kg;90.0
7275;weight_kg;107.0
4954;birth_year;1992.0
375;PTS;1022
739;height_cm;203.0
5770;Stage;Regular_Season
6746;high_school;Montverde Academy
792;weight_kg;81.0
7836;height_cm;206.0
1953;draft_team;Cleveland Cavaliers
2489;height_cm;185.0
1716;PTS;354
5410;Season;2014 - 2015
2154;draft_team;Houston Rockets
320;Stage;Regular_Season
2814;draft_team;Milwaukee Bucks
7185;draft_team;Detroit Pistons
2479;height_cm;191.0
7267;Player;Shai Gilgeous-Alexander
4143;Season;2011 - 2012
1459;League;NBA
235;birth_year;1979.0
3826;Player;Ty Lawson
6767;birth_year;1992.0
2174;nationality;United States
2303;Stage;Regular_Season
626;Player;Rasheed Wallace
6495;Player;Craig Brackins
3272;Team;LAL
4731;nationality;Puerto Rico / United States
2050;high_school;Murrah High School
3470;PTS;134
1700;League;NBA
6651;high_school;Leuzinger High School
1842;Stage;Playoffs
6143;weight_kg;83.0
5545;weight_kg;107.0
3884;draft_team;New York Knicks
5961;Season;2016 - 2017
4173;PTS;237
5044;weight_kg;82.0
183;Season;1999 - 2000
6422;Team;LYV
4767;birth_year;1984.0
3818;Stage;Playoffs
44;PTS;1226
2033;Player;Nazr Mohammed
4364;Team;KHI
2363;draft_team;Toronto Raptors
6296;birth_year;1980.0
4510;Team;PHI
1048;high_school;Oak Hill Academy
5112;weight_kg;91.0
6550;birth_year;1992.0
814;Season;2001 - 2002
3585;Stage;International
4738;high_school;Bridgton Academy
4238;Team;LAC
7377;high_school;Renaissance High School
4123;nationality;United States
3348;League;NBA
5479;Season;2014 - 2015
759;nationality;United States
5837;Stage;Playoffs
3778;Stage;Playoffs
3530;Player;Tyrus Thomas
1750;Stage;Playoffs
2770;League;NBA
1202;height_cm;213.0
4236;League;NBA
2719;Player;Royal Ivey
1162;League;NBA
6388;nationality;United States
1592;weight_kg;107.0
1141;Season;2002 - 2003
3687;Team;BOS
2676;Player;Antonio McDyess
6053;weight_kg;120.0
5614;Player;Ricky Minard
1341;nationality;United States
7126;Team;HOU
6989;birth_year;1993.0
5170;Stage;International
5670;height_cm;193.0
2951;League;NBA
3031;Season;2008 - 2009
7592;Stage;Regular_Season
6792;height_cm;213.0
3255;height_cm;198.0
2011;weight_kg;95.0
6488;nationality;United States
7467;weight_kg;91.0
6927;high_school;Washington Community High School
3031;nationality;United States
7076;Season;2018 - 2019
4608;Season;2012 - 2013
2533;League;Eurocup
2660;weight_kg;111.0
5358;birth_year;1991.0
159;high_school;Columbus High School
2043;draft_team;Milwaukee Bucks
7695;height_cm;208.0
4730;nationality;United States
1191;Season;2002 - 2003
2460;Team;ORL
231;birth_year;1969.0
7831;high_school;La Mirada High School
237;Player;Kevin Garnett
7272;Season;2018 - 2019
2307;birth_year;1975.0
2820;weight_kg;95.0
1822;birth_year;1982.0
6870;Season;2018 - 2019
5360;high_school;Lanphier High School
200;Stage;Playoffs
764;draft_team;Houston Rockets
7335;draft_team;Los Angeles Lakers
7519;Season;2019 - 2020
2988;nationality;United States
58;high_school;Almonta High School
6841;high_school;Hargrave Military Academy 
5631;birth_year;1987.0
5454;Season;2014 - 2015
5978;Team;CSKA
5598;PTS;225
7665;high_school;Reading High School
7507;height_cm;206.0
6644;Team;SAS
3192;League;NBA
5780;Season;2015 - 2016
269;League;NBA
1092;nationality;United States
4964;weight_kg;84.0
2049;birth_year;1976.0
6703;weight_kg;107.0
6757;Season;2017 - 2018
4768;draft_team;Golden State Warriors
1255;Season;2003 - 2004
2936;weight_kg;109.0
4538;nationality;United States
4240;PTS;79
4923;PTS;915
1766;PTS;160
1311;weight_kg;95.0
5339;Player;Tyson Chandler
4073;draft_team;Milwaukee Bucks
3092;high_school;Benjamin N. Cardozo High School
1294;draft_team;Milwaukee Bucks
3359;Stage;Regular_Season
7083;Team;DEN
4331;Team;DON
6498;Stage;International
7512;height_cm;203.0
7171;League;NBA
5363;Player;Rasual Butler
4606;League;NBA
1251;Team;LAL
5783;draft_team;Milwaukee Bucks
5335;draft_team;Minnesota Timberwolves
4390;height_cm;203.0
1136;birth_year;1977.0
960;nationality;United States
3054;high_school;Cold Spring Harbor High School
2079;high_school;George Washington High School
2854;high_school;Fork Union Military Academy
6473;Stage;International
72;weight_kg;95.0
7570;League;NBA
7526;League;NBA
1633;nationality;United States
4836;draft_team;Houston Rockets
1912;nationality;United States
4492;Season;2012 - 2013
5860;birth_year;1990.0
1848;PTS;15
1256;League;NBA
5934;PTS;199
1534;Stage;International
117;high_school;Fenwick High School
5037;Player;Reggie Jackson
6604;Team;CHI
1647;Stage;Regular_Season
5144;Stage;International
851;Team;TOR
936;Team;DAL
4690;nationality;Cameroon
1931;Season;2005 - 2006
6702;birth_year;1994.0
7518;PTS;1193
3514;nationality;United States
3306;birth_year;1985.0
5677;draft_team;Orlando Magic
1022;Player;Shawn Bradley
5148;birth_year;1988.0
6966;high_school;Dominguez High School
4582;birth_year;1980.0
6964;high_school;Woodbridge High School
1693;weight_kg;131.0
3443;birth_year;1981.0
4784;Stage;International
6839;Stage;International
7408;high_school;Makelanrinne
2713;draft_team;Minnesota Timberwolves
4323;Season;2011 - 2012
1934;PTS;1485
272;nationality;United States
5476;high_school;Lawrenceville School
5037;birth_year;1990.0
2487;Season;2006 - 2007
2271;height_cm;193.0
5151;Stage;International
3691;draft_team;Charlotte Hornets
4564;Season;2012 - 2013
6074;PTS;1029
6583;high_school;Winter Park High School
3106;Stage;Playoffs
1245;birth_year;1984.0
6904;Team;TOF
1000;Player;Erick Dampier
1018;draft_team;Vancouver Grizzlies
4809;birth_year;1983.0
3777;birth_year;1988.0
5124;Player;Danny Granger
1878;nationality;United States
6453;Team;AVE
6248;height_cm;201.0
4851;Team;IND
1356;Stage;Regular_Season
7448;birth_year;1992.0
267;weight_kg;111.0
551;weight_kg;80.0
5941;PTS;118
1494;League;NBA
1372;Player;Anthony Peeler
1684;League;NBA
243;draft_team;Los Angeles Lakers
2571;Season;2007 - 2008
4689;weight_kg;91.0
57;high_school;Hamburg High School
2391;weight_kg;118.0
3568;Season;2010 - 2011
844;Season;2001 - 2002
1773;Season;2004 - 2005
3379;birth_year;1979.0
1074;nationality;United States
2903;draft_team;Miami Heat
2937;height_cm;203.0
2087;PTS;216
6643;League;NBA
7717;League;NBA
6666;high_school;Gulf Shores Academy
3418;birth_year;1988.0
5016;Team;OKC
3938;Season;2011 - 2012
6231;League;NBA
6020;League;NBA
117;draft_team;Seattle SuperSonics
6901;birth_year;1990.0
5285;Team;DET
2220;PTS;432
5269;PTS;1292
1253;League;NBA
3603;birth_year;1979.0
5665;high_school;San Joaquin Memorial High School
2604;nationality;United States
3089;nationality;United States
563;nationality;United States
4736;Stage;International
7787;Team;HOU
5118;weight_kg;98.0
6320;Season;2016 - 2017
3608;draft_team;Utah Jazz
3303;weight_kg;81.0
1793;Stage;Playoffs
1451;League;NBA
73;nationality;United States
872;nationality;United States
1725;PTS;307
3355;birth_year;1981.0
5236;height_cm;188.0
2532;Team;CHA
5104;high_school;Mitchell High School
2507;draft_team;Portland Trail Blazers
5844;Season;2015 - 2016
7469;draft_team;Miami Heat
473;Season;2000 - 2001
661;Season;2001 - 2002
6058;nationality;United States
4243;high_school;Centennial High School 
6597;Stage;Regular_Season
4727;weight_kg;93.0
813;Season;2001 - 2002
