2013;Moto3;JPN;Motegi;2475;Marquez Alex;?;KTM;1;25;12.0;ES
?;Moto3;?;Jerez;2473;Antonelli Niccolo;SIC58 Squadra Corse;?;1;25;?;IT
2018;Moto2;MAL;Sepang;2563;Quartararo Fabio;MB Conveyors - Speed Up;Speed Up;5;?;20.0;FR
2011;125cc;MAL;Sepang;1988;Faubel Hector;?;?;4;13;55.0;?
2015;Moto2;AUS;Phillip Island;2532;Lowes Sam;Speed Up Racing;Speed Up;?;20;22.0;GB
2017;MotoGP;AUT;?;2058;Lorenzo Jorge;Ducati Team;Ducati;4;13;99.0;ES
2012;Moto3;JPN;Motegi;2428;?;Blusens Avintia;?;2;20;25.0;ES
2006;250cc;?;Le Mans;2006;Aoyama Hiroshi;Red Bull KTM GP 250;KTM;4;13;4.0;?
2019;MotoGP;GER;Sachsenring;?;Vinales Maverick;Monster Energy Yamaha MotoGP;?;2;?;12.0;ES
2005;?;GER;?;?;Simoncelli Marco;Nocable.it Race;Aprilia;3;16;58.0;IT
2019;?;GER;Sachsenring;2574;Dalla Porta Lorenzo;Leopard Racing;Honda;1;25;48.0;IT
2020;Moto3;QAT;Losail;?;?;?;?;3;16;79.0;JP
2011;MotoGP;INP;Indianapolis;2055;Dovizioso Andrea;Repsol Honda Team;Honda;5;11;4.0;IT
2011;?;JPN;Motegi;2151;Terol Nicolas;Bankia Aspar Team 125cc;?;2;20;18.0;ES
2020;Moto2;ANC;Jerez;2520;?;SKY Racing Team VR46;Kalex;2;20;10.0;?
2014;Moto3;INP;?;2470;Fenati Romano;SKY Racing Team  VR46;KTM;2;20;5.0;IT
2008;?;?;?;?;?;Grizzly Gas Kiefer Racing;Aprilia;5;11;17.0;DE
2021;MotoE;FRA;Le Mans;2682;Zaccone Alessandro;Octo Pramac MotoE;?;?;?;?;IT
2013;MotoGP;ITA;Mugello;?;?;Repsol Honda Team;Honda;2;?;?;ES
2007;250cc;?;Motegi;?;Takahashi Yuki;Kopron Team Scot;Honda;4;13;55.0;JP
2007;125cc;VAL;Ricardo Tormo;2103;Gadea Sergio;?;Aprilia;3;16;33.0;ES
?;?;JPN;Motegi;?;Aoyama Hiroshi;Red Bull KTM GP 250;KTM;1;25;4.0;JP
2019;Moto2;CZE;Brno;2520;Marini Luca;SKY Racing Team VR46;Kalex;5;11;?;IT
?;Moto2;FRA;?;2338;Salom Luis;Pons HP 40;Kalex;5;?;39.0;ES
2016;Moto3;SPA;Jerez;2488;Navarro Jorge;Estrella Galicia 00;Honda;?;13;9.0;?
2008;?;NED;?;2093;Hayden Nicky;?;Honda;4;?;?;US
2013;Moto2;JPN;Motegi;2388;Simeon Xavier;?;Kalex;4;?;19.0;?
2007;MotoGP;?;Sepang;1854;?;Honda Gresini;Honda;2;20;?;IT
2010;MotoGP;AUS;Phillip Island;2058;Lorenzo Jorge;?;?;?;?;99.0;?
2015;?;CZE;Brno;2058;?;Movistar Yamaha MotoGP;Yamaha;1;25;99.0;ES
2005;MotoGP;GER;Sachsenring;1310;?;?;Honda;5;11;?;BR
2006;250cc;FRA;Le Mans;2055;Dovizioso Andrea;Humangest Racing Team;?;2;20;34.0;?
2007;125cc;VAL;Ricardo Tormo;2004;Talmacsi Gabor;Bancaja Aspar;Aprilia;2;?;14.0;HU
2015;Moto3;GBR;Silverstone;2563;Quartararo Fabio;Estrella Galicia 00;Honda;4;?;20.0;FR
2013;?;?;?;2425;Crutchlow Cal;Monster Yamaha Tech 3;Yamaha;4;13;35.0;?
2015;MotoGP;GBR;?;?;Petrucci Danilo;Octo Pramac Racing;?;2;20;9.0;?
2010;125cc;CAT;Catalunya;2157;Cortese Sandro;Avant Mitsubishi Ajo;Derbi;4;13;11.0;DE
2009;250cc;GBR;Donington Park;?;Simoncelli Marco;?;Gilera;4;?;?;IT
2014;Moto2;QAT;?;2037;Kallio Mika;Marc VDS Racing Team;Kalex;?;20;36.0;FI
2020;Moto3;AUT;Spielberg;?;?;SKY Racing Team VR46;KTM;5;11;13.0;?
2006;250cc;AUS;Phillip Island;2058;Lorenzo Jorge;Fortuna Aprilia;?;1;?;48.0;ES
2013;MotoGP;AME;?;?;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;3;16;99.0;ES
2016;MotoGP;FRA;Le Mans;2218;Espargaro Pol;?;Yamaha;5;11;44.0;ES
2006;?;CHN;?;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;4;13;?;ES
2013;Moto3;ARA;Aragon;2429;Oliveira Miguel;Mahindra Racing;Mahindra;5;11;?;?
2012;?;NED;Assen;2428;Vinales Maverick;Blusens Avintia;FTR Honda;1;?;25.0;ES
2006;?;JPN;?;2037;Kallio Mika;Red Bull KTM GP 125;KTM;1;25;36.0;FI
?;Moto2;MAL;Sepang;2517;?;EG 00 Marc VDS;Kalex;?;?;21.0;?
2018;?;AME;Texas;2597;Lecuona Iker;?;KTM;5;?;27.0;ES
2021;?;?;Misano;2563;Quartararo Fabio;Monster Energy Yamaha MotoGP;Yamaha;2;20;20.0;FR
?;MotoGP;AUT;Spielberg;?;Lorenzo Jorge;Ducati Team;Ducati;1;?;99.0;?
2007;125cc;NED;Assen;?;Faubel Hector;Bancaja Aspar;Aprilia;?;?;55.0;ES
2007;MotoGP;ITA;Mugello;1310;Barros Alex;Pramac dAntin;Ducati;?;16;4.0;?
2014;MotoGP;FRA;Le Mans;2059;?;GO&FUN Honda Gresini;Honda;3;16;19.0;ES
2020;MotoE;?;?;2664;Casadei Mattia;Ongetta SIC58 Squadracorse;Energica;2;?;?;?
2006;250cc;NED;Assen;1981;?;Master - MVA Aspar Team;Aprilia;2;20;7.0;SM
2016;Moto3;RSM;Misano;2586;Bulega Nicolo;SKY Racing Team VR46;KTM;4;13;8.0;IT
2012;Moto2;?;Indianapolis;2218;Espargaro Pol;Pons 40 HP Tuenti;Kalex;2;20;40.0;ES
2007;MotoGP;CZE;Brno;2093;Hayden Nicky;Repsol Honda Team;Honda;3;16;?;US
2021;MotoGP;ITA;Mugello;2585;Mir Joan;Team SUZUKI ECSTAR;?;?;16;36.0;?
2015;Moto3;GER;?;2259;Vazquez Efren;Leopard Racing;?;?;20;7.0;ES
2008;MotoGP;SPA;Jerez;2093;?;Repsol Honda Team;Honda;4;13;69.0;US
2012;Moto3;CZE;?;2315;Folger Jonas;Mapfre Aspar Team Moto3;Kalex KTM;1;25;94.0;?
?;?;NED;Assen;2016;Olive Joan;Belson Derbi;Derbi;2;20;6.0;ES
2006;250cc;MAL;Sepang;2081;Takahashi Yuki;Humangest Racing Team;?;4;?;55.0;JP
2018;MotoGP;SPA;Jerez;2464;Petrucci Danilo;Alma Pramac Racing;?;?;13;9.0;IT
2010;?;QAT;Losail;2157;Cortese Sandro;Avant Mitsubishi Ajo;Derbi;5;11;11.0;DE
2011;MotoGP;ITA;?;2286;?;?;Yamaha;?;13;11.0;US
2018;Moto3;?;Sepang;2564;Martin Jorge;?;Honda;1;25;?;ES
?;Moto2;AUS;?;2284;Nakagami Takaaki;IDEMITSU Honda Team Asia;Kalex;5;11;30.0;JP
2008;250cc;NED;Assen;2059;Bautista Alvaro;Mapfre Aspar Team;Aprilia;1;25;?;ES
2021;?;AME;Texas;2622;Masia Jaume;Red Bull KTM Ajo;KTM;4;13;5.0;ES
2009;125cc;CAT;Catalunya;2103;Gadea Sergio;Bancaja Aspar Team 125cc;Aprilia;3;16;33.0;ES
2006;MotoGP;AUS;Phillip Island;1854;?;Fortuna Honda;?;1;25;33.0;IT
2010;?;CAT;Catalunya;?;Smith Bradley;Bancaja Aspar Team;Aprilia;2;20;38.0;GB
2009;?;POR;Estoril;2098;Di Meglio Mike;Mapfre Aspar Team 250cc;Aprilia;2;20;63.0;FR
2017;Moto2;QAT;Losail;?;?;?;?;3;16;30.0;?
2021;Moto3;?;Sachsenring;2509;Migno Andrea;Rivacold Snipers Team;Honda;5;11;16.0;?
2007;MotoGP;VAL;Ricardo Tormo;?;Melandri Marco;Honda Gresini;Honda;4;13;33.0;?
?;Moto3;?;Sepang;2535;Bastianini Enea;Leopard Racing;Honda;3;16;33.0;?
?;Moto2;?;Algarve;2520;Marini Luca;?;Kalex;2;20;10.0;?
2019;?;GBR;Silverstone;?;Rossi Valentino;Monster Energy Yamaha MotoGP;Yamaha;4;13;46.0;IT
2013;Moto2;CAT;Catalunya;?;?;Tuenti HP 40;Kalex;?;?;80.0;ES
2011;Moto2;QAT;Losail;2081;Takahashi Yuki;Gresini Racing Moto2;Moriwaki;5;11;72.0;JP
2017;MotoGP;QAT;?;?;Vinales Maverick;?;Yamaha;1;?;?;?
2007;125cc;RSM;?;2130;Pasini Mattia;Polaris World;Aprilia;?;25;75.0;IT
2016;Moto2;CZE;Brno;2475;Marquez Alex;Estrella Galicia 00 Marc VDS;?;5;11;73.0;ES
2012;Moto3;MAL;Sepang;2384;Khairuddin Zulfahmi;AirAsia-Sic-Ajo;KTM;2;20;63.0;MY
?;?;RSM;?;1762;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;5;11;46.0;?
?;125cc;?;?;2206;Smith Bradley;Polaris World;Aprilia;2;20;?;GB
2018;Moto3;ITA;Mugello;2587;Di Giannantonio Fabio;Del Conca Gresini Moto3;Honda;3;16;?;IT
2008;?;CAT;Catalunya;2174;?;Grizzly Gas Kiefer Racing;Aprilia;4;?;17.0;DE
2011;125cc;INP;Indianapolis;?;Zarco Johann;Avant-AirAsia-Ajo;?;5;11;5.0;FR
2013;?;GER;?;2064;Corsi Simone;NGM Mobile Racing;Speed Up;2;20;?;IT
2011;MotoGP;SPA;Jerez;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;?;25;1.0;ES
2011;MotoGP;ARA;Aragon;2058;?;Yamaha Factory Racing;Yamaha;?;16;1.0;ES
2020;?;ANC;Jerez;2565;Binder Darryn;CIP Green Power;KTM;4;13;40.0;ZA
2010;?;ITA;?;2259;Vazquez Efren;Tuenti Racing;?;5;?;?;ES
2020;Moto3;?;Ricardo Tormo;2565;Binder Darryn;CIP Green Power;KTM;5;11;40.0;ZA
2015;Moto3;?;Catalunya;2429;?;?;KTM;5;11;44.0;?
2007;250cc;CHN;Shanghai;?;Bautista Alvaro;?;Aprilia;2;20;?;ES
2010;MotoGP;USA;Laguna Seca;1762;Rossi Valentino;?;?;3;16;46.0;IT
2017;Moto3;GBR;Silverstone;2535;Bastianini Enea;Estrella Galicia 00;Honda;2;20;33.0;IT
2012;Moto2;SPA;Jerez;?;Redding Scott;Marc VDS Racing Team;Kalex;?;?;45.0;GB
2013;Moto2;VAL;Ricardo Tormo;2330;Zarco Johann;Came Iodaracing Project;Suter;3;?;5.0;FR
2016;Moto3;?;Texas;?;Fenati Romano;?;KTM;1;25;?;IT
2017;?;GBR;Silverstone;?;Rossi Valentino;Movistar Yamaha MotoGP;Yamaha;?;16;46.0;IT
2006;250cc;CAT;Catalunya;1891;Debon Alex;Fortuna Aprilia;Aprilia;5;?;6.0;ES
?;250cc;ITA;Mugello;1981;?;Master - MVA Aspar Team;?;2;20;7.0;SM
2015;Moto2;NED;Assen;?;?;EG 00 Marc VDS;Kalex;2;20;1.0;ES
2020;Moto3;ANC;Jerez;2423;Mcphee John;?;Honda;2;?;17.0;?
2016;MotoGP;?;Rio Hondo;2015;Pedrosa Dani;Repsol Honda Team;Honda;3;16;26.0;ES
2019;Moto3;AUS;?;?;Arenas Albert;Gaviota Angel Nieto Team;KTM;3;16;75.0;?
2007;?;GER;Sachsenring;2004;Talmacsi Gabor;Bancaja Aspar;Aprilia;1;?;14.0;HU
2021;MotoGP;QAT;?;2585;Mir Joan;Team SUZUKI ECSTAR;Suzuki;?;13;36.0;ES
2010;MotoGP;CAT;Catalunya;?;Lorenzo Jorge;Fiat Yamaha Team;Yamaha;1;25;99.0;ES
2013;?;QAT;Losail;?;Nakagami Takaaki;Italtrans Racing Team;Kalex;3;16;30.0;JP
2005;125cc;ITA;Mugello;?;Luthi Thomas;?;Honda;2;20;?;CH
2007;MotoGP;GER;Sachsenring;2015;Pedrosa Dani;Repsol Honda Team;?;1;?;26.0;ES
2006;125cc;CZE;Brno;2075;Luthi Thomas;Elit - Caffe Latte;?;5;11;?;CH
2018;?;?;Rio Hondo;2471;Rins Alex;Team SUZUKI ECSTAR;Suzuki;3;16;42.0;ES
?;?;?;Misano;1944;Elias Toni;Gresini Racing Moto2;Moriwaki;1;25;24.0;ES
2017;Moto2;ARA;Aragon;?;?;Red Bull KTM Ajo;?;3;16;?;PT
2013;Moto3;MAL;Sepang;?;Vinales Maverick;?;KTM;5;?;25.0;ES
2020;Moto3;EMI;Misano;2650;Vietti Celestino;?;KTM;2;20;13.0;IT
2007;250cc;VAL;Ricardo Tormo;2037;Kallio Mika;Red Bull KTM 250;KTM;?;25;36.0;FI
2014;Moto2;NED;?;2330;Zarco Johann;AirAsia Caterham;Caterham Suter;4;13;5.0;FR
2005;125cc;JPN;Motegi;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;25;36.0;FI
2010;MotoGP;RSM;Misano;2032;Stoner Casey;Ducati Team;Ducati;5;11;27.0;AU
2010;Moto2;?;Jerez;2064;Corsi Simone;JIR Moto2;?;5;11;3.0;?
2009;250cc;?;?;?;?;Thai Honda PTT SAG;Honda;?;11;14.0;TH
2008;?;NED;Assen;?;Talmacsi Gabor;Bancaja Aspar Team;Aprilia;1;25;1.0;HU
2018;Moto3;CAT;Catalunya;2423;Mcphee John;CIP - Green Power;?;4;13;17.0;?
2010;MotoGP;ARA;?;?;Hayden Nicky;Ducati Team;Ducati;3;16;69.0;?
2013;MotoGP;ITA;?;?;Crutchlow Cal;Monster Yamaha Tech 3;Yamaha;3;16;35.0;?
2010;Moto2;CZE;Brno;?;Cluzel Jules;?;Suter;4;13;16.0;FR
?;125cc;CAT;Catalunya;2428;Vinales Maverick;Blusens by Paris Hilton Racing;Aprilia;2;20;25.0;ES
?;?;NED;Assen;2206;?;Tech 3 Racing;Tech 3;3;16;38.0;GB
2012;MotoGP;GER;Sachsenring;?;Dovizioso Andrea;Monster Yamaha Tech 3;?;3;16;4.0;IT
2011;MotoGP;RSM;Misano;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;1;?;1.0;ES
2018;MotoGP;?;?;?;Petrucci Danilo;Alma Pramac Racing;Ducati;5;11;9.0;IT
2020;MotoGP;EMI;Misano;2428;?;?;Yamaha;1;?;12.0;?
?;250cc;CZE;Brno;2130;Pasini Mattia;Team Toth Aprilia;Aprilia;2;20;?;IT
?;MotoGP;ARA;Aragon;2563;Quartararo Fabio;Petronas Yamaha SRT;Yamaha;5;11;20.0;FR
?;?;FRA;Le Mans;2532;Lowes Sam;EG 00 Marc VDS;Kalex;1;25;22.0;GB
2005;MotoGP;CAT;Catalunya;1762;?;Gauloises Yamaha Team;Yamaha;?;?;46.0;IT
2007;125cc;ITA;Mugello;?;Koyama Tomoyoshi;Red Bull KTM 125;KTM;5;11;71.0;JP
2012;Moto3;FRA;Le Mans;2278;Rossi Louis;Racing Team Germany;FTR Honda;1;25;96.0;FR
2021;Moto2;?;?;2605;Fernandez Raul;Red Bull KTM Ajo;Kalex;2;20;25.0;ES
2019;MotoE;GER;Sachsenring;?;Di Meglio Mike;EG 00 Marc VDS;Energica;3;?;?;FR
?;Moto2;?;Misano;2567;Bezzecchi Marco;SKY Racing Team VR46;Kalex;2;?;72.0;IT
2019;MotoGP;JPN;Motegi;?;Vinales Maverick;?;Yamaha;4;13;12.0;ES
2006;125cc;VAL;Ricardo Tormo;2059;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;4;13;19.0;?
2018;MotoGP;?;Losail;2293;Marquez Marc;Repsol Honda Team;Honda;2;20;93.0;ES
2010;125cc;GBR;?;2008;Koyama Tomoyoshi;Racing Team Germany;?;5;11;?;?
2019;Moto3;QAT;Losail;2610;Toba Kaito;Honda Team Asia;Honda;1;25;27.0;JP
2020;MotoGP;SPA;Jerez;?;Vinales Maverick;Monster Energy Yamaha MotoGP;?;2;?;12.0;ES
2021;MotoGP;GBR;Silverstone;?;Quartararo Fabio;Monster Energy Yamaha MotoGP;Yamaha;1;25;20.0;?
2010;MotoGP;SPA;Jerez;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;16;46.0;IT
2014;Moto3;?;Ricardo Tormo;?;?;Estrella Galicia 00;Honda;3;16;12.0;ES
2013;Moto3;SPA;Jerez;2338;Salom Luis;?;KTM;2;20;39.0;?
2005;?;ITA;Mugello;2016;Olive Joan;Nocable.it Race;?;3;16;6.0;ES
2007;250cc;?;?;2052;Barbera Hector;Team Toth Aprilia;Aprilia;?;?;80.0;?
?;?;INP;Indianapolis;2156;Masbou Alexis;Ongetta-Rivacold;Honda;4;?;?;FR
2018;?;MAL;Sepang;?;Marquez Marc;Repsol Honda Team;Honda;1;25;93.0;ES
?;?;CZE;?;2445;Miller Jack;Red Bull KTM Ajo;KTM;5;11;?;AU
2017;Moto2;GBR;Silverstone;2284;?;?;?;1;25;30.0;JP
2016;MotoGP;?;Brno;?;Baz Loris;Avintia Racing;Ducati;4;13;76.0;FR
2014;Moto3;ARA;Aragon;2364;Kornfeil Jakub;Calvo Team;KTM;5;11;84.0;CZ
2007;250cc;GBR;Donington Park;1981;De Angelis Alex;Master - Mapfre Aspar;Aprilia;2;20;3.0;SM
2015;Moto2;VAL;Ricardo Tormo;2471;Rins Alex;Paginas Amarillas HP 40;Kalex;2;20;40.0;?
?;MotoGP;AUS;Phillip Island;2055;Dovizioso Andrea;Monster Yamaha Tech 3;Yamaha;?;13;4.0;IT
2017;MotoGP;MAL;Sepang;2055;Dovizioso Andrea;Ducati Team;?;1;25;4.0;IT
2016;Moto3;VAL;?;2535;Bastianini Enea;Gresini Racing Moto3;Honda;?;?;33.0;?
2019;MotoGP;FRA;?;?;Dovizioso Andrea;Ducati Team;?;2;20;4.0;?
2006;250cc;?;Losail;?;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;?;48.0;?
2016;MotoGP;?;Silverstone;?;Marquez Marc;Repsol Honda Team;Honda;4;13;93.0;ES
2007;250cc;SPA;Jerez;1981;De Angelis Alex;Master - MVA Aspar;?;4;?;3.0;SM
2011;125cc;?;Indianapolis;2103;Gadea Sergio;Blusens by Paris Hilton Racing;?;4;13;33.0;ES
2012;MotoGP;GER;Sachsenring;2015;?;Repsol Honda Team;Honda;?;?;26.0;ES
2018;Moto2;CZE;Brno;2499;Bagnaia Francesco;SKY Racing Team VR46;Kalex;3;?;?;IT
2010;MotoGP;?;?;2286;Spies Ben;Monster Yamaha Tech 3;Yamaha;5;11;?;US
2005;250cc;ITA;Mugello;?;Stoner Casey;?;?;?;13;27.0;?
2012;Moto2;CAT;?;2293;Marquez Marc;Team Catalunya Caixa Repsol;?;3;16;?;ES
2020;Moto3;QAT;Losail;?;?;?;Honda;2;20;17.0;?
2011;MotoGP;SPA;Jerez;2093;?;Ducati Team;Ducati;3;16;69.0;US
2008;125cc;RSM;Misano;2293;Marquez Marc;Repsol KTM 125cc;KTM;4;13;93.0;ES
2008;MotoGP;SPA;?;?;Lorenzo Jorge;Fiat Yamaha Team;?;3;?;48.0;ES
2012;Moto2;QAT;Losail;2158;Iannone Andrea;Speed Master;Speed Up;?;20;29.0;IT
?;MotoGP;ARG;Rio Hondo;1762;Rossi Valentino;Monster Energy Yamaha MotoGP;Yamaha;2;20;46.0;?
2021;Moto2;EMI;Misano;2488;Navarro Jorge;+EGO Speed Up;Boscoscuro;5;11;?;ES
2011;Moto2;NED;Assen;2293;Marquez Marc;Team CatalunyaCaixa Repsol;Suter;1;?;93.0;ES
2017;Moto2;FRA;Le Mans;2475;?;EG 00 Marc VDS;Kalex;4;13;73.0;?
?;125cc;SPA;?;2103;Gadea Sergio;Bancaja Aspar Team 125cc;Aprilia;2;20;33.0;ES
2021;?;GER;Sachsenring;2567;Bezzecchi Marco;SKY Racing Team VR46;Kalex;3;?;72.0;IT
2016;MotoGP;RSM;Misano;2058;?;Movistar Yamaha MotoGP;Yamaha;3;?;99.0;ES
2012;Moto3;CAT;Catalunya;2278;Rossi Louis;Racing Team Germany;FTR Honda;4;?;?;?
2006;250cc;GBR;Donington Park;?;Locatelli Roberto;Team Toth;?;4;13;15.0;IT
?;?;?;Assen;2245;?;Technomag carXpert;?;3;?;77.0;CH
2017;MotoGP;JPN;Motegi;2055;Dovizioso Andrea;Ducati Team;Ducati;1;?;4.0;?
2016;?;JPN;Motegi;?;Oettl Philipp;Schedl GP Racing;KTM;4;13;65.0;?
2015;Moto2;RSM;Misano;2202;Rabat Tito;EG 00 Marc VDS;Kalex;?;20;1.0;ES
2015;Moto2;CAT;Catalunya;2338;Salom Luis;Paginas Amarillas HP 40;Kalex;5;?;39.0;ES
2012;MotoGP;USA;Laguna Seca;?;?;Monster Yamaha Tech 3;Yamaha;5;11;35.0;GB
2015;MotoGP;CAT;Catalunya;1762;?;Movistar Yamaha MotoGP;Yamaha;2;20;46.0;IT
2009;MotoGP;USA;Laguna Seca;2015;Pedrosa Dani;Repsol Honda Team;Honda;1;25;3.0;ES
?;125cc;SPA;Jerez;2218;Espargaro Pol;Belson Campetella Aprilia;Aprilia;4;?;44.0;ES
2017;Moto3;RSM;?;2586;Bulega Nicolo;SKY Racing Team VR46;KTM;?;11;8.0;IT
2013;?;CAT;Catalunya;2338;Salom Luis;Red Bull KTM Ajo;?;1;25;?;ES
2021;Moto2;NED;Assen;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;?;20;87.0;AU
2006;MotoGP;USA;Laguna Seca;1660;Roberts Jr Kenny;Team Roberts;KR211V;4;?;10.0;US
2005;125cc;CHN;Shanghai;?;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;?;71.0;JP
2010;?;QAT;Losail;1944;Elias Toni;Gresini Racing Moto2;Moriwaki;4;13;24.0;ES
?;Moto3;JPN;Motegi;?;Canet Aron;Estrella Galicia 00;Honda;5;11;44.0;ES
2015;Moto2;JPN;Motegi;2459;Syahrin Hafizh;Petronas Raceline Malaysia;Kalex;5;11;?;MY
2009;MotoGP;?;?;1762;Rossi Valentino;Fiat Yamaha Team;?;2;?;?;IT
?;?;?;Misano;2475;Marquez Alex;Estrella Galicia 00;Honda;2;?;12.0;ES
2005;MotoGP;CHN;?;1567;Biaggi Max;?;Honda;5;?;?;IT
2012;Moto2;NED;Assen;2293;Marquez Marc;?;Suter;1;25;93.0;ES
2014;Moto2;?;Sepang;2330;?;AirAsia Caterham;Caterham Suter;4;13;5.0;?
2017;MotoGP;RSM;?;2293;Marquez Marc;Repsol Honda Team;Honda;1;25;93.0;ES
2017;Moto3;QAT;Losail;2423;Mcphee John;British Talent Team;Honda;2;20;17.0;GB
2011;?;ARA;Aragon;2259;Vazquez Efren;Avant-AirAsia-Ajo;Derbi;4;13;7.0;ES
2010;125cc;NED;?;?;Espargaro Pol;Tuenti Racing;Derbi;3;16;?;ES
2019;?;AUT;Spielberg;?;Smith Bradley;One Energy Racing;?;3;16;38.0;GB
2005;125cc;TUR;?;?;Di Meglio Mike;Kopron Racing World;Honda;1;25;?;FR
2020;Moto3;?;Algarve;2611;Arbolino Tony;Rivacold Snipers Team;Honda;?;11;14.0;IT
2021;?;CAT;Catalunya;2689;?;LCR E-Team;Energica;1;?;71.0;?
2011;125cc;CZE;Brno;2330;?;Avant-AirAsia-Ajo;Derbi;2;20;5.0;FR
?;?;EUR;Ricardo Tormo;2535;Bastianini Enea;?;Kalex;4;13;33.0;?
2010;125cc;ITA;?;2218;?;Tuenti Racing;Derbi;3;16;44.0;ES
2015;Moto3;JPN;?;2429;Oliveira Miguel;Red Bull KTM Ajo;?;2;20;44.0;PT
2007;?;?;?;2202;Rabat Tito;Repsol Honda 125cc;Honda;?;?;12.0;ES
?;Moto2;SPA;Jerez;?;Oliveira Miguel;Red Bull KTM Ajo;KTM;3;?;?;PT
2021;Moto2;STY;Spielberg;2553;?;Red Bull KTM Ajo;Kalex;4;13;87.0;?
2012;MotoGP;AUS;Phillip Island;2425;Crutchlow Cal;Monster Yamaha Tech 3;Yamaha;?;16;35.0;GB
?;MotoGP;?;Le Mans;2032;Stoner Casey;Ducati Marlboro Team;Ducati;3;16;27.0;?
2018;MotoGP;MAL;Sepang;2330;Zarco Johann;Monster Yamaha Tech 3;Yamaha;3;16;5.0;FR
2018;?;CAT;?;2475;?;EG 00 Marc VDS;Kalex;3;16;73.0;ES
2017;?;FRA;Le Mans;2330;Zarco Johann;Monster Yamaha Tech 3;Yamaha;2;20;5.0;FR
2015;Moto2;ARA;Aragon;2471;?;Paginas Amarillas HP 40;Kalex;2;20;40.0;ES
2019;?;MAL;Sepang;2639;Ogura Ai;Honda Team Asia;?;?;13;79.0;JP
2015;?;FRA;?;2055;Dovizioso Andrea;Ducati Team;Ducati;3;?;?;IT
?;Moto3;CAT;Catalunya;2259;Vazquez Efren;Mahindra Racing;Mahindra;5;11;7.0;ES
?;125cc;FRA;Le Mans;2103;Gadea Sergio;Master Aspar;Aprilia;2;20;33.0;?
2017;Moto3;CAT;Catalunya;2535;Bastianini Enea;Estrella Galicia 00;Honda;?;13;33.0;IT
2014;MotoGP;NED;Assen;2152;Espargaro Aleix;NGM Forward Racing;Forward Yamaha;4;13;41.0;ES
2021;MotoE;NED;?;2637;Tulovic Lukas;?;?;5;11;3.0;DE
2015;Moto2;JPN;Motegi;2518;Shah Azlan;IDEMITSU Honda Team Asia;Kalex;?;13;25.0;?
2017;Moto2;AME;Texas;2245;Aegerter Dominique;Kiefer Racing;Suter;5;11;77.0;?
2012;Moto2;NED;Assen;1981;De Angelis Alex;?;FTR;5;11;15.0;SM
2010;MotoGP;RSM;Misano;2058;Lorenzo Jorge;Fiat Yamaha Team;Yamaha;2;20;99.0;ES
2013;Moto2;INP;Indianapolis;?;Espargaro Pol;?;Kalex;4;?;40.0;?
2010;MotoGP;CZE;?;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
2013;MotoGP;?;Mugello;2055;Dovizioso Andrea;Ducati Team;Ducati;5;11;?;IT
2006;250cc;JPN;Motegi;?;Lorenzo Jorge;Fortuna Aprilia;Aprilia;3;16;48.0;?
2014;Moto2;ITA;Mugello;2064;Corsi Simone;?;Kalex;4;13;3.0;IT
2012;Moto2;VAL;Ricardo Tormo;2151;Terol Nicolas;Mapfre Aspar Team Moto2;Suter;?;16;18.0;ES
2007;MotoGP;USA;?;2015;Pedrosa Dani;Repsol Honda Team;?;5;11;?;ES
2013;MotoGP;USA;?;?;Rossi Valentino;Yamaha Factory Racing;Yamaha;3;16;46.0;IT
2007;MotoGP;VAL;?;?;?;Repsol Honda Team;Honda;?;25;26.0;ES
2015;Moto2;NED;Assen;2075;Luthi Thomas;Derendinger Racing Interwetten;Kalex;5;?;12.0;CH
2015;?;ARA;Aragon;2158;Iannone Andrea;Ducati Team;Ducati;4;13;?;IT
?;Moto2;CAT;Catalunya;2475;?;EG 00 Marc VDS;Kalex;1;25;73.0;ES
2008;?;POR;?;2075;Luthi Thomas;Emmi - Caffe Latte;Aprilia;4;?;12.0;CH
2012;Moto3;ARA;Aragon;?;Folger Jonas;Mapfre Aspar Team Moto3;Kalex KTM;3;?;94.0;DE
2015;Moto3;ARA;Aragon;2488;Navarro Jorge;Estrella Galicia 00;Honda;2;20;9.0;ES
2012;MotoGP;ITA;Mugello;2058;Lorenzo Jorge;Yamaha Factory Racing;?;1;25;99.0;ES
2018;Moto3;ITA;Mugello;2567;?;Redox PruestelGP;KTM;2;?;12.0;?
2015;?;SPA;Jerez;2388;Simeon Xavier;Federal Oil Gresini Moto2;Kalex;?;11;19.0;BE
2006;250cc;CHN;Shanghai;?;Aoyama Hiroshi;?;KTM;3;16;?;?
