riga;nome attributo;valore da imputare;valore imputato
1433;model_year;2016;2012
2656;price;155000;?
1355;power;19.8;19.0
862;power;19.8;?
202;kms_driven;11000;?
3632;kms_driven;3400;?
3154;model_year;2004;2014
3226;power;11.8;?
657;mileage;43.0;?
588;location;faridabad;visakhapatnam
2923;model;Street;?
2318;owner;first;first
3398;mileage;35.0;?
2120;kms_driven;11000;?
2277;owner;first;first
1431;owner;first;first
1584;price;139000;?
2543;power;19.8;77.0
3366;model_year;2018;1991
4018;company;Bajaj;UM
3609;mileage;40.0;?
1893;model_year;2017;1991
634;mileage;53.0;?
1983;mileage;25.0;?
1858;kms_driven;14198;?
1823;price;98000;?
665;mileage;57.0;?
3192;price;145000;?
503;price;70000;?
2886;price;600000;?
2758;company;Royal-Enfield;UM
1180;kms_driven;27800;?
3824;owner;first;first
187;model_year;2018;2012
2809;model_year;2017;2015
549;price;78000;?
500;location;rajkot;?
3450;location;bangalore;?
2026;location;mumbai;?
2650;price;15600;?
3328;kms_driven;17420;?
3897;model_year;2012;2012
798;model_year;2015;2012
1895;price;89900;?
937;price;42000;?
2298;price;330000;?
1627;mileage;25.0;?
2362;location;bangalore;?
2276;mileage;40.0;?
633;model_year;2017;2018
333;power;14.0;8.1
926;model_year;2016;?
1326;model_year;2017;2019
1318;kms_driven;15000;?
3979;owner;second;first
3675;owner;first;first
3757;kms_driven;28661;?
671;model;RC;?
2642;mileage;30.0;?
129;company;Honda;Royal-Enfield
478;company;Bajaj;Harley-Davidson
1004;owner;first;first
2192;price;35000;?
3681;model;Thunderbird;?
3856;price;112200;?
2154;kms_driven;1200;?
1305;power;24.5;19.8
3216;owner;first;first
4065;location;surat;?
1769;model;Gixxer;Continental
2882;model;Street;?
2606;model_year;2014;2012
2831;mileage;81.0;81.0
2290;price;85000;?
449;mileage;35.0;?
1564;kms_driven;18000;?
1845;kms_driven;11000;?
797;owner;first;first
2737;model;Classic;?
1254;kms_driven;2200;?
3293;price;30000;?
1024;location;delhi;visakhapatnam
2049;model_year;2021;2015
422;owner;first;first
1017;power;9.0;?
2687;price;63375;?
2200;owner;first;first
346;mileage;63.0;55.0
444;mileage;38.0;?
129;owner;first;first
2187;power;16.0;?
2532;location;delhi;hyderabad
3483;model;Thunderbird;?
363;company;Bajaj;UM
1150;price;575000;311250
1998;model_year;2016;2018
3071;model;Pulsar;?
3391;location;nashik;delhi
1623;kms_driven;40000;?
3367;model;Avenger;?
1794;mileage;35.0;?
3193;mileage;53.0;?
1330;company;Hero;UM
2427;mileage;35.0;?
2777;mileage;48.0;?
3064;model;Classic;?
1191;power;8.2;?
2941;model;Thunderbird;Himalayan
4032;owner;first;first
1301;kms_driven;28000;?
3489;location;ghaziabad;?
1628;model_year;2014;2016
3104;location;jaipur;?
3705;company;Hyosung;?
3405;power;19.8;19.8
3746;price;86500;?
3409;kms_driven;1900;?
507;location;delhi;?
2800;model;RC;?
3568;power;27.2;?
1744;location;mumbai;?
1707;model_year;2017;1991
716;company;Yamaha;Yamaha
1318;power;19.8;19.8
50;model;RC;?
1371;kms_driven;2200;?
3758;model_year;2013;2015
871;company;Royal-Enfield;?
3724;kms_driven;1554;?
3821;model_year;2018;2012
3687;model_year;2008;2011
1342;kms_driven;26000;?
2948;model;YZF-R15;?
561;model_year;2018;2012
2846;mileage;60.0;?
2081;model_year;2014;2012
2407;kms_driven;7700;?
3257;location;hyderabad;?
291;model_year;2018;2012
105;power;42.3;42.3
666;model;Passion;?
3395;price;30000;?
799;model_year;2020;2016
2098;model_year;2017;1991
512;kms_driven;10000;?
3297;company;Royal-Enfield;Hyosung
5;owner;first;first
3616;kms_driven;7200;?
282;location;jaipur;?
2796;location;delhi;?
508;location;mumbai;?
3274;price;10300;?
3937;model;Super;?
92;price;46992;?
192;company;UM;?
3298;model;Himalayan;?
1114;power;19.8;24.8
2080;power;19.0;28.0
324;power;12.32;?
4079;kms_driven;20000;?
563;location;pune;?
696;model_year;2020;2012
3285;price;120000;?
2229;company;Hero;Hyosung
3311;location;chennai;?
3984;kms_driven;5661;?
854;company;Royal-Enfield;Royal-Enfield
3386;model;FZs;?
1558;mileage;35.0;?
38;price;57000;?
1860;company;Bajaj;?
1729;location;lucknow;?
3083;mileage;25.0;?
3171;price;106820;?
4001;power;16.7;?
4080;model;Splendor;Passion
2845;kms_driven;6850;?
3934;power;19.0;?
3784;company;Honda;?
2961;mileage;45.0;?
2689;company;KTM;Hyosung
3514;owner;first;first
3126;model_year;2016;2012
839;owner;first;first
3080;power;19.8;?
2214;kms_driven;14800;?
3800;model;V15;?
1350;model_year;2014;2012
2341;model;Pulsar;?
232;model;Avenger;?
375;location;mumbai;?
1299;model;Thunderbird;?
3692;mileage;32.0;?
1468;owner;first;first
3979;model;Classic;?
1134;mileage;55.0;?
3824;model_year;2015;2012
2907;power;8.2;?
234;owner;first;first
3940;price;32000;?
3169;mileage;57.0;?
1232;model;Classic;?
341;power;19.8;?
3780;mileage;25.0;?
1047;kms_driven;1387;?
2626;power;18.1;19.8
2477;model_year;2017;?
1959;owner;first;first
1321;location;ghaziabad;?
3589;owner;first;first
3293;owner;first;first
3408;model_year;2019;2017
2594;kms_driven;3200;?
803;kms_driven;14800;?
921;price;44000;?
2493;kms_driven;55000;?
526;mileage;95.0;?
2589;company;Royal-Enfield;Royal-Enfield
947;model;Thunderbird;?
1549;kms_driven;205;?
756;company;Royal-Enfield;UM
1737;owner;first;first
3913;model_year;2015;1991
158;mileage;55.0;?
3759;model_year;2011;?
3293;mileage;64.0;?
844;price;120000;?
1184;model;Gixxer;?
2224;power;24.8;?
1415;location;kolkata;?
2084;kms_driven;64000;?
1642;power;21.0;?
1079;model;YZF-R15;?
3863;kms_driven;42452;?
376;power;19.8;?
4011;model_year;2007;2001
2021;model_year;2020;2012
3893;owner;first;first
875;model;RC;?
1290;kms_driven;14000;?
2732;company;Bajaj;UM
760;price;35000;?
2689;price;156000;?
790;mileage;45.0;?
1143;company;Yamaha;Hyosung
749;owner;first;first
1475;price;150000;?
3183;mileage;35.0;?
3528;mileage;57.0;?
1;mileage;35.0;?
3256;model;RC;?
2527;kms_driven;4000;?
3181;company;KTM;UM
3588;model;Renegade;?
4018;power;21.0;67.2
1040;company;Yamaha;Harley-Davidson
3884;owner;first;first
83;location;hyderabad;?
611;power;17.0;8.1
3866;location;faridabad;?
3401;kms_driven;25385;?
2321;mileage;40.0;?
3210;model_year;2014;?
1794;model_year;2015;1991
212;kms_driven;99000;?
3420;power;8.2;?
959;kms_driven;41000;?
3671;model_year;2014;2012
1055;price;300000;?
2579;owner;first;first
3531;owner;first;first
2701;location;noida;?
1069;model;HF;?
4068;price;95000;?
3326;location;chennai;?
3256;power;25.1;67.2
1502;kms_driven;7200;?
1612;price;125000;?
1367;mileage;55.0;?
3014;power;18.1;28.0
1069;company;Hero;UM
1618;company;Hero;UM
2719;model_year;2013;2016
3446;company;KTM;UM
3124;price;105000;?
1941;mileage;25.0;?
2722;mileage;63.0;?
3865;model;Bullet;?
1716;model;CBZ;?
2197;power;19.8;?
2534;mileage;55.0;?
1154;model_year;2014;2016
102;model;Avenger;?
2769;mileage;53.0;?
1086;price;65000;?
1279;mileage;35.0;?
2216;company;Honda;?
3561;kms_driven;55000;?
2674;model;HF;Thunderbird
3002;kms_driven;27000;?
3163;price;55000;?
823;owner;first;first
910;company;Bajaj;?
81;company;Royal-Enfield;UM
2012;owner;first;first
1545;company;Royal-Enfield;Royal-Enfield
733;power;13.0;?
3505;owner;first;first
3011;model;Avenger;?
466;company;Royal-Enfield;UM
2559;kms_driven;6400;?
1653;owner;first;first
2807;owner;first;first
3488;model_year;2017;2021
1677;mileage;26.0;?
651;location;bangalore;delhi
121;company;Mahindra;UM
3557;price;35000;?
3590;mileage;25.0;?
2660;model_year;2013;1991
2279;power;24.5;67.2
1839;location;ludhiana;?
3219;kms_driven;15000;?
1610;model;Classic;?
2850;mileage;32.0;?
781;location;ghaziabad;?
3592;model_year;2013;2019
2953;model_year;2016;2018
1385;company;KTM;?
2590;power;19.8;?
1982;model_year;2019;2012
357;company;Royal-Enfield;Royal-Enfield
386;mileage;38.0;?
339;power;33.0;?
3367;power;15.3;?
221;owner;first;first
3269;kms_driven;32659;?
1905;model;Avenger;?
3820;company;Hero;Hyosung
3208;price;45000;?
1746;location;patna;?
114;power;19.1;19.8
2841;kms_driven;25000;?
875;mileage;35.0;32.0
915;kms_driven;29461;?
2593;model_year;2017;2012
1972;company;Bajaj;UM
582;kms_driven;19060;?
3671;mileage;35.0;?
3543;model;Avenger;?
322;mileage;35.0;?
2700;location;bangalore;?
215;model_year;2016;2012
2859;location;kolkata;?
812;model;Thunderbird;?
3763;model_year;2015;2016
3181;model_year;2012;?
761;mileage;26.0;?
681;mileage;65.0;?
2871;location;delhi;?
1695;price;125000;?
3163;model;Avenger;?
1431;model;Thunderbird;?
3792;model_year;2018;1991
3959;model_year;2014;?
1312;owner;second;first
3582;mileage;26.0;?
2968;mileage;50.0;?
4053;model_year;2014;?
2585;power;27.2;42.3
1987;mileage;53.0;?
262;mileage;53.0;?
2964;model_year;2015;2012
352;kms_driven;3200;?
1692;model;Bullet;?
2761;model_year;2007;2014
1792;price;13600;?
2269;location;ahmedabad;?
3632;model_year;2017;?
312;power;16.7;13.0
1669;owner;first;first
223;owner;second;first
1820;location;hyderabad;?
2723;company;KTM;UM
1051;price;85000;?
2065;price;16000;?
3450;mileage;40.0;?
658;location;hyderabad;?
3758;owner;first;first
3070;model_year;2017;2001
2802;location;mumbai;?
420;owner;first;first
2970;company;Bajaj;?
3775;owner;first;first
417;company;Royal-Enfield;UM
3877;power;8.2;?
2126;owner;second;first
3058;power;26.0;?
2122;company;Hero;?
2013;power;13.0;28.0
3875;model;Sport;?
170;owner;first;first
3523;price;65000;?
326;model_year;2016;1991
2571;location;gurgaon;?
1080;power;42.3;?
1055;power;41.4;33.0
1016;price;22100;?
3129;owner;first;first
1463;mileage;20.0;?
3106;power;8.0;?
2793;model_year;2020;?
345;price;11250;?
2798;owner;first;first
295;kms_driven;39000;?
3152;model_year;2016;2015
473;location;bangalore;?
635;model;Passion;?
3938;model_year;2016;1991
1470;company;Bajaj;?
2857;price;25000;?
2694;location;bangalore;?
2312;kms_driven;15000;?
1514;owner;first;first
2162;company;Yamaha;Harley-Davidson
1923;price;32000;?
3766;company;Royal-Enfield;?
3588;mileage;35.0;?
1678;power;19.0;?
2087;owner;first;first
1166;company;Suzuki;UM
2965;kms_driven;23000;?
1156;model_year;2015;2019
266;power;19.8;19.8
3892;price;18000;?
135;kms_driven;46000;?
2391;model_year;2010;2014
866;location;mumbai;?
3554;power;27.2;42.3
343;company;Royal-Enfield;?
3679;price;19900;?
68;location;pune;?
935;model_year;2015;2011
1559;model_year;2018;2012
1226;power;27.2;67.2
3156;company;Bajaj;Hyosung
105;owner;second;first
810;owner;second;first
1416;price;32000;?
1444;owner;first;first
712;company;Yamaha;Royal-Enfield
3069;model;Classic;?
660;kms_driven;21000;?
1991;model;Classic;?
1350;power;27.2;?
346;price;65000;?
899;location;pune;mumbai
1253;model_year;2015;?
1923;location;chandigarh;?
161;owner;first;first
3228;power;17.0;19.0
1947;price;130000;?
3392;owner;first;first
2153;price;80300;?
1225;power;8.5;?
2266;model;Avenger;?
2429;location;howrah;?
244;price;135000;?
3775;price;10000;?
3802;power;24.8;?
1349;price;150000;?
177;model;Classic;Continental
3014;price;95000;?
922;model;Thunderbird;?
3893;model_year;2005;2011
3403;power;67.2;?
3144;power;11.8;?
1232;price;115600;?
3843;power;43.0;?
1821;model;Avenger;Continental
63;mileage;35.0;35.0
3763;kms_driven;27792;?
2275;kms_driven;47000;?
3262;power;11.0;?
536;company;Royal-Enfield;UM
267;model_year;2017;2011
1129;mileage;65.0;?
1833;location;delhi;?
2784;kms_driven;18000;?
701;price;173175;?
2185;location;pune;?
281;mileage;52.0;?
3420;owner;first;first
2016;model_year;2019;?
1582;owner;first;first
2150;price;24000;?
3754;power;13.0;?
1064;model_year;2016;2012
3460;kms_driven;15000;?
452;mileage;63.0;65.0
3198;price;123000;?
3445;location;bangalore;?
3594;power;19.8;28.0
1135;model;Street;?
1796;model_year;2014;2012
1628;location;chennai;?
2354;location;ahmedabad;?
2849;mileage;35.0;?
2366;price;60000;?
3582;price;149600;?
1173;owner;third;first
1501;price;130000;?
236;company;Bajaj;UM
370;kms_driven;7200;?
456;location;delhi;?
3457;power;16.7;13.0
1077;company;Royal-Enfield;UM
1374;model;Classic;?
3091;location;dehradun;?
290;model_year;2017;2016
514;company;Hero;?
3879;model_year;2011;2014
4023;model;Star;?
2819;location;faridabad;?
193;model_year;2017;2012
3523;location;delhi;?
3634;price;94964;?
1364;power;18.76;?
2077;model_year;2014;?
2460;model_year;2018;?
937;kms_driven;17000;?
3357;price;100000;?
630;model_year;2015;2016
3472;model;Hunk;?
2081;kms_driven;6300;?
3617;location;chandigarh;?
3834;mileage;55.0;?
1084;power;8.2;8.2
2552;kms_driven;8000;?
1886;model;V15;?
4091;owner;first;first
1184;price;75000;?
1579;model;Classic;?
3181;owner;first;first
2323;owner;first;first
1885;mileage;35.0;?
803;location;delhi;delhi
3062;model_year;2020;1991
3575;company;Royal-Enfield;?
810;model_year;2017;2012
2322;power;25.0;?
3862;model_year;2016;2012
3662;mileage;60.0;?
1985;company;Bajaj;UM
1318;location;delhi;?
1782;mileage;45.0;?
1840;kms_driven;9400;?
3329;model;Duke;?
2914;company;Bajaj;?
2070;owner;first;first
3180;mileage;32.0;?
1824;kms_driven;18280;?
2672;location;delhi;?
2157;owner;first;first
1226;kms_driven;19000;?
866;owner;first;first
3963;model_year;2018;?
3105;company;Hero;UM
1616;owner;first;first
391;power;19.8;?
2739;model_year;2016;1991
305;owner;first;first
211;power;15.0;8.1
767;location;ghaziabad;?
2189;location;chennai;?
1635;model;CBZ;CBZ
153;kms_driven;25500;?
2967;mileage;45.0;?
2125;power;60.0;33.0
743;price;56969;?
3928;model_year;2016;2012
2362;model_year;2016;2014
780;location;mumbai;?
2104;mileage;35.0;?
3268;kms_driven;7000;?
1531;price;280000;?
123;power;8.17;8.9
1031;location;gurgaon;?
3181;location;mumbai;?
1860;location;bangalore;?
3676;model;Avenger;?
2473;price;80000;?
3693;price;140000;?
446;price;98000;?
132;price;130000;?
424;power;19.0;?
2023;model;Duke;?
3132;location;delhi;?
784;kms_driven;23126;?
1924;power;14.0;?
2669;price;105000;?
418;location;bangalore;?
2767;price;38000;?
1521;price;95000;?
2586;power;42.3;28.0
1514;price;110000;?
1656;kms_driven;15000;?
3768;location;bangalore;?
2632;price;140000;?
400;power;20.0;?
428;mileage;38.5;?
1459;model_year;2020;?
1883;location;navi mumbai;?
1795;location;agra;?
3269;model_year;2011;2014
1172;mileage;35.0;?
4014;price;102000;?
4079;model;Dream;?
1873;price;120000;?
3500;power;47.0;?
1873;model;Gixxer;?
11;company;Royal-Enfield;Royal-Enfield
278;kms_driven;78000;?
3962;price;25000;?
3655;kms_driven;5411;?
199;company;Suzuki;UM
3746;model;Avenger;?
366;model_year;2015;2012
2896;company;Yamaha;Hyosung
2631;model_year;2010;2015
2679;power;14.3;?
1187;kms_driven;26000;?
1236;owner;first;first
1696;price;140000;?
3342;model;Avenger;?
1592;company;KTM;Hyosung
2974;kms_driven;30000;?
3909;power;19.8;77.0
2549;model;Classic;?
63;model;Classic;?
1836;power;8.1;?
1658;company;Bajaj;?
2158;model;Himalayan;?
524;power;19.8;?
3631;model_year;2008;?
2414;company;Bajaj;?
4011;price;13000;?
400;owner;second;first
1705;company;Royal-Enfield;Royal-Enfield
2423;model;Passion;?
2923;location;gurgaon;?
2553;price;45000;?
1024;owner;first;first
3573;location;mumbai;?
3663;company;Hero;Hero
3325;kms_driven;296;?
3291;location;mumbai;?
1015;company;Bajaj;UM
1739;price;110000;?
4030;model_year;2016;1991
1560;power;19.8;24.8
2366;kms_driven;45000;?
2556;company;Royal-Enfield;Hyosung
2420;company;Royal-Enfield;Hyosung
1738;model;Thunderbird;?
806;owner;first;first
962;company;Royal-Enfield;?
2263;company;Bajaj;?
2219;mileage;25.0;?
947;owner;first;first
1349;model_year;2017;2018
1879;kms_driven;23800;?
3983;price;55000;?
52;model_year;2015;?
190;power;19.8;19.8
122;owner;first;first
1221;model_year;2019;2018
2453;owner;second;first
3289;mileage;52.0;?
3574;model_year;2017;2012
1182;owner;first;first
1218;kms_driven;43500;?
465;model;Gixxer;Thunderbird
3387;model;Pulsar;?
1010;kms_driven;4500;?
931;owner;first;first
760;kms_driven;34600;?
2787;model_year;2016;?
2647;location;bangalore;?
2388;model_year;2018;2018
818;model_year;2013;2012
400;model_year;2010;?
3790;location;chennai;?
3088;company;Royal-Enfield;?
839;location;delhi;?
2553;model_year;2011;?
374;kms_driven;78000;?
422;company;Royal-Enfield;Royal-Enfield
197;location;ludhiana;?
3880;company;Hero;UM
1672;model_year;2017;2019
3782;price;155000;?
196;location;bangalore;?
1428;mileage;35.0;?
736;location;mumbai;?
3685;kms_driven;14418;?
2198;price;41000;?
4008;owner;first;first
1698;location;bangalore;?
2978;price;108000;?
1833;model;Discover;?
2314;location;delhi;?
3614;kms_driven;47000;?
2683;model_year;2018;1991
933;model_year;2018;1991
633;power;27.2;?
2544;kms_driven;53000;?
2720;owner;first;first
2777;owner;first;first
2080;model_year;2012;2012
1785;model;Aquila;?
1043;model;Classic;?
1907;owner;first;first
2957;owner;first;first
620;mileage;65.0;?
3585;power;19.8;?
3596;kms_driven;23000;?
3771;company;Bajaj;?
3332;mileage;57.0;?
1911;power;11.8;8.9
3350;model;Apache;?
543;model_year;2016;2016
2912;power;7.0;?
2484;location;gurgaon;?
3835;price;160000;?
1883;model_year;2016;2018
1415;price;36000;?
497;owner;first;first
1984;model;Classic;?
2366;owner;first;first
623;power;12.32;?
1117;kms_driven;21200;?
3066;model_year;2016;1991
3045;price;100000;?
3414;kms_driven;3500;?
250;model_year;2015;2014
1473;kms_driven;25000;?
1826;model_year;2018;1991
1277;price;85000;?
522;kms_driven;9600;?
649;price;34600;?
2369;mileage;40.0;?
2205;owner;first;first
3485;kms_driven;5304;?
3306;power;8.5;8.9
3019;model_year;2017;?
3344;mileage;38.0;?
1049;price;56600;?
4026;kms_driven;23000;?
3553;kms_driven;31000;?
3755;kms_driven;10000;?
1259;company;Royal-Enfield;Royal-Enfield
631;location;ambala;?
2761;kms_driven;75000;?
3807;price;100000;?
671;model_year;2018;2012
2858;kms_driven;8250;?
1000;location;mumbai;?
2230;model;Avenger;Continental
2691;power;19.8;?
1034;model_year;2018;2012
2423;price;25000;?
1354;kms_driven;3500;?
4048;model_year;2007;2012
3758;kms_driven;23000;?
3499;kms_driven;200;?
3285;company;KTM;Hyosung
150;mileage;40.0;?
3149;price;95000;?
1000;model_year;2012;2015
2957;company;Suzuki;Royal-Enfield
28;location;chittorgarh;?
2109;company;Royal-Enfield;Royal-Enfield
4011;mileage;65.0;?
2964;model;RC;?
2317;location;ahmedabad;?
2493;company;Royal-Enfield;?
923;location;jaipur;?
3229;company;Royal-Enfield;?
3777;power;19.8;67.2
2076;owner;first;first
184;company;Royal-Enfield;?
3135;owner;first;first
3363;model;Avenger;?
3156;location;ludhiana;24 pargana
366;mileage;63.0;?
2428;mileage;42.0;75.0
1932;model_year;2017;?
1462;model;Street;?
3531;mileage;81.0;?
448;kms_driven;2632;?
1666;model_year;2018;2018
359;owner;second;first
2349;location;mumbai;?
3120;power;19.0;19.0
2538;price;105000;?
2085;mileage;40.0;?
512;power;27.2;?
441;owner;second;first
3813;model;Bullet;Continental
2323;price;130000;?
1581;model_year;2003;1991
2381;power;19.8;42.3
494;price;45000;?
2524;power;25.0;?
1588;location;delhi;ghaziabad
1944;power;24.8;24.8
2187;price;35000;?
1708;kms_driven;6500;?
1766;price;92000;?
3403;mileage;21.0;?
3409;model_year;2020;1991
2411;model;Classic;?
1256;location;mumbai;?
3067;price;900000;?
2679;mileage;50.0;?
945;company;Royal-Enfield;UM
1843;model;HF;?
3593;company;Bajaj;Hyosung
4045;owner;first;first
398;power;14.2;8.9
454;power;42.9;?
2910;model;Himalayan;Himalayan
2288;location;bangalore;?
4094;price;17000;?
3143;power;19.8;?
4041;kms_driven;2911;?
3554;location;bangalore;?
1663;location;vadodara;?
2825;mileage;40.0;?
1401;model;Gixxer;?
615;price;70000;?
1259;owner;first;first
764;model;YZF-R15;?
2118;model_year;2018;1991
383;kms_driven;15500;?
3820;model;Karizma;?
858;model;Avenger;?
3072;power;21.0;28.0
3702;owner;first;first
254;price;120000;?
887;company;Yamaha;Hyosung
398;price;45000;?
1308;price;195000;?
1099;power;13.0;?
3522;model;RC;?
2229;model_year;2019;2018
2341;company;Bajaj;UM
171;model;Classic;?
2105;price;155625;?
3723;mileage;25.0;?
372;owner;first;first
2633;price;40000;?
2947;location;jaipur;?
2343;price;166000;?
2500;model;Classic;?
1612;model;Thunderbird;?
2426;price;107900;?
2344;mileage;65.0;?
635;mileage;55.0;?
1783;power;13.8;?
3840;model_year;2010;2014
1532;mileage;35.0;?
2418;owner;second;first
482;kms_driven;15000;?
1810;company;Royal-Enfield;Royal-Enfield
2561;company;UM;UM
3484;kms_driven;7500;?
2934;mileage;35.0;?
2257;power;14.0;8.9
115;kms_driven;8000;?
1947;kms_driven;10149;?
1900;mileage;57.0;90.0
2254;mileage;53.0;?
3368;mileage;40.0;?
2597;model;Thunderbird;Himalayan
1296;model_year;2015;?
527;model_year;2018;2016
2339;power;25.0;28.0
1249;kms_driven;15000;?
607;company;Royal-Enfield;Harley-Davidson
3213;owner;first;first
1829;model_year;2014;2015
1789;kms_driven;8500;?
132;model_year;2013;2012
1298;location;bangalore;?
391;company;Royal-Enfield;UM
1722;model;RC;?
2072;model_year;2019;1991
3873;model;Avenger;Continental
1549;power;41.4;?
3692;power;27.2;?
990;mileage;30.0;75.0
1881;model_year;2013;1991
258;owner;first;first
2644;kms_driven;15000;?
604;power;16.7;?
1943;owner;first;first
1913;mileage;60.0;75.0
1333;company;Suzuki;UM
2022;mileage;32.0;?
3258;kms_driven;5000;?
3148;company;Honda;UM
2376;owner;second;first
3157;location;chandigarh;?
2893;model_year;2012;?
1330;model_year;2018;2012
806;location;chandigarh;?
2275;price;25000;?
534;kms_driven;32000;?
505;power;24.6;?
1279;owner;first;first
1087;location;bangalore;?
2300;price;44900;?
672;model_year;2014;2014
2443;power;24.8;67.2
1464;price;726250;?
879;kms_driven;11000;?
2638;power;12.32;?
2390;mileage;35.0;?
3804;price;39000;?
3828;company;Royal-Enfield;Royal-Enfield
3651;kms_driven;17000;?
2331;location;delhi;?
3402;model;Avenger;?
4035;model;Pulsar;?
2326;model_year;2017;?
59;company;Hero;UM
1293;owner;first;first
3644;location;patna;bhubaneshwar
2466;model;Renegade;?
4056;mileage;50.0;?
809;model;Duke;?
2656;model_year;2017;1991
2104;power;19.8;?
2944;price;130000;?
2166;kms_driven;22993;?
3547;kms_driven;3500;?
867;price;145600;?
2925;company;Harley-Davidson;UM
894;price;47200;?
185;owner;first;first
321;mileage;45.0;?
1859;model;Thunderbird;?
2437;location;delhi;?
71;model;Thunderbird;?
2717;location;hyderabad;?
15;power;19.8;?
3214;model;HF;?
175;mileage;65.0;?
559;location;chennai;?
975;kms_driven;45000;?
1491;mileage;35.0;?
1101;company;Royal-Enfield;Harley-Davidson
1421;company;Bajaj;Hyosung
1027;power;14.0;21.0
3436;model_year;2017;2015
56;power;16.7;19.0
99;company;Royal-Enfield;UM
2846;price;35000;?
1598;price;33433;?
2043;model_year;2017;2012
2401;model_year;2016;2019
2438;location;delhi;?
128;kms_driven;13700;?
3941;company;Bajaj;Hyosung
1947;mileage;35.0;?
2407;price;850750;?
1331;company;Hero;UM
3963;mileage;81.0;?
1089;model_year;2015;?
464;price;120000;?
3429;price;145250;?
1068;price;47000;?
3749;power;7.0;?
1657;mileage;32.0;?
1941;company;Royal-Enfield;?
4072;power;33.0;42.3
1422;mileage;35.0;?
2932;mileage;25.0;?
896;model;V15;Thunderbird
3814;location;delhi;?
1890;price;120000;?
594;company;Royal-Enfield;?
1593;model;Avenger;?
1001;model;Iron;?
2277;power;7.7;?
720;kms_driven;45000;?
992;price;72000;?
3615;power;19.0;?
1876;model;Bullet;?
2770;owner;first;first
261;model_year;2013;2012
734;kms_driven;31773;?
48;company;Yamaha;Hyosung
113;price;125000;?
2327;price;42000;?
2685;model;Classic;?
3890;company;Hero;?
2343;mileage;40.0;?
4094;owner;first;first
725;owner;first;first
1428;kms_driven;30300;?
1545;owner;first;first
3704;power;19.8;19.8
2274;price;68000;?
1506;power;8.9;?
300;model;YZF-R15;?
1171;mileage;20.0;?
1599;power;19.8;?
523;location;bangalore;?
3351;power;14.3;?
3575;mileage;25.0;?
1244;company;Bajaj;UM
1062;kms_driven;19563;?
2642;location;patna;?
3796;owner;first;first
3385;mileage;81.0;81.0
3377;company;KTM;Hyosung
866;model;Thunderbird;?
3571;location;delhi;?
81;mileage;35.0;?
50;model_year;2016;2012
3835;model;RC;?
1457;power;41.4;33.0
2750;model_year;2018;2018
2055;power;24.2;?
3132;price;63375;?
1761;mileage;63.0;?
3532;kms_driven;7500;?
2977;company;Hero;Hero
70;mileage;50.0;?
1981;location;bangalore;?
2711;owner;first;first
2912;mileage;65.0;?
3292;model;Street;?
1652;mileage;35.0;?
2125;kms_driven;14000;?
243;owner;first;first
2256;mileage;42.0;?
2053;price;78500;?
2927;model;TNT;?
270;location;delhi;?
2523;power;27.2;19.8
3775;model_year;2004;2011
285;power;25.0;19.8
868;model_year;2010;2021
2322;owner;second;first
1595;price;50000;?
304;mileage;40.0;?
2983;location;thane;?
2988;company;Bajaj;UM
767;mileage;35.0;?
1778;mileage;35.0;?
395;mileage;40.0;32.0
656;model_year;2020;2016
507;power;19.8;19.8
422;location;meerut;?
1800;power;25.0;28.0
901;price;101596;?
2835;model_year;2015;1991
3272;model;Hunk;?
931;company;Royal-Enfield;Royal-Enfield
154;kms_driven;30500;?
514;model_year;2006;2011
2728;owner;first;first
2152;model_year;2016;2001
114;model_year;2020;2012
2725;kms_driven;52000;?
274;model;Classic;?
962;model_year;2013;2016
2368;kms_driven;14000;?
880;kms_driven;30720;?
4100;model;Pulsar;?
3723;model_year;2016;2016
2987;model_year;2015;1991
424;owner;first;first
3516;price;650000;?
1723;model_year;2013;2012
3661;power;24.6;28.0
3149;mileage;35.0;?
5;price;55000;?
609;owner;first;first
887;model_year;2008;2014
439;company;Royal-Enfield;?
43;price;42000;?
2736;mileage;25.0;?
1535;location;mumbai;?
597;model;Avenger;?
3954;location;faridabad;?
3434;location;hyderabad;?
3523;power;14.3;?
2766;price;700000;?
375;owner;first;first
2613;mileage;64.0;?
3152;mileage;55.0;5.0
3202;model;Pulsar;?
2156;owner;first;first
3451;mileage;40.0;?
4054;model;Avenger;?
3185;kms_driven;12000;?
3393;location;bangalore;visakhapatnam
2606;mileage;25.0;?
1350;mileage;25.0;?
2855;owner;second;first
1224;power;19.8;19.8
199;model_year;2017;2012
2155;company;Hero;?
3755;price;120000;?
2537;power;19.8;28.0
1325;power;19.8;?
2569;price;85000;?
964;owner;first;first
1687;location;bangalore;?
3271;owner;first;first
1206;mileage;22.0;?
3770;owner;first;first
1688;model_year;2013;2012
1104;mileage;25.0;?
1029;mileage;38.0;?
2166;company;Bajaj;Hyosung
793;location;chandigarh;?
284;company;Hero;Harley-Davidson
2073;model_year;2015;1991
2605;kms_driven;12000;?
434;kms_driven;35000;?
3033;company;Yamaha;?
1336;model;Classic;?
3319;location;bangalore;ahmednagar
1256;mileage;25.0;?
662;mileage;62.0;?
1666;company;Triumph;?
993;kms_driven;95000;?
2580;mileage;35.0;?
3812;location;delhi;?
2655;owner;first;first
3504;model;Street;?
