544;Electric_Range;0
1232;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
939;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
248;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2595;Make;TESLA
3321;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2549;Model;MODEL 3
1937;Model;E-TRON SPORTBACK
403;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
439;City;Seattle
821;Electric_Range;30
1029;State;WA
1874;City;Puyallup
1390;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1899;County;King
111;Electric_Range;238
707;Make;TESLA
1091;County;King
3522;Model;LEAF
3239;Model;MODEL Y
2963;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2842;Legislative_District;37.0
2451;Make;TESLA
2722;Legislative_District;38.0
1933;Model_Year;2021
351;City;Seattle
1720;City;Des Moines
3454;Model;MODEL X
1715;Model_Year;2019
1541;County;Clark
2944;State;WA
1223;City;Seattle
1207;Legislative_District;45.0
2825;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
258;Electric_Range;0
2738;State;WA
1995;Make;FORD
3096;State;WA
1802;County;Island
942;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
3115;Make;TESLA
1569;State;WA
1142;State;WA
714;Make;FORD
3239;Make;TESLA
1001;Make;TESLA
951;Model;MODEL 3
2635;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1469;Legislative_District;45.0
1079;Legislative_District;43.0
17;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3135;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
3964;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1620;State;WA
2502;City;Mill Creek
1118;City;Bainbridge Island
203;State;WA
198;Legislative_District;19.0
1038;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
825;Model;WRANGLER
1105;Electric_Range;0
3995;Legislative_District;11.0
3248;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3513;City;Shoreline
964;City;Lacey
3044;County;King
1102;Model;VOLT
1967;State;WA
304;Make;LINCOLN
2416;Model_Year;2022
3564;State;WA
3382;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1586;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2160;State;WA
3823;County;Clark
2807;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1523;Legislative_District;34.0
3471;City;Seattle
1939;Legislative_District;1.0
